,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
31795,Nissan, Juke,"£14,999",2020,Other,44.1 mpg,Tax: £180,"Mileage: 60,320",Petrol,white,1.0 DiG-T Tekna+ 5dr DCT
31796,Nissan, Micra,"£8,399",2018,Other,88.3 mpg,Tax: £180,"Mileage: 65,944",Diesel,white,1.5 dCi N-Connecta 5dr
31797,Nissan, Juke,"£19,199",2021,Other,44.1 mpg,Tax: £180,"Mileage: 11,657",Petrol,white,1.0 DiG-T Tekna+ 5dr DCT
31798,Nissan, Qashqai,"£15,299",2019,Other,39.8 mpg,Tax: n/a,"Mileage: 29,232",Petrol,white,1.3 DiG-T 160 N-Connecta 5dr
31799,Nissan, Micra,"£9,049",2017,Other,64.2 mpg,Tax: £180,"Mileage: 33,312",Petrol,white,0.9 IG-T Acenta 5dr
31800,Nissan, Qashqai,"£10,349",2017,Other,74.3 mpg,Tax: £180,"Mileage: 59,365",Diesel,white,1.5 dCi N-Connecta 5dr
31801,Nissan, Micra,"£9,699",2017,Other,64.2 mpg,Tax: £180,"Mileage: 42,879",Petrol,white,0.9 IG-T Tekna 5dr
31886,Nissan, Qashqai,"£17,475",2020,Manual,40.4 mpg,Tax: £180,"Mileage: 14,536",Petrol,white,i 1.3 DiG-T N-Tec 5dr
31887,Nissan, Qashqai,"£14,975",2020,Manual,40.4 mpg,Tax: £180,"Mileage: 45,629",Petrol,white,i 1.3 DiG-T N-Tec 5dr
31888,Nissan, Juke,"£19,975",2023,Manual,47.9 mpg,Tax: £180,Mileage: 10,Petrol,white,1.0 DiG-T 114 N-Connecta 5dr
31889,Nissan, Juke,"£17,975",2022,Manual,47.9 mpg,Tax: £180,"Mileage: 4,588",Petrol,white,1.0 DiG-T 114 N-Connecta 5dr
31890,Nissan, Qashqai,"£20,975",2020,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 4,840",Petrol,white,i 1.3 DiG-T 160 N-Tec 5dr DCT
31891,Nissan, Juke,"£17,975",2020,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 14,824",Petrol,white,1.0 DiG-T Tekna 5dr DCT
31892,Nissan, Micra,"£11,475",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 18,718",Petrol,white,a 1.0 IG-T 100 Acenta 5dr
31893,Nissan, X Trail,"£20,975",2019,Automatic,33.2 mpg,Tax: £180,"Mileage: 30,393",Petrol,white,l 1.3 DiG-T Tekna 5dr [7 Seat] DCT
31894,Nissan, Juke,"£10,975",2017,Automatic,47.1 mpg,Tax: £180,"Mileage: 38,658",Petrol,white,1.6 N-Connecta 5dr Xtronic
31895,Nissan, Qashqai,"£17,975",2020,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 45,852",Petrol,white,i 1.3 DiG-T 160 Tekna 5dr DCT
31984,Nissan, Micra,"£12,695",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 9,450",Petrol,white,a 1.0 IG-T 100 Acenta 5dr
31985,Nissan, Juke,"£13,000",2018,Automatic,35.8 mpg,Tax: £180,"Mileage: 20,710",Petrol,white,"1.6 Bose Personal Edition SUV 5dr Petrol XTRON Euro 6 (112 ps) Part Leather,Sat Nav"
31986,Nissan, Juke,"£10,700",2018,Manual,34.9 mpg,Tax: £180,"Mileage: 22,783",Petrol,white,"1.6 Bose Personal Edition SUV 5dr Petrol Manual Euro 6 (112 ps) Part Leather,Sat Nav"
31987,Nissan, Qashqai,"£16,400",2020,Automatic,39.8 mpg,Tax: £180,"Mileage: 29,862",Petrol,white,"1.3 DIG-T N-Connecta SUV 5dr Petrol DCT Auto Euro 6 (s/s) (160 ps) Sat Nav,Privacy Glass"
31988,Nissan, Qashqai,"£10,800",2018,Manual,74.3 mpg,Tax: £180,"Mileage: 66,232",Diesel,white,"1.5 dCi N-Connecta SUV 5dr Diesel Manual Euro 6 (s/s) (110 ps) Panoramic Roof,18'' alloy wheel"
31989,Nissan, Qashqai,"£17,000",2020,Automatic,39.8 mpg,Tax: £180,"Mileage: 47,513",Petrol,white,"1.3 DIG-T Tekna SUV 5dr Petrol DCT Auto Euro 6 (s/s) (160 ps) Panoramic Roof,Part Leather"
31990,Nissan, Qashqai,"£16,400",2021,Automatic,42.2 mpg,Tax: £180,"Mileage: 49,528",Petrol,white,"1.3 DIG-T N-Motion SUV 5dr Petrol DCT Auto Euro 6 (s/s) (160 ps) Panoramic Roof,Full Leather"
31991,Nissan, Qashqai,"£11,800",2018,Manual,52.3 mpg,Tax: £180,"Mileage: 53,062",Diesel,white,"1.5 dCi N-Connecta SUV 5dr Diesel Manual Euro 6 (s/s) (115 ps) Panoramic Roof,Android Auto"
31992,Nissan, Qashqai,"£14,095",2021,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 39,000",Petrol,white,1.3 DIG-T ACENTA PREMIUM DCT 5d 156 BHP
31993,Nissan, Qashqai,"£22,275",2022,Manual,44.1 mpg,Tax: £170,"Mileage: 7,101",Hybrid,white,i 1.3 DiG-T MH N-Connecta 5dr
32077,Nissan, Juke,"£14,475",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 9,545",Petrol,white,1.0 DiG-T N-Connecta 5dr
32078,Nissan, Qashqai,"£15,775",2019,Manual,40.4 mpg,Tax: £180,"Mileage: 11,115",Petrol,white,i 1.3 DiG-T N-Connecta 5dr
32079,Nissan, Qashqai,"£17,275",2020,Manual,39.8 mpg,Tax: £180,"Mileage: 11,300",Petrol,white,i 1.3 DiG-T Tekna 5dr
32080,Nissan, Qashqai,"£17,975",2020,Semi-Auto,39.8 mpg,Tax: £180,"Mileage: 12,157",Petrol,white,i 1.3 DiG-T 160 N-Connecta 5dr DCT
32081,Nissan, Qashqai,"£20,275",2021,Manual,44.1 mpg,Tax: £170,"Mileage: 18,103",Hybrid,white,i 1.3 DiG-T MH N-Connecta 5dr
32082,Nissan, Micra,"£13,975",2021,Automatic,44.1 mpg,Tax: £180,"Mileage: 26,962",Petrol,white,a 1.0 IG-T 92 Tekna 5dr CVT
32083,Nissan, Qashqai,"£15,340",2020,Automatic,40.9 mpg,Tax: £180,"Mileage: 24,000",Petrol,white,"1.3 DIG-T Acenta Premium DCT Auto Euro 6 (s/s) 5dr SAT/NAV,CAMERA,1 Owner F/New"
