,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
29345,Volvo, XC60,"£38,439",2021,Semi-Auto,108.7 mpg,Tax: £170,"Mileage: 23,237",Hybrid,silver,2.0 T8 Recharge PHEV Inscription Pro 5dr AWD Auto
29346,Volvo, XC40,"£29,499",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 3,907",Hybrid,silver,2.0 B3P Core 5dr Auto
29347,Volvo, XC60,"£40,999",2023,Semi-Auto,35.8 mpg,Tax: £170,"Mileage: 4,589",Hybrid,silver,2.0 B5P Plus Dark 5dr AWD Geartronic
29348,Volvo, V40,"£15,570",2019,Semi-Auto,47.9 mpg,Tax: £180,"Mileage: 37,751",Petrol,silver,T3 [152] R DESIGN Edition 5dr Geartronic
29349,Volvo, XC60,"£44,995",2023,Semi-Auto,35.8 mpg,Tax: £170,"Mileage: 1,077",Hybrid,silver,2.0 B5P Plus Dark 5dr AWD Geartronic
29350,Volvo, XC40,"£33,490",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 1,790",Hybrid,silver,2.0 B3P Plus Dark 5dr Auto
29351,Volvo, XC90,"£54,990",2023,Semi-Auto,39.8 mpg,Tax: £170,"Mileage: 3,077",Diesel,silver,2.0 B5D [235] Plus Dark 5dr AWD Geartronic
29438,Volvo, V60,"£41,345",2021,Semi-Auto,128.4 mpg,Tax: £170,"Mileage: 20,082",Hybrid,silver,2.0 T8 Recharge PHEV Polestar Enginrd 5dr AWD Auto
29439,Volvo, S60,"£21,990",2020,Automatic,35.3 mpg,Tax: £180,"Mileage: 20,360",Petrol,silver,2.0 T5 R DESIGN Plus 4dr Auto
29440,Volvo, V60,"£20,490",2019,Semi-Auto,45.6 mpg,Tax: £180,"Mileage: 49,810",Diesel,silver,2.0 D3 [150] R DESIGN Plus 5dr Auto
29441,Volvo, XC40,"£26,000",2020,Semi-Auto,33.6 mpg,Tax: £180,"Mileage: 12,465",Petrol,silver,2.0 T4 R DESIGN 5dr Geartronic
29442,Volvo, XC40,"£37,000",2023,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 3,500",Hybrid,silver,1.5 T4 Recharge PHEV Plus Dark 5dr Auto
29443,Volvo, XC40,"£44,000",2023,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 4,000",Hybrid,silver,1.5 T5 Recharge PHEV Ultimate Dark 5dr Auto
29444,Volvo, XC40,"£38,000",2023,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 4,350",Hybrid,silver,1.5 T5 Recharge PHEV Ultimate Dark 5dr Auto
29445,Volvo, XC40,"£38,000",2023,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 5,000",Hybrid,silver,1.5 T5 Recharge PHEV Ultimate Dark 5dr Auto
29446,Volvo, XC40,"£32,500",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 9,004",Hybrid,silver,2.0 B3P Plus Dark 5dr Auto
29528,Volvo, XC90,"£32,000",2018,Semi-Auto,35.3 mpg,Tax: £180,"Mileage: 48,152",Diesel,silver,2.0 D5 PowerPulse Inscription 5dr AWD Geartronic
29529,Volvo, XC40,"£37,000",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 2,906",Hybrid,silver,2.0 B4P Ultimate Dark 5dr Auto
29530,Volvo, XC40,"£37,000",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 4,717",Hybrid,silver,2.0 B4P Ultimate Dark 5dr Auto
29531,Volvo, S60,"£27,500",2021,Automatic,41.5 mpg,Tax: £170,"Mileage: 5,648",Hybrid,silver,2.0 B5P R DESIGN 4dr Auto
29532,Volvo, XC40,"£44,000",2023,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 6,000",Hybrid,silver,1.5 T5 Recharge PHEV Ultimate Dark 5dr Auto
29533,Volvo, XC40,"£29,000",2019,Manual,37.2 mpg,Tax: £180,"Mileage: 16,589",Petrol,silver,1.5 T3 [163] R DESIGN Pro 5dr
29534,Volvo, S90,"£19,500",2018,Semi-Auto,64.2 mpg,Tax: £180,"Mileage: 31,894",Diesel,silver,2.0 D4 Inscription 4dr Geartronic
29535,Volvo, XC90,"£46,000",2021,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 42,637",Diesel,silver,2.0 B5D [235] R DESIGN Pro 5dr AWD Geartronic
29623,Volvo, XC90,"£46,000",2021,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 42,637",Diesel,silver,2.0 B5D [235] R DESIGN Pro 5dr AWD Geartronic
29624,Volvo, V90,"£21,500",2019,Semi-Auto,40.9 mpg,Tax: £180,"Mileage: 60,464",Petrol,silver,2.0 T4 Momentum Pro 5dr Geartronic
29625,Volvo, XC60,"£26,985",2018,Semi-Auto,37.8 mpg,Tax: £180,"Mileage: 34,572",Petrol,silver,2.0 T5 [250] R DESIGN Pro 5dr AWD Geartronic
29626,Volvo, XC40,"£33,490",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 3,672",Hybrid,silver,2.0 B3P Plus Dark 5dr Auto
29627,Volvo, XC40,"£33,490",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 3,750",Hybrid,silver,2.0 B3P Plus Dark 5dr Auto
29628,Volvo, XC60,"£45,990",2023,Semi-Auto,44.1 mpg,Tax: £170,"Mileage: 4,468",Diesel,silver,2.0 B4D Plus Dark 5dr AWD Geartronic
29629,Volvo, XC60,"£39,680",2022,Semi-Auto,35.8 mpg,Tax: £170,"Mileage: 7,254",Hybrid,silver,2.0 B5P Plus Dark 5dr AWD Geartronic
29630,Volvo, XC40,"£27,880",2020,Semi-Auto,39.2 mpg,Tax: £170,"Mileage: 15,659",Hybrid,silver,2.0 B4P Inscription Pro 5dr Auto
29631,Volvo, XC40,"£27,490",2020,Semi-Auto,128.4 mpg,Tax: £170,"Mileage: 20,043",Hybrid,silver,1.5 T5 Recharge PHEV R DESIGN Pro 5dr Auto
29632,Volvo, V60,"£21,220",2019,Semi-Auto,61.4 mpg,Tax: £180,"Mileage: 25,105",Diesel,silver,2.0 D3 Momentum Pro 5dr Auto
29719,Volvo, V40,"£15,450",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 30,911",Petrol,silver,T3 [152] R DESIGN Edition 5dr
29720,Volvo, XC40,"£21,690",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 43,384",Diesel,silver,2.0 D3 R DESIGN 5dr
29721,Volvo, XC90,"£28,390",2017,Semi-Auto,49.6 mpg,Tax: £180,"Mileage: 66,577",Diesel,silver,2.0 D5 PowerPulse R DESIGN 5dr AWD Geartronic
29722,Volvo, XC90,"£27,500",2017,Automatic,49.6 mpg,Tax: £180,"Mileage: 85,500",Diesel,silver,2.0TD D5 (235bhp) AWD Inscription Pro Powerpulse (s/s) Auto
29723,Volvo, XC90,"£69,000",2023,Semi-Auto,217.3 mpg,Tax: £170,"Mileage: 2,000",Hybrid,silver,2.0 T8 [455] RC PHEV Ultimate Dark 5dr AWD Gtron
29724,Volvo, XC40,"£35,500",2022,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 9,800",Hybrid,silver,1.5 T5 Recharge PHEV Inscription Pro 5dr Auto
29725,Volvo, V40,"£18,500",2019,Semi-Auto,47.9 mpg,Tax: £180,"Mileage: 17,033",Diesel,silver,D3 [4 Cyl 152] Inscription Edition 5dr Geartronic
29726,Volvo, XC40,"£25,000",2020,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 38,615",Hybrid,silver,2.0 B4P R DESIGN Pro 5dr Auto
29806,Volvo, XC90,"£33,251",2019,Semi-Auto,37.7 mpg,Tax: £180,"Mileage: 35,768",Diesel,silver,2.0 B5D [235] R DESIGN 5dr AWD Geartronic
29807,Volvo, XC90,"£38,054",2021,Semi-Auto,42.2 mpg,Tax: £170,"Mileage: 41,152",Diesel,silver,2.0 B5D [235] R DESIGN 5dr AWD Geartronic
29808,Volvo, XC40,"£26,000",2020,Semi-Auto,39.2 mpg,Tax: £170,"Mileage: 31,126",Hybrid,silver,2.0 B4P Inscription Pro 5dr Auto
29809,Volvo, XC60,"£40,957",2021,Semi-Auto,108.7 mpg,Tax: £170,"Mileage: 21,647",Hybrid,silver,2.0 T8 Recharge PHEV R DESIGN Pro 5dr AWD Auto
29810,Volvo, XC40,"£17,500",2019,Automatic,56.5 mpg,Tax: £180,"Mileage: 104,200",Diesel,silver,2.0 D4 Inscription Pro Auto AWD Euro 6 (s/s) 5dr VIRTUAL DASH HEATED SEATS
29811,Volvo, XC40,"£38,000",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 2,987",Hybrid,silver,2.0 B4P Ultimate Dark 5dr Auto
29812,Volvo, XC40,"£34,500",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 5,000",Hybrid,silver,2.0 B3P Plus Dark 5dr Auto
29813,Volvo, XC40,"£34,500",2021,Semi-Auto,134.5 mpg,Tax: £155,"Mileage: 8,398",Hybrid,silver,1.5 T5 Recharge PHEV Inscription Pro 5dr Auto
29814,Volvo, XC40,"£24,500",2020,Semi-Auto,39.2 mpg,Tax: £170,"Mileage: 25,405",Hybrid,silver,2.0 B4P R DESIGN 5dr Auto
29844,Volvo, XC40,"£26,000",2020,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 32,878",Hybrid,silver,2.0 B4P R DESIGN Pro 5dr Auto
29845,Volvo, XC90,"£44,000",2021,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 40,240",Diesel,silver,2.0 B5D [235] R DESIGN Pro 5dr AWD Geartronic
29846,Volvo, XC90,"£40,500",2020,Semi-Auto,37.7 mpg,Tax: £150,"Mileage: 40,649",Hybrid,silver,2.0 B5D [235] R DESIGN Pro 5dr AWD Geartronic
29847,Volvo, XC60,"£30,500",2018,Semi-Auto,48.7 mpg,Tax: £180,"Mileage: 44,789",Diesel,silver,2.0 D5 PowerPulse Inscription 5dr AWD Geartronic
29848,Volvo, XC40,"£22,999",2019,Automatic,39.8 mpg,Tax: £180,"Mileage: 52,000",Diesel,silver,2.0 D4 INSCRIPTION AWD 5d AUTO 188 BHP
29849,Volvo, XC40,"£21,000",2020,Semi-Auto,35.8 mpg,Tax: £180,"Mileage: 59,878",Petrol,silver,1.5 T3 [163] Inscription 5dr Geartronic
29850,Volvo, V90,"£21,500",2018,Semi-Auto,57.7 mpg,Tax: £180,"Mileage: 68,309",Diesel,silver,2.0 D5 PowerPulse R DESIGN Pro 5dr AWD Geartronic
29851,Volvo, S90,"£19,395",2019,Automatic,33.2 mpg,Tax: £165,"Mileage: 33,000",Petrol,silver,2.0 T4 MOMENTUM PLUS 4d 188 BHP 8SP AUTO SALOON
29852,Volvo, XC40,"£17,490",2019,Manual,45.6 mpg,Tax: £180,"Mileage: 64,981",Petrol,silver,1.5 T3 R DESIGN 5dr
29853,Volvo, XC60,"£34,000",2021,Semi-Auto,117.7 mpg,Tax: £170,"Mileage: 31,312",Hybrid,silver,2.0 T6 Recharge PHEV Inscription 5dr AWD Auto
29883,Volvo, XC60,"£34,000",2021,Semi-Auto,117.7 mpg,Tax: £170,"Mileage: 31,312",Hybrid,silver,2.0 T6 Recharge PHEV Inscription 5dr AWD Auto
29884,Volvo, XC40,"£25,000",2020,Semi-Auto,39.2 mpg,Tax: £170,"Mileage: 44,159",Hybrid,silver,2.0 B4P Inscription Pro 5dr Auto
29885,Volvo, V40,"£12,350",2018,Manual,74.3 mpg,Tax: £180,"Mileage: 61,679",Diesel,silver,D3 [4 Cyl 150] Inscription 5dr
29886,Volvo, V40,"£17,299",2019,Semi-Auto,48.7 mpg,Tax: £180,"Mileage: 17,348",Petrol,silver,T3 [152] Cross Country Pro 5dr Geartronic
29887,Volvo, S90,"£18,500",2018,Semi-Auto,61.4 mpg,Tax: £180,"Mileage: 34,629",Diesel,silver,2.0 D4 R DESIGN 4dr Geartronic
29888,Volvo, XC40,"£21,999",2020,Manual,47.9 mpg,Tax: £180,"Mileage: 35,870",Diesel,silver,2.0 D3 R DESIGN Pro 5dr
29889,Volvo, XC40,"£23,900",2021,Manual,37.2 mpg,Tax: £180,"Mileage: 26,692",Petrol,silver,1.5 T3 [163] R DESIGN 5dr
29890,Volvo, XC40,"£22,499",2020,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 47,439",Hybrid,silver,2.0 B4P R DESIGN Pro 5dr Auto
29891,Volvo, XC40,"£35,500",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 1,000",Hybrid,silver,2.0 B4P Plus Dark 5dr Auto
29920,Volvo, XC90,"£56,000",2023,Semi-Auto,39.8 mpg,Tax: £170,"Mileage: 2,000",Diesel,silver,2.0 B5D [235] Plus Dark 5dr AWD Geartronic
29921,Volvo, XC60,"£40,250",2023,Semi-Auto,44.1 mpg,Tax: £170,"Mileage: 10,446",Diesel,silver,2.0 B4D Plus Dark 5dr AWD Geartronic
29922,Volvo, XC60,"£32,000",2022,Semi-Auto,37.7 mpg,Tax: £170,"Mileage: 11,844",Hybrid,silver,2.0 B5P Momentum 5dr Geartronic
29923,Volvo, XC60,"£30,000",2017,Semi-Auto,38.2 mpg,Tax: £180,"Mileage: 17,485",Petrol,silver,2.0 T5 [250] Inscription Pro 5dr AWD Geartronic
29924,Volvo, XC40,"£24,500",2020,Semi-Auto,44.1 mpg,Tax: £180,"Mileage: 25,972",Diesel,silver,2.0 D3 R DESIGN 5dr Geartronic
29925,Volvo, XC40,"£25,500",2020,Semi-Auto,33.6 mpg,Tax: £180,"Mileage: 26,000",Petrol,silver,2.0 T4 Inscription Pro 5dr Geartronic
29926,Volvo, S90,"£22,500",2020,Semi-Auto,33.2 mpg,Tax: £180,"Mileage: 27,492",Petrol,silver,2.0 T4 R DESIGN Plus 4dr Geartronic
29927,Volvo, XC40,"£34,499",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 1,205",Hybrid,silver,2.0 B3P Plus Dark 5dr Auto
29928,Volvo, XC40,"£33,699",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 3,101",Hybrid,silver,2.0 B3P Plus Dark 5dr Auto
29929,Volvo, XC60,"£40,999",2023,Semi-Auto,35.8 mpg,Tax: £170,"Mileage: 4,680",Hybrid,silver,2.0 B5P Plus Dark 5dr AWD Geartronic
29956,Volvo, XC60,"£40,999",2023,Semi-Auto,35.8 mpg,Tax: £170,"Mileage: 6,963",Hybrid,silver,2.0 B5P Plus Dark 5dr AWD Geartronic
29957,Volvo, V60,"£33,499",2021,Semi-Auto,156.9 mpg,Tax: £170,"Mileage: 19,026",Hybrid,silver,2.0 T6 Recharge PHEV R DESIGN 5dr AWD Auto
29958,Volvo, XC40,"£21,999",2019,Semi-Auto,42.8 mpg,Tax: £180,"Mileage: 35,588",Diesel,silver,2.0 D3 Momentum 5dr AWD Geartronic
29959,Volvo, XC90,"£46,900",2023,Semi-Auto,32.5 mpg,Tax: £170,"Mileage: 3,885",Hybrid,silver,2.0 B5P [250] Core 5dr AWD Geartronic
29960,Volvo, XC60,"£22,188",2019,Semi-Auto,54.3 mpg,Tax: £180,"Mileage: 70,976",Diesel,silver,2.0 D4 R DESIGN 5dr AWD Geartronic
29961,Volvo, XC40,"£36,000",2023,Semi-Auto,38.7 mpg,Tax: £170,Mileage: 10,Hybrid,silver,2.0 B4P Plus Dark 5dr Auto
29962,Volvo, XC90,"£57,000",2023,Semi-Auto,39.8 mpg,Tax: £170,Mileage: 10,Diesel,silver,2.0 B5D [235] Plus Dark 5dr AWD Geartronic
29963,Volvo, XC40,"£35,000",2023,Semi-Auto,37.2 mpg,Tax: £170,Mileage: 100,Hybrid,silver,2.0 B4P Plus Dark 5dr AWD Auto
29964,Volvo, XC60,"£45,000",2023,Semi-Auto,35.8 mpg,Tax: £170,Mileage: 100,Hybrid,silver,2.0 B5P Plus Dark 5dr AWD Geartronic
29965,Volvo, XC40,"£29,000",2020,Semi-Auto,36.7 mpg,Tax: £170,"Mileage: 20,600",Hybrid,silver,2.0 B4P Inscription 5dr AWD Auto
29994,Volvo, XC40,"£21,500",2020,Manual,37.2 mpg,Tax: £180,"Mileage: 24,692",Petrol,silver,1.5 T3 [163] R DESIGN 5dr
29995,Volvo, XC60,"£34,500",2021,Semi-Auto,36.7 mpg,Tax: £170,"Mileage: 25,168",Hybrid,silver,2.0 B5P [250] Inscription 5dr AWD Geartronic
29996,Volvo, V60,"£20,000",2018,Semi-Auto,60.1 mpg,Tax: £180,"Mileage: 38,230",Diesel,silver,2.0 D4 [190] Momentum Pro 5dr Auto
29997,Volvo, XC40,"£35,750",2023,Semi-Auto,38.7 mpg,Tax: £180,Mileage: 10,Hybrid,silver,2.0 B4P Plus Dark 5dr Auto
29998,Volvo, S90,"£30,250",2022,Semi-Auto,148.7 mpg,Tax: £170,"Mileage: 16,328",Hybrid,silver,2.0 T8 Recharge PHEV Inscription 4dr AWD Auto
29999,Volvo, V90,"£24,200",2021,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 30,002",Diesel,silver,2.0 B4D Momentum 5dr Auto
30000,Volvo, S60,"£23,750",2022,Automatic,41.5 mpg,Tax: £170,"Mileage: 30,889",Hybrid,silver,2.0 B5P R DESIGN 4dr Auto
30001,Volvo, XC40,"£24,400",2019,Semi-Auto,32.8 mpg,Tax: £180,"Mileage: 43,651",Petrol,silver,2.0 T4 R DESIGN Pro 5dr AWD Geartronic
30002,Volvo, V90,"£21,000",2020,Semi-Auto,40.9 mpg,Tax: £170,"Mileage: 46,104",Hybrid,silver,2.0 B4P Momentum 5dr Auto
30003,Volvo, XC40,"£26,995",2021,Automatic,36.2 mpg,Tax: £170,"Mileage: 4,505",Other,silver,2.0 B4 R-DESIGN PRO AWD MHEV 5d 195 BHP
30032,Volvo, V60,"£15,999",2018,Automatic,64.2 mpg,Tax: £180,"Mileage: 55,581",Diesel,silver,2.0 D4 SE LUX NAV 5d 188 BHP
30033,Volvo, V40,"£12,999",2017,Manual,78.5 mpg,Tax: £180,"Mileage: 35,175",Diesel,silver,2.0 D2 R-DESIGN NAV PLUS 5d 118 BHP
30034,Volvo, XC90,"£33,490",2019,Automatic,47.3 mpg,Tax: £180,"Mileage: 41,729",Diesel,silver,"2.0 D5 POWERPULSE R-DESIGN AWD 5d 231 BHP Half Leather Sports Seats, Sat Nav"
30035,Volvo, V40,"£11,999",2018,Manual,51.4 mpg,Tax: £180,"Mileage: 33,658",Petrol,silver,T2 Momentum Nav Plus 2.0 T2 Momentum Nav Plus
30036,Volvo, XC40,"£34,990",2023,Automatic,38.7 mpg,Tax: £170,"Mileage: 5,136",Petrol,silver,2.0 B4P Ultimate Dark 5dr Auto
30037,Volvo, XC40,"£34,500",2023,Automatic,38.7 mpg,Tax: £170,"Mileage: 6,405",Petrol,silver,2.0 B4P Ultimate Dark 5dr Auto
30038,Volvo, XC60,"£27,777",2020,Automatic,46.3 mpg,Tax: £180,"Mileage: 41,574",Diesel,silver,2.0 B4D R DESIGN 5dr AWD Geartronic
30039,Volvo, XC40,"£24,500",2020,Automatic,39.8 mpg,Tax: £180,"Mileage: 46,198",Diesel,silver,2.0 D4 [190] R DESIGN 5dr AWD Geartronic
30040,Volvo, XC90,"£30,333",2019,Automatic,47.3 mpg,Tax: £180,"Mileage: 57,480",Diesel,silver,2.0 D5 PowerPulse Inscription 5dr AWD Geartronic
30041,Volvo, S90,"£28,445",2020,Automatic,148.7 mpg,Tax: £170,"Mileage: 29,387",Other,silver,SALOON
30068,Volvo, XC40,"£20,995",2019,Manual,47.9 mpg,Tax: £180,"Mileage: 23,077",Diesel,silver,2.0 D3 Momentum 5dr
30069,Volvo, V60,"£15,950",2018,Automatic,64.2 mpg,Tax: £155,"Mileage: 40,000",Diesel,silver,SE Nav
30070,Volvo, V40,"£13,995",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 71,000",Diesel,silver,DIESEL HATCHBACK
30071,Volvo, XC60,"£36,657",2021,Semi-Auto,117.7 mpg,Tax: £170,"Mileage: 17,000",Hybrid,silver,2.0 T6 RC PHEV Inscription Expression 5dr AWD Auto
30072,Volvo, XC40,"£22,304",2021,Manual,37.2 mpg,Tax: £180,"Mileage: 20,000",Petrol,silver,1.5 T3 [163] Momentum 5dr
30073,Volvo, XC60,"£9,689",2012,Manual,50.4 mpg,Tax: £200,"Mileage: 54,000",Diesel,silver,D5 [215] R DESIGN 5DR AWD/ONLY 54000 MILES/FULLVOLVOHISTORY/SAT/NAV/LEATHER
30074,Volvo, V40,"£8,900",2016,Manual,78.5 mpg,Tax: £0,"Mileage: 60,823",Diesel,silver,"2.0 D2 R-Design Hatchback 5dr Diesel Manual Euro 6 (s/s) (120 ps) Part Leather,Bluetooth"
30075,Volvo, XC60,"£6,499",2011,Manual,49.6 mpg,Tax: £200,"Mileage: 104,753",Diesel,silver,2.0 D3 DRIVe SE Lux Euro 5 (s/s) 5dr Heated Leather + Bluetooth
30104,Volvo, XC70,"£5,995",2006,Automatic,33.2 mpg,Tax: £395,"Mileage: 108,000",Diesel,silver,D5 Se
30105,Volvo, XC60,"£15,799",2016,Semi-Auto,60.1 mpg,Tax: £150,"Mileage: 74,679",Diesel,silver,D4 [190] R DESIGN Lux Nav 5dr Geartronic
30106,Volvo, XC60,"£13,000",2015,Automatic,49.6 mpg,Tax: £200,"Mileage: 73,338",Diesel,silver,"2.4 D5 SE Lux Nav SUV 5dr Diesel Auto AWD Euro 6 (s/s) (220 ps) All Wheel Drive,Full Leather"
30107,Volvo, C30,"£6,295",2009,Manual,38.7 mpg,Tax: £290,"Mileage: 53,000",Petrol,silver,SE SPORT
30108,Volvo, V40,"£8,769",2016,Manual,51.4 mpg,Tax: £150,"Mileage: 65,153",Petrol,silver,T2 [122] R DESIGN 5dr
30109,Volvo, XC90,"£8,499",2011,Automatic,34.0 mpg,Tax: £395,"Mileage: 121,523",Diesel,silver,"D5 SE LUX AWD - AUTO, 7 SEATS, SERVICE HISTORY, FULL BLACK LEATHER TRIM, HEATED + ELECTRIC SEATS,"
30110,Volvo, S80,"£7,490",2012,Automatic,44.1 mpg,Tax: £240,"Mileage: 59,950",Diesel,silver,2.4 D5 SE Lux Geartronic Euro 5 4dr
30111,Volvo, V40,"£8,999",2016,Automatic,70.6 mpg,Tax: £20,"Mileage: 86,370",Diesel,silver,2.0 D3 R-DESIGN NAV 5d 148 BHP
30112,Volvo, V70,"£5,995",2011,Manual,51.4 mpg,Tax: £200,"Mileage: 93,000",Diesel,silver,D3 ES
30140,Volvo, XC60,"£13,799",2014,Automatic,60.1 mpg,Tax: £150,"Mileage: 75,735",Diesel,silver,2.0 D4 R-DESIGN LUX NAV 5d 178 BHP
30141,Volvo, XC70,"£13,800",2015,Automatic,44.1 mpg,Tax: £290,"Mileage: 99,635",Diesel,silver,D5 [215] SE Lux 5dr AWD Geartronic
30142,Volvo, XC60,"£17,790",2015,Semi-Auto,60.1 mpg,Tax: £150,"Mileage: 24,287",Diesel,silver,D4 [190] SE Nav 5dr Geartronic
30143,Volvo, XC60,"£12,749",2015,Semi-Auto,44.1 mpg,Tax: £290,"Mileage: 86,940",Diesel,silver,D5 [215] SE Lux Nav 5dr AWD Geartronic
30144,Volvo, XC70,"£13,940",2015,Automatic,44.1 mpg,Tax: £290,"Mileage: 84,899",Diesel,silver,2.4 D5 SE LUX NAV AWD 5d AUTO 212 BHP
30145,Volvo, V60,"£24,990",2016,Semi-Auto,27.7 mpg,Tax: £365,"Mileage: 56,458",Petrol,silver,T6 [350] Polestar 5dr Geartronic
30146,Volvo, V70,"£12,290",2016,Semi-Auto,60.1 mpg,Tax: £150,"Mileage: 95,120",Diesel,silver,D4 [181] SE Lux 5dr Geartronic
30147,Volvo, XC90,"£52,000",2023,Semi-Auto,32.5 mpg,Tax: £170,Mileage: 750,Hybrid,silver,2.0 B5P [250] Core 5dr AWD Geartronic
30148,Volvo, XC40,"£34,500",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 4,000",Hybrid,silver,2.0 B3P Plus Dark 5dr Auto
30176,Volvo, XC90,"£52,000",2023,Semi-Auto,32.5 mpg,Tax: £170,Mileage: 750,Hybrid,silver,2.0 B5P [250] Core 5dr AWD Geartronic
30177,Volvo, V60,"£40,000",2023,Semi-Auto,40.9 mpg,Tax: £170,Mileage: 100,Hybrid,silver,2.0 B4P Ultimate Dark 5dr Auto [7 speed]
30178,Volvo, V40,"£8,000",2016,Manual,74.3 mpg,Tax: £0,"Mileage: 103,860",Diesel,silver,2.0 D4 R-Design Nav Euro 6 (s/s) 5dr +AA STANDARDS APPROVED DEALER+
30179,Volvo, C30,"£2,295",2009,Manual,64.2 mpg,Tax: £35,"Mileage: 95,000",Diesel,silver,1.6D DRIVe SE 2dr DELIVERY/FINANCE/WARRANTY
30180,Volvo, V50,"£2,995",2009,Manual,49.6 mpg,Tax: £240,"Mileage: 101,000",Diesel,silver,2.0D SE 5dr FINANCE/WARRANTY/DELIVERY
30181,Volvo, XC40,"£34,000",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 2,000",Hybrid,silver,2.0 B3P Plus Dark 5dr Auto
30182,Volvo, XC60,"£44,000",2023,Semi-Auto,35.8 mpg,Tax: £170,"Mileage: 3,000",Hybrid,silver,2.0 B5P Plus Dark 5dr AWD Geartronic
30211,Volvo, XC40,"£25,250",2020,Semi-Auto,35.8 mpg,Tax: £180,"Mileage: 12,857",Petrol,silver,1.5 T3 [163] R DESIGN 5dr Geartronic
30212,Volvo, XC40,"£28,250",2020,Semi-Auto,36.7 mpg,Tax: £170,"Mileage: 20,877",Hybrid,silver,2.0 B4P Inscription Pro 5dr AWD Auto
30213,Volvo, XC90,"£32,000",2019,Semi-Auto,37.7 mpg,Tax: £180,"Mileage: 35,008",Diesel,silver,2.0 B5D [235] Momentum 5dr AWD Geartronic
30214,Volvo, XC40,"£21,500",2019,Semi-Auto,42.8 mpg,Tax: £180,"Mileage: 38,712",Diesel,silver,2.0 D3 Momentum 5dr AWD Geartronic
30215,Volvo, XC40,"£21,500",2019,Semi-Auto,33.6 mpg,Tax: £180,"Mileage: 42,046",Petrol,silver,2.0 T4 R DESIGN 5dr Geartronic
30216,Volvo, C70,"£6,995",2011,Automatic,44.1 mpg,Tax: £265,"Mileage: 90,500",Diesel,silver,2.0 D3 SE LUX GEARTRONIC 2d 150 BHP
30217,Volvo, S40,"£2,995",2008,Manual,50.4 mpg,Tax: £200,"Mileage: 118,000",Diesel,silver,2.0 SE LUX D 4d 135 BHP
30218,Volvo, XC60,"£9,490",2014,Automatic,44.1 mpg,Tax: £290,"Mileage: 106,900",Diesel,silver,D4 [181] SE Lux Nav 5dr AWD Geartronic*1* OWNER*9*SERVICE STAMP
30219,Volvo, XC40,"£35,000",2023,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 2,000",Hybrid,silver,2.0 B3P Plus Dark 5dr Auto
30246,Volvo, XC90,"£65,250",2023,Semi-Auto,28.8 mpg,Tax: £170,"Mileage: 2,000",Hybrid,silver,2.0 B6P Ultimate Dark 5dr AWD Geartronic
30247,Volvo, XC40,"£27,750",2020,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 8,362",Hybrid,silver,2.0 B4P R DESIGN Pro 5dr Auto
30248,Volvo, XC40,"£25,250",2020,Semi-Auto,38.7 mpg,Tax: £170,"Mileage: 31,000",Hybrid,silver,2.0 B4P R DESIGN Pro 5dr Auto
30249,Volvo, V60,"£21,000",2018,Semi-Auto,60.1 mpg,Tax: £180,"Mileage: 38,424",Diesel,silver,2.0 D4 [190] Inscription Pro 5dr Auto
30250,Volvo, XC40,"£23,500",2019,Semi-Auto,35.8 mpg,Tax: £180,"Mileage: 25,008",Petrol,silver,1.5 T3 [163] Inscription 5dr Geartronic
