,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
9057,Audi, Q5,"£27,772",2018,Semi-Auto,40.4 mpg,Tax: £180,"Mileage: 16,239",Petrol,blue,2.0T FSI Quattro S Line 5dr S Tronic
9058,Audi, A3,"£22,495",2018,Semi-Auto,43.5 mpg,Tax: £180,"Mileage: 32,000",Petrol,blue,3 S3 TFSI Quattro 5dr S Tronic
9145,Audi, Q2,"£17,495",2017,Semi-Auto,52.3 mpg,Tax: £180,"Mileage: 36,000",Petrol,blue,1.4 TFSI S Line 5dr S Tronic
9146,Audi, A6,"£22,499",2019,Semi-Auto,50.4 mpg,Tax: £170,"Mileage: 43,000",Diesel,blue,40 TDI S Line 4dr S Tronic
9147,Audi, Q2,"£20,990",2020,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 31,732",Petrol,blue,35 TFSI S Line 5dr S Tronic
9148,Audi, Q3,"£21,000",2019,Manual,40.9 mpg,Tax: £180,"Mileage: 28,300",Diesel,blue,35 TDI Quattro S Line 5dr
9149,Audi, A3,"£26,000",2023,Manual,48.7 mpg,Tax: £180,Mileage: 10,Petrol,blue,3 30 TFSI S Line 5dr
9150,Audi, Q3,"£44,000",2023,Semi-Auto,134.5 mpg,Tax: £170,"Mileage: 3,688",Hybrid,blue,45 TFSI e Vorsprung 5dr S Tronic
9151,Audi, A3,"£23,500",2021,Manual,45.6 mpg,Tax: £170,"Mileage: 4,545",Petrol,blue,3 35 TFSI S Line 5dr
9233,Audi, A3,"£35,000",2023,Semi-Auto,57.7 mpg,Tax: £180,"Mileage: 5,938",Diesel,blue,3 35 TDI Black Edition 5dr S Tronic
9234,Audi, A3,"£36,000",2023,Semi-Auto,235.4 mpg,Tax: £170,"Mileage: 6,188",Hybrid,blue,3 40 TFSI e S Line 5dr S Tronic
9235,Audi, A3,"£36,000",2023,Semi-Auto,57.7 mpg,Tax: £180,"Mileage: 7,405",Diesel,blue,3 35 TDI Black Edition 5dr S Tronic
9236,Audi, A3,"£33,500",2022,Semi-Auto,45.6 mpg,Tax: £170,"Mileage: 9,045",Petrol,blue,3 35 TFSI Vorsprung 5dr S Tronic
9237,Audi, A6,"£34,500",2020,Semi-Auto,39.2 mpg,Tax: £170,"Mileage: 10,209",Diesel,blue,50 TDI Quattro Sport 5dr Tip Auto
9238,Audi, Q2,"£26,000",2021,Semi-Auto,44.1 mpg,Tax: £180,"Mileage: 16,521",Petrol,blue,35 TFSI Black Edition 5dr S Tronic
9239,Audi, A3,"£28,500",2021,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 19,144",Petrol,blue,3 35 TFSI Edition 1 5dr S Tronic
9240,Audi, A3,"£20,500",2021,Semi-Auto,53.3 mpg,Tax: £170,"Mileage: 22,596",Petrol,blue,3 30 TFSI Sport 5dr S Tronic
9241,Audi, A6,"£32,000",2021,Semi-Auto,188.3 mpg,Tax: £170,"Mileage: 23,768",Hybrid,blue,50 TFSI e Quattro Sport 4dr S Tronic
9326,Audi, A7,"£44,990",2023,Semi-Auto,35.3 mpg,Tax: £170,"Mileage: 12,100",Petrol,blue,45 TFSI 265 Quattro Black Edition 5dr S Tronic
9327,Audi, A3,"£26,990",2023,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 12,508",Petrol,blue,3 35 TFSI S Line 5dr S Tronic
9328,Audi, Q5,"£29,990",2020,Semi-Auto,33.6 mpg,Tax: £180,"Mileage: 32,472",Petrol,blue,45 TFSI Quattro S Line 5dr S Tronic
9329,Audi, Q2,"£19,000",2017,Automatic,52.3 mpg,Tax: £150,"Mileage: 6,199",Petrol,blue,"1.4 TFSI CoD S line SUV 5dr Petrol S Tronic Euro 6 (s/s) (150 ps) S Line Body Styling,Part Leath"
9330,Audi, A5,"£30,500",2022,Automatic,40.9 mpg,Tax: £170,"Mileage: 18,602",Petrol,blue,"2.0 TFSI 35 Black Edition Sportback 5dr Petrol S Tronic Euro 6 (s/s) (150 ps) Digital Cockpit,S Line"
9331,Audi, Q2,"£21,000",2021,Manual,45.6 mpg,Tax: £180,"Mileage: 22,893",Petrol,blue,"1.5 TFSI CoD 35 S line SUV 5dr Petrol Manual Euro 6 (s/s) (150 ps) Digital Cockpit,S Line Body St"
9332,Audi, A3,"£13,000",2017,Manual,60.1 mpg,Tax: £180,"Mileage: 33,325",Petrol,blue,"1.0 TFSI Sport Sportback 5dr Petrol Manual Euro 6 (s/s) (116 ps) Bluetooth,2 Zone Climate"
9333,Audi, A4,"£20,800",2019,Automatic,47.9 mpg,Tax: £180,"Mileage: 36,074",Diesel,blue,"Avant 2.0 TDI 40 S line Estate 5dr Diesel S Tronic Euro 6 (s/s) (190 ps) S Line Body Styling,Part"
9334,Audi, A3,"£15,800",2018,Manual,42.2 mpg,Tax: £180,"Mileage: 39,066",Petrol,blue,"1.5 TFSI CoD 35 S line Sportback 5dr Petrol Manual Euro 6 (s/s) (150 ps) S Line Body Styling,Part"
9335,Audi, A4,"£21,500",2019,Automatic,38.2 mpg,Tax: £170,"Mileage: 39,685",Petrol,blue,Avant 2.0 TFSI 35 Black Edition Estate 5dr Petrol S Tronic Euro 6 (s/s) (150 ps) S Line Body
9421,Audi, Q2,"£15,500",2017,Manual,50.4 mpg,Tax: £150,"Mileage: 40,418",Petrol,blue,"1.4 TFSI CoD S line SUV 5dr Petrol Manual Euro 6 (s/s) (150 ps) S Line Body Styling,Part Leath"
9422,Audi, S3,"£25,300",2019,Automatic,34.5 mpg,Tax: £180,"Mileage: 40,915",Petrol,blue,2.0 TFSI Black Edition Sportback 5dr Petrol S Tronic quattro Euro 6 (s/s) (300 ps) All Wheel
9423,Audi, A5,"£18,900",2017,Automatic,70.6 mpg,Tax: £180,"Mileage: 41,728",Diesel,blue,"2.0 TDI ultra S line Sportback 5dr Diesel S Tronic Euro 6 (s/s) (190 ps) S Line Body Styling,Full"
9424,Audi, Q5,"£24,100",2019,Automatic,38.2 mpg,Tax: £180,"Mileage: 49,021",Diesel,blue,"2.0 TDI 40 S line SUV 5dr Diesel S Tronic quattro Euro 6 (s/s) (190 ps) S Line Body Styling,All"
9425,Audi, A3,"£11,700",2020,Manual,49.6 mpg,Tax: £180,"Mileage: 57,838",Petrol,blue,"1.0 TFSI 30 SE Technik Sportback 5dr Petrol Manual Euro 6 (s/s) (116 ps) Android Auto,Apple CarPlay"
9426,Audi, Q5,"£26,000",2020,Automatic,117.7 mpg,Tax: £170,"Mileage: 69,277",Hybrid,blue,2.0 TFSIe 50 Black Edition SUV 5dr Petrol Plug-in Hybrid S Tronic quattro Euro 6 (s/s) 14.1kWh (299
9427,Audi, A3,"£20,400",2023,Manual,51.4 mpg,Tax: £180,"Mileage: 8,228",Petrol,blue,"1.0 TFSI 30 Technik Sportback 5dr Petrol Manual Euro 6 (s/s) (110 ps) Digital Cockpit,Sat Nav"
9428,Audi, A3,"£18,200",2020,Manual,50.4 mpg,Tax: £180,"Mileage: 9,682",Petrol,blue,"1.0 TFSI 30 Sport Sportback 5dr Petrol Manual Euro 6 (s/s) (110 ps) Digital Cockpit,Full Leather"
9429,Audi, Q8,"£43,700",2019,Automatic,33.6 mpg,Tax: £170,"Mileage: 25,669",Diesel,blue,"3.0 TDI V6 50 S line SUV 5dr Diesel Tiptronic quattro Euro 6 (s/s) (286 ps) Digital Cockpit,S Line"
9506,Audi, Q3,"£23,900",2019,Automatic,38.2 mpg,Tax: £180,"Mileage: 33,645",Petrol,blue,"1.5 TFSI CoD 35 S line SUV 5dr Petrol S Tronic Euro 6 (s/s) (150 ps) Digital Cockpit,S Line Body St"
9507,Audi, Q2,"£15,700",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 37,380",Petrol,blue,"1.0 TFSI 30 Sport SUV 5dr Petrol Manual Euro 6 (s/s) (116 ps) Android Auto,Apple CarPlay"
9508,Audi, A5,"£16,500",2017,Manual,64.2 mpg,Tax: £180,"Mileage: 38,670",Diesel,blue,"2.0 TDI ultra S line Coupe 2dr Diesel Manual Euro 6 (s/s) (190 ps) S Line Body Styling,Part Leath"
9509,Audi, A5,"£19,700",2020,Automatic,39.8 mpg,Tax: £170,"Mileage: 51,077",Petrol,blue,"2.0 TFSI 35 Black Edition Coupe 2dr Petrol S Tronic Euro 6 (s/s) (150 ps) S Line Body Styling,Full"
9510,Audi, A6,"£21,200",2019,Automatic,39.8 mpg,Tax: £170,"Mileage: 66,007",Diesel,blue,"3.0 TDI V6 50 Sport Saloon 4dr Diesel Tiptronic quattro Euro 6 (s/s) (286 ps) All Wheel Drive,Full"
9511,Audi, SQ5,"£28,200",2019,Automatic,34.0 mpg,Tax: £180,"Mileage: 72,331",Petrol,blue,"3.0 TFSI V6 SUV 5dr Petrol Tiptronic quattro Euro 6 (s/s) (354 ps) S Line Body Styling,Full Leath"
9512,Audi, Q2,"£28,699",2023,Manual,44.8 mpg,Tax: £180,"Mileage: 3,000",Petrol,blue,30 TFSI Black Edition 5dr
9513,Audi, Q5,"£47,199",2023,Semi-Auto,42.8 mpg,Tax: £170,"Mileage: 4,625",Diesel,blue,40 TDI Quattro Edition 1 5dr S Tronic
9514,Audi, Q5,"£44,699",2023,Semi-Auto,42.8 mpg,Tax: £170,"Mileage: 4,850",Diesel,blue,40 TDI Quattro Edition 1 5dr S Tronic
9597,Audi, Q7,"£58,999",2023,Semi-Auto,35.3 mpg,Tax: £170,"Mileage: 6,000",Diesel,blue,50 TDI Quattro Black Edition 5dr Tiptronic
9598,Audi, A3,"£19,699",2020,Semi-Auto,141.3 mpg,Tax: £170,"Mileage: 7,752",Hybrid,blue,3 40 e-tron 5dr S Tronic
9599,Audi, A3,"£28,699",2020,Semi-Auto,34.9 mpg,Tax: £180,"Mileage: 11,035",Petrol,blue,3 S3 TFSI 300 Quattro 4dr S Tronic
9600,Audi, Q3,"£33,799",2023,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 12,781",Petrol,blue,35 TFSI S Line 5dr S Tronic
9601,Audi, Q3,"£31,799",2023,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 14,004",Petrol,blue,35 TFSI S Line 5dr S Tronic
9602,Audi, Q3,"£32,499",2023,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 14,035",Petrol,blue,35 TFSI S Line 5dr S Tronic
9603,Audi, TT,"£29,999",2022,Semi-Auto,40.9 mpg,Tax: £180,"Mileage: 14,316",Petrol,blue,40 TFSI Black Edition 2dr S Tronic
9604,Audi, A3,"£33,499",2021,Semi-Auto,35.3 mpg,Tax: £180,"Mileage: 18,232",Petrol,blue,3 S3 TFSI Quattro 5dr S Tronic
9605,Audi, TT,"£23,550",2020,Semi-Auto,40.9 mpg,Tax: £180,"Mileage: 20,507",Petrol,blue,40 TFSI Sport 2dr S Tronic
9689,Audi, A4,"£27,999",2020,Semi-Auto,39.8 mpg,Tax: £170,"Mileage: 22,838",Petrol,blue,4 40 TFSI 204 Black Edition 5dr S Tronic
9690,Audi, A5,"£28,450",2021,Semi-Auto,54.3 mpg,Tax: £170,"Mileage: 25,963",Diesel,blue,35 TDI S Line 5dr S Tronic
9691,Audi, A5,"£26,650",2022,Semi-Auto,54.3 mpg,Tax: £170,"Mileage: 39,777",Diesel,blue,35 TDI S Line 5dr S Tronic
9692,Audi, Q8,"£39,499",2019,Semi-Auto,33.6 mpg,Tax: £170,"Mileage: 43,225",Diesel,blue,50 TDI Quattro S Line 5dr Tiptronic
9693,Audi, Q3,"£33,650",2020,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 12,947",Petrol,blue,35 TFSI S Line 5dr S Tronic
9694,Audi, A7,"£33,550",2020,Semi-Auto,47.1 mpg,Tax: £170,"Mileage: 28,662",Diesel,blue,40 TDI S Line 5dr S Tronic
9777,Audi, Q8,"£39,499",2019,Semi-Auto,33.6 mpg,Tax: £170,"Mileage: 43,225",Diesel,blue,50 TDI Quattro S Line 5dr Tiptronic
9778,Audi, Q3,"£24,450",2020,Semi-Auto,48.7 mpg,Tax: £180,"Mileage: 17,000",Diesel,blue,TDI SPORT
9779,Audi, TT,"£44,490",2023,Semi-Auto,36.2 mpg,Tax: £180,"Mileage: 3,000",Petrol,blue,45 TFSI Quattro Black Edition 2dr S Tronic
9780,Audi, A3,"£25,690",2023,Manual,45.6 mpg,Tax: £170,"Mileage: 5,140",Petrol,blue,3 35 TFSI S Line 5dr
9781,Audi, A3,"£30,090",2022,Semi-Auto,58.9 mpg,Tax: £180,"Mileage: 5,943",Diesel,blue,3 35 TDI Edition 1 4dr S Tronic
9782,Audi, Q5,"£44,590",2023,Semi-Auto,42.8 mpg,Tax: £170,"Mileage: 7,957",Diesel,blue,40 TDI Quattro Edition 1 5dr S Tronic
9783,Audi, A3,"£26,490",2023,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 13,957",Petrol,blue,3 35 TFSI S Line 5dr S Tronic
9784,Audi, Q5,"£48,290",2022,Semi-Auto,41.5 mpg,Tax: £180,"Mileage: 16,743",Diesel,blue,40 TDI Quattro Vorsprung 5dr S Tronic
9785,Audi, Q2,"£19,590",2017,Semi-Auto,52.3 mpg,Tax: £180,"Mileage: 24,967",Petrol,blue,1.4 TFSI S Line 5dr S Tronic
9786,Audi, Q7,"£40,500",2020,Automatic,33.2 mpg,Tax: £170,"Mileage: 8,568",Diesel,blue,"3.0 TDI V6 50 Sport Tiptronic quattro Euro 6 (s/s) 5dr 19s, VAT Q, SATNAV, 7 SEATS"
9871,Audi, Q2,"£25,500",2023,Automatic,46.3 mpg,Tax: £180,"Mileage: 9,500",Petrol,blue,"1.5 TFSI CoD 35 Sport S Tronic Euro 6 (s/s) 5dr 17s, VIRTUAL COCKPIT"
9872,Audi, Q5,"£33,000",2020,Automatic,33.6 mpg,Tax: £180,"Mileage: 11,260",Petrol,blue,"2.0 TFSI 45 S line S Tronic quattro Euro 6 (s/s) 5dr 19s, SAT NAV, HEATED SEATS"
9873,Audi, Q5,"£32,000",2021,Automatic,44.8 mpg,Tax: £180,"Mileage: 16,253",Diesel,blue,"2.0 TDI 40 Sport S Tronic quattro Euro 6 (s/s) 5dr 18s, AUDI VIRTUAL COCKPIT"
9874,Audi, RS Q8,"£86,500",2021,Automatic,21.2 mpg,Tax: £170,"Mileage: 21,000",Petrol,blue,"4.0 TFSI V8 Carbon Black Tiptronic quattro Euro 6 (s/s) 5dr 23s, PAN ROOF, CARBON BODY KIT"
9875,Audi, Q8,"£44,500",2019,Automatic,33.6 mpg,Tax: n/a,"Mileage: 21,300",Diesel,blue,"3.0 TDI V6 50 S line Tiptronic quattro Euro 6 (s/s) 5dr 21s, PAN ROOF, B&O, PRIVACY"
9876,Audi, RS Q8,"£88,000",2021,Automatic,21.1 mpg,Tax: £170,"Mileage: 21,807",Petrol,blue,"4.0 TFSI V8 Vorsprung Tiptronic quattro Euro 6 (s/s) 5dr 23s, PANORAMIC ROOF, PRIVACY"
9877,Audi, Q7,"£39,250",2021,Automatic,34.9 mpg,Tax: £170,"Mileage: 26,485",Diesel,blue,"3.0 TDI V6 45 Sport Tiptronic quattro Euro 6 (s/s) 5dr VAT Q, 19s, VIRTUAL COCKPIT"
9878,Audi, Q2,"£26,500",2021,Automatic,49.6 mpg,Tax: £180,"Mileage: 27,505",Diesel,blue,"2.0 TDI 35 Black Edition S Tronic quattro Euro 6 (s/s) 5dr 19s, VIRTUAL COCKPIT, SAT NAV"
9879,Audi, Q3,"£24,500",2019,Automatic,38.2 mpg,Tax: £180,"Mileage: 32,172",Petrol,blue,"1.5 TFSI CoD 35 S line S Tronic Euro 6 (s/s) 5dr 19s, COMFORT & SOUND PACK"
9966,Audi, SQ5,"£36,000",2020,Automatic,34.5 mpg,Tax: £170,"Mileage: 40,987",Diesel,blue,"3.0 TDI V6 Tiptronic quattro Euro 6 (s/s) 5dr VAT Q, 20s, VIRTUAL COCKPIT"
9967,Audi, Q3,"£30,500",2019,Automatic,31.4 mpg,Tax: £180,"Mileage: 41,011",Petrol,blue,"2.0 TFSI 45 Vorsprung S Tronic quattro Euro 6 (s/s) 5dr 20s, PANORAMIC ROOF, PRIVACY"
9968,Audi, Q5,"£28,000",2020,Automatic,32.1 mpg,Tax: £180,"Mileage: 41,128",Petrol,blue,"2.0 TFSI 45 S line S Tronic quattro Euro 6 (s/s) 5dr 19s, VAT Q, B&O, PRIVACY"
9969,Audi, SQ2,"£30,000",2020,Automatic,32.5 mpg,Tax: £180,"Mileage: 45,067",Petrol,blue,"2.0 TFSI Vorsprung S Tronic quattro Euro 6 (s/s) 5dr 19s, PAN ROOF, B&O, REAR CAM"
9970,Audi, Q7,"£41,750",2020,Automatic,27.4 mpg,Tax: £170,"Mileage: 45,900",Petrol,blue,"3.0 TFSI V6 55 Black Edition Tiptronic quattro Euro 6 (s/s) 5dr 21s, VIRTUAL COCKPIT, BLACK PK"
9971,Audi, RS6,"£40,000",2017,Automatic,29.4 mpg,Tax: £180,"Mileage: 48,775",Petrol,blue,"4.0 TFSI V8 Tiptronic quattro Euro 6 (s/s) 5dr 21s, RED CALIPERS, PRIVACY"
9972,Audi, SQ5,"£28,500",2019,Automatic,34.0 mpg,Tax: £180,"Mileage: 51,258",Petrol,blue,"3.0 TFSI V6 Tiptronic quattro Euro 6 (s/s) 5dr 21s, TECH PACK, V/COCKPIT"
9973,Audi, SQ2,"£19,750",2019,Automatic,33.2 mpg,Tax: £180,"Mileage: 61,254",Petrol,blue,"2.0 TFSI S Tronic quattro Euro 6 (s/s) 5dr 19s, AUDI VIRTUAL COCKPIT"
9974,Audi, Q2,"£25,500",2023,Automatic,46.3 mpg,Tax: £180,"Mileage: 9,500",Petrol,blue,"1.5 TFSI CoD 35 Sport S Tronic Euro 6 (s/s) 5dr 17s, VIRTUAL COCKPIT"
10057,Audi, A1,"£15,700",2020,Manual,49.6 mpg,Tax: £180,"Mileage: 15,551",Petrol,blue,25 TFSI Technik 5dr
10058,Audi, A3,"£33,390",2023,Semi-Auto,235.4 mpg,Tax: £170,"Mileage: 3,000",Hybrid,blue,3 40 TFSI e S Line 5dr S Tronic
10059,Audi, A5,"£36,990",2023,Semi-Auto,42.8 mpg,Tax: £170,"Mileage: 3,000",Petrol,blue,40 TFSI 204 S Line 2dr S Tronic
10060,Audi, A3,"£26,390",2023,Manual,45.6 mpg,Tax: £170,"Mileage: 3,900",Petrol,blue,3 35 TFSI S Line 5dr
10061,Audi, Q5,"£41,090",2023,Semi-Auto,43.5 mpg,Tax: £170,"Mileage: 4,086",Diesel,blue,40 TDI Quattro S Line 5dr S Tronic
10062,Audi, A3,"£26,290",2023,Manual,45.6 mpg,Tax: £170,"Mileage: 4,157",Petrol,blue,3 35 TFSI S Line 5dr
10063,Audi, A3,"£26,290",2023,Manual,45.6 mpg,Tax: £170,"Mileage: 4,575",Petrol,blue,3 35 TFSI S Line 5dr
10064,Audi, A3,"£29,890",2023,Semi-Auto,57.7 mpg,Tax: £180,"Mileage: 6,313",Diesel,blue,3 35 TDI Edition 1 5dr S Tronic
10065,Audi, Q8,"£50,990",2021,Semi-Auto,34.0 mpg,Tax: £170,"Mileage: 9,350",Diesel,blue,50 TDI Quattro S Line 5dr Tiptron [Comfort+Sound]
10150,Audi, A4,"£24,190",2021,Semi-Auto,44.8 mpg,Tax: £170,"Mileage: 9,755",Petrol,blue,4 35 TFSI Sport Edition 4dr S Tronic
10151,Audi, A3,"£25,590",2023,Manual,45.6 mpg,Tax: £170,"Mileage: 10,490",Petrol,blue,3 35 TFSI S Line 5dr
10152,Audi, A3,"£26,790",2023,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 11,818",Petrol,blue,3 35 TFSI S Line 5dr S Tronic
10153,Audi, Q3,"£32,890",2023,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 13,821",Petrol,blue,35 TFSI S Line 5dr S Tronic
10154,Audi, A3,"£26,290",2023,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 13,999",Petrol,blue,3 35 TFSI S Line 5dr S Tronic
10155,Audi, Q3,"£30,790",2023,Semi-Auto,49.6 mpg,Tax: £180,"Mileage: 14,256",Diesel,blue,35 TDI S Line 5dr S Tronic
10156,Audi, A4,"£25,590",2021,Semi-Auto,54.3 mpg,Tax: £170,"Mileage: 16,198",Diesel,blue,4 35 TDI S Line 4dr S Tronic
10157,Audi, A5,"£30,290",2022,Semi-Auto,41.5 mpg,Tax: £170,"Mileage: 19,168",Petrol,blue,40 TFSI 204 S Line 5dr S Tronic
10158,Audi, Q3,"£26,690",2020,Semi-Auto,31.4 mpg,Tax: £180,"Mileage: 26,775",Petrol,blue,40 TFSI Quattro S Line 5dr S Tronic
10244,Audi, A3,"£26,290",2023,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 13,999",Petrol,blue,3 35 TFSI S Line 5dr S Tronic
10245,Audi, Q3,"£30,790",2023,Semi-Auto,49.6 mpg,Tax: £180,"Mileage: 14,256",Diesel,blue,35 TDI S Line 5dr S Tronic
10246,Audi, A4,"£25,590",2021,Semi-Auto,54.3 mpg,Tax: £170,"Mileage: 16,198",Diesel,blue,4 35 TDI S Line 4dr S Tronic
10247,Audi, A5,"£30,290",2022,Semi-Auto,41.5 mpg,Tax: £170,"Mileage: 19,168",Petrol,blue,40 TFSI 204 S Line 5dr S Tronic
10248,Audi, Q3,"£26,690",2020,Semi-Auto,31.4 mpg,Tax: £180,"Mileage: 26,775",Petrol,blue,40 TFSI Quattro S Line 5dr S Tronic
10249,Audi, A4,"£24,790",2020,Semi-Auto,38.2 mpg,Tax: £170,"Mileage: 29,738",Petrol,blue,4 35 TFSI Black Edition 5dr S Tronic
10250,Audi, Q2,"£17,490",2019,Semi-Auto,47.9 mpg,Tax: £180,"Mileage: 36,324",Diesel,blue,30 Tdi Sport 5Dr S Tronic
10251,Audi, RS5,"£34,690",2017,Semi-Auto,32.5 mpg,Tax: £180,"Mileage: 46,395",Petrol,blue,2.9 TFSI Quattro 2dr Tiptronic
10252,Audi, A3,"£27,195",2021,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 19,656",Petrol,blue,3 35 TFSI Edition 1 5dr S Tronic
10338,Audi, A4,"£22,350",2020,Automatic,53.3 mpg,Tax: £170,"Mileage: 35,251",Diesel,blue,35 TDI Sport S Tronic with App
10339,Audi, Q3,"£22,490",2020,Manual,42.2 mpg,Tax: £180,"Mileage: 25,029",Petrol,blue,35 TFSI Sport 5dr
10340,Audi, Q2,"£19,991",2019,Semi-Auto,43.5 mpg,Tax: £180,"Mileage: 12,132",Petrol,blue,35 TFSI Sport 5dr S Tronic
10341,Audi, A4,"£12,995",2019,Manual,41.5 mpg,Tax: £170,"Mileage: 82,690",Petrol,blue,Avant 2.0 TFSI 35 Technik Euro 6 (s/s) 5dr 1 OWNER 360 CAMERA SAT NAV
10342,Audi, RS4,"£67,999",2023,Semi-Auto,28.3 mpg,Tax: £180,Mileage: 20,Petrol,blue,RS 4 TFSI Quattro Carbon Black 5dr S Tronic
10343,Audi, Q2,"£24,899",2022,Manual,45.6 mpg,Tax: £180,"Mileage: 5,205",Petrol,blue,35 TFSI S Line 5dr
10344,Audi, A3,"£30,999",2023,Semi-Auto,51.4 mpg,Tax: £170,"Mileage: 5,687",Petrol,blue,3 30 TFSI S Line 5dr S Tronic
10345,Audi, A1,"£19,999",2023,Manual,49.6 mpg,Tax: £180,"Mileage: 7,029",Petrol,blue,25 TFSI Technik 5dr
10346,Audi, Q2,"£27,599",2023,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 14,221",Petrol,blue,35 TFSI S Line 5dr S Tronic
10347,Audi, A3,"£26,999",2023,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 14,436",Petrol,blue,3 35 TFSI S Line 5dr S Tronic
10427,Audi, TT,"£23,550",2020,Semi-Auto,40.9 mpg,Tax: £180,"Mileage: 20,507",Petrol,blue,40 TFSI Sport 2dr S Tronic
10428,Audi, Q3,"£36,999",2020,Semi-Auto,31.4 mpg,Tax: £180,"Mileage: 22,145",Petrol,blue,45 TFSI Quattro Vorsprung 5dr S Tronic
10429,Audi, Q2,"£21,699",2021,Manual,45.6 mpg,Tax: £180,"Mileage: 25,193",Petrol,blue,35 TFSI S Line 5dr
10430,Audi, Q3,"£29,999",2020,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 25,350",Diesel,blue,35 TDI S Line 5dr S Tronic
10431,Audi, A5,"£28,450",2021,Semi-Auto,54.3 mpg,Tax: £170,"Mileage: 25,963",Diesel,blue,35 TDI S Line 5dr S Tronic
10432,Audi, A3,"£23,599",2021,Manual,46.3 mpg,Tax: £180,"Mileage: 26,195",Petrol,blue,3 35 TFSI Edition 1 4dr
10433,Audi, A5,"£26,650",2022,Semi-Auto,54.3 mpg,Tax: £170,"Mileage: 39,777",Diesel,blue,35 TDI S Line 5dr S Tronic
10434,Audi, Q3,"£33,650",2020,Semi-Auto,40.4 mpg,Tax: £170,"Mileage: 12,947",Petrol,blue,35 TFSI S Line 5dr S Tronic
10518,Audi, A7,"£33,550",2020,Semi-Auto,47.1 mpg,Tax: £170,"Mileage: 28,662",Diesel,blue,40 TDI S Line 5dr S Tronic
10519,Audi, Q5,"£42,790",2019,Semi-Auto,32.5 mpg,Tax: £170,"Mileage: 26,929",Diesel,blue,SQ5 TDI Quattro Vorsprung 5dr Tiptronic
10520,Audi, Q2,"£17,690",2020,Manual,43.5 mpg,Tax: £180,"Mileage: 30,993",Petrol,blue,35 TFSI S Line 5dr
10521,Audi, A5,"£16,475",2018,Automatic,70.6 mpg,Tax: £180,"Mileage: 86,556",Diesel,blue,2.0 SPORTBACK TDI ULTRA S LINE 5d 188 BHP
10522,Audi, Q2,"£19,733",2018,Semi-Auto,52.3 mpg,Tax: £180,"Mileage: 27,746",Petrol,blue,1.4 TFSI S Line 5dr S Tronic
10523,Audi, A7,"£20,495",2018,Automatic,44.8 mpg,Tax: £180,"Mileage: 81,860",Diesel,blue,3.0 BiTDI V6 Black Edition Sportback Tiptronic quattro Euro 6 (s/s) 5dr SVC HISTORY PARKING SENSORS
10524,Audi, A3,"£34,000",2023,Semi-Auto,235.4 mpg,Tax: £170,Mileage: 10,Hybrid,blue,3 40 TFSI e S Line 5dr S Tronic
10609,Audi, Q3,"£43,000",2023,Semi-Auto,141.3 mpg,Tax: £170,Mileage: 10,Hybrid,blue,45 TFSI e S Line 5dr S Tronic
10610,Audi, R8,"£135,000",2023,Semi-Auto,21.7 mpg,Tax: £180,Mileage: 10,Petrol,blue,5.2 FSI V10 Quattro Performance Ed 2dr S Tronic
10611,Audi, A5,"£34,000",2023,Semi-Auto,42.8 mpg,Tax: £170,Mileage: 592,Petrol,blue,35 TFSI S Line 2dr S Tronic
10612,Audi, A5,"£40,000",2023,Semi-Auto,41.5 mpg,Tax: £170,"Mileage: 2,968",Petrol,blue,40 TFSI 204 Black Edition 2dr S Tronic
10613,Audi, A3,"£31,000",2023,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 3,000",Petrol,blue,3 35 TFSI S Line 5dr S Tronic
10614,Audi, A1,"£25,500",2023,Semi-Auto,44.1 mpg,Tax: £180,"Mileage: 3,982",Petrol,blue,25 TFSI S Line 5dr S Tronic
10615,Audi, A3,"£45,000",2023,Semi-Auto,34.5 mpg,Tax: £180,"Mileage: 5,000",Petrol,blue,3 S3 TFSI Quattro Vorsprung 5dr S Tronic
10616,Audi, Q2,"£30,000",2023,Manual,44.8 mpg,Tax: £180,"Mileage: 5,039",Petrol,blue,35 TFSI Black Edition 5dr
10617,Audi, A3,"£31,000",2023,Semi-Auto,46.3 mpg,Tax: £170,"Mileage: 5,698",Petrol,blue,3 35 TFSI Edition 1 5dr S Tronic
