,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
1653,Ford, Focus,"£15,399",2021,Manual,55.4 mpg,Tax: £170,"Mileage: 22,145",Petrol,black,s 1.0 EcoBoost Hybrid mHEV 125 Titanium Edition 5dr
1654,Ford, Focus,"£14,000",2020,Manual,58.9 mpg,Tax: £180,"Mileage: 24,135",Petrol,black,s 1.0 EcoBoost 125 Titanium 5dr
1655,Ford, Fiesta,"£13,000",2018,Manual,55.4 mpg,Tax: £180,"Mileage: 25,566",Petrol,black,a Vignale 1.0 EcoBoost 140 5dr
1656,Ford, Focus,"£10,899",2017,Manual,74.3 mpg,Tax: £0,"Mileage: 41,560",Diesel,black,s 1.5 TDCi 120 Titanium 5dr
1657,Ford, Focus,"£12,880",2019,Automatic,50.4 mpg,Tax: £180,"Mileage: 41,000",Petrol,black,"1.0T EcoBoost Titanium Auto Euro 6 (s/s) 5dr Full Ford Service,SAT/NAV"
1658,Ford, Fiesta,"£12,356",2020,Manual,56.5 mpg,Tax: £170,"Mileage: 13,854",Petrol,black,1.0 EcoBoost Hybrid mHEV 125 Trend 5dr
1659,Ford, Fiesta,"£12,557",2020,Manual,56.5 mpg,Tax: £170,"Mileage: 18,001",Petrol,black,1.0 EcoBoost Hybrid mHEV 125 Titanium 5dr
1660,Ford, Ka+,"£10,490",2018,Manual,48.7 mpg,Tax: £180,"Mileage: 4,000",Petrol,black,1.2 ZETEC 5d 69 BHP
1661,Ford, Focus,"£22,490",2023,Manual,49.6 mpg,Tax: £180,Mileage: 140,Petrol,black,s 1.0 EcoBoost ST-Line 5dr
1662,Ford, Fiesta,"£16,600",2021,Semi-Auto,53.3 mpg,Tax: £170,"Mileage: 4,383",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 Titanium X 5dr Auto
1748,Ford, Puma,"£22,490",2022,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 4,943",Petrol,black,a 1.0 EcoBoost Hybrid mHEV ST-Line X 5dr DCT
1749,Ford, Fiesta,"£19,990",2022,Manual,40.3 mpg,Tax: £180,"Mileage: 7,738",Petrol,black,a 1.5 EcoBoost ST-3 3dr
1750,Ford, Fiesta,"£17,490",2022,Manual,52.3 mpg,Tax: £170,"Mileage: 8,312",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 ST-Line Vignale 5dr
1751,Ford, Puma,"£17,650",2020,Semi-Auto,46.3 mpg,Tax: £180,"Mileage: 14,520",Petrol,black,a 1.0 EcoBoost Titanium 5dr Auto
1752,Ford, Fiesta,"£13,590",2020,Manual,49.6 mpg,Tax: £180,"Mileage: 14,867",Petrol,black,a 1.0 EcoBoost 140 ST-Line X Edition 5dr
1753,Ford, Fiesta,"£13,690",2020,Manual,54.3 mpg,Tax: £170,"Mileage: 15,083",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 ST-Line X Edition 5dr
1754,Ford, Focus,"£17,800",2021,Manual,52.3 mpg,Tax: £170,"Mileage: 17,701",Petrol,black,s 1.0 EcoBoost Hybrid mHEV 155 Active X Edition 5dr
1755,Ford, Puma,"£21,490",2022,Manual,41.5 mpg,Tax: £180,"Mileage: 18,511",Petrol,black,a 1.5 EcoBoost ST 5dr
1756,Ford, Fiesta,"£12,550",2022,Manual,53.3 mpg,Tax: £180,"Mileage: 19,719",Petrol,black,a 1.0 EcoBoost Trend 5dr
1757,Ford, Kuga,"£20,490",2021,Manual,41.5 mpg,Tax: £180,"Mileage: 20,900",Petrol,black,a 1.5 EcoBoost 150 ST-Line Edition 5dr
1839,Ford, Focus,"£14,490",2020,Manual,54.3 mpg,Tax: £170,"Mileage: 28,000",Petrol,black,s 1.0 EcoBoost Hybrid mHEV 125 ST-Line Edition 5dr
1840,Ford, Focus,"£14,950",2021,Manual,54.3 mpg,Tax: £170,"Mileage: 28,659",Petrol,black,s 1.0 EcoBoost Hybrid mHEV 125 ST-Line Edition 5dr
1841,Ford, Kuga,"£25,959",2021,Automatic,201.8 mpg,Tax: £170,"Mileage: 18,059",Hybrid,black,a 2.5 PHEV ST-Line X 5dr CVT
1842,Ford, Kuga,"£18,226",2019,Manual,39.2 mpg,Tax: £180,"Mileage: 18,803",Diesel,black,a 2.0 TDCi ST-Line Edition 5dr 2WD
1843,Ford, Mondeo,"£21,300",2020,Automatic,48.7 mpg,Tax: £170,"Mileage: 6,839",Hybrid,black,o 2.0 Hybrid ST-Line Edition 5dr Auto
1844,Ford, S-MAX,"£39,977",2023,Automatic,43.5 mpg,Tax: £170,Mileage: 12,Hybrid,black,2.5 FHEV 190 ST-Line (Lux Pack) 5dr CVT
1845,Ford, Focus,"£25,355",2023,Manual,48.7 mpg,Tax: £180,"Mileage: 1,747",Petrol,black,1.0 EcoBoost Active X 5dr
1846,Ford, Focus,"£22,208",2023,Manual,51.4 mpg,Tax: £180,"Mileage: 2,132",Petrol,black,1.0 EcoBoost Titanium 5dr
1847,Ford, EcoSport,"£17,796",2023,Manual,47.1 mpg,Tax: £180,"Mileage: 2,813",Petrol,black,1.0 EcoBoost 125 ST-Line 5dr
1928,Ford, Puma,"£22,598",2022,Automatic,49.6 mpg,Tax: £170,"Mileage: 9,153",Petrol,black,1.0 EcoBoost Hybrid mHEV ST-Line X 5dr DCT
1929,Ford, Kuga,"£22,212",2022,Manual,41.5 mpg,Tax: £180,"Mileage: 15,725",Petrol,black,1.5 EcoBoost 150 Titanium Edition 5dr
1930,Ford, Focus,"£15,872",2021,Manual,58.9 mpg,Tax: £180,"Mileage: 16,308",Petrol,black,1.0 EcoBoost 125 Titanium Edition 5dr
1931,Ford, Fiesta,"£12,012",2020,Manual,55.4 mpg,Tax: £180,"Mileage: 16,761",Petrol,black,1.0 EcoBoost 95 Trend 5dr
1932,Ford, Fiesta,"£13,527",2021,Manual,54.3 mpg,Tax: £170,"Mileage: 20,929",Petrol,black,1.0 EcoBoost Hybrid mHEV 125 ST-Line X Edition 5dr
1933,Ford, Focus,"£16,812",2017,Manual,41.5 mpg,Tax: £240,"Mileage: 21,969",Petrol,black,2.0T EcoBoost ST-3 5dr
1934,Ford, Kuga,"£13,188",2017,Manual,60.1 mpg,Tax: £150,"Mileage: 62,118",Diesel,black,1.5 EcoBoost 182 ST-Line 5dr Auto
1935,Ford, Focus,"£21,900",2023,Manual,49.6 mpg,Tax: £180,Mileage: 10,Petrol,black,s 1.0 EcoBoost Active 5dr
1936,Ford, Fiesta,"£14,500",2022,Manual,53.3 mpg,Tax: £180,"Mileage: 3,994",Petrol,black,a 1.0 EcoBoost Titanium 5dr
1937,Ford, Puma,"£17,900",2022,Manual,51.4 mpg,Tax: £170,"Mileage: 6,000",Petrol,black,a 1.0 EcoBoost Hybrid mHEV ST-Line 5dr
2025,Ford, Puma,"£24,170",2022,Manual,41.5 mpg,Tax: £180,"Mileage: 6,036",Petrol,black,a 1.5 EcoBoost ST 5dr
2026,Ford, Fiesta,"£14,015",2020,Manual,57.7 mpg,Tax: £170,"Mileage: 11,864",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 ST-Line Edition 5dr
2027,Ford, EcoSport,"£14,750",2021,Manual,47.1 mpg,Tax: n/a,"Mileage: 12,176",Petrol,black,1.0 EcoBoost 125 ST-Line 5dr
2028,Ford, EcoSport,"£15,250",2022,Manual,47.1 mpg,Tax: £180,"Mileage: 12,461",Petrol,black,1.0 EcoBoost 125 ST-Line 5dr
2029,Ford, EcoSport,"£14,003",2019,Semi-Auto,45.6 mpg,Tax: £180,"Mileage: 13,911",Petrol,black,1.0 EcoBoost 125 Titanium 5dr Auto
2030,Ford, Puma,"£16,750",2021,Manual,51.4 mpg,Tax: £170,"Mileage: 14,487",Petrol,black,a 1.0 EcoBoost Hybrid mHEV ST-Line 5dr
2031,Ford, Fiesta,"£15,716",2021,Semi-Auto,49.6 mpg,Tax: £180,"Mileage: 15,335",Petrol,black,a 1.0 EcoBoost 125 Titanium X 5dr Auto [7 Speed]
2032,Ford, Fiesta,"£14,300",2022,Manual,55.4 mpg,Tax: £170,"Mileage: 17,098",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 ST-Line 5dr
2033,Ford, Kuga,"£20,930",2021,Manual,41.5 mpg,Tax: £180,"Mileage: 17,492",Petrol,black,a 1.5 EcoBoost 150 ST-Line Edition 5dr
2034,Ford, Focus,"£15,450",2021,Manual,55.4 mpg,Tax: £170,"Mileage: 17,685",Petrol,black,s 1.0 EcoBoost Hybrid mHEV 125 Titanium Edition 5dr
2119,Ford, Fiesta,"£11,900",2021,Manual,55.4 mpg,Tax: £180,"Mileage: 19,812",Petrol,black,a 1.0 EcoBoost 95 Trend 5dr
2120,Ford, Focus,"£17,350",2022,Automatic,50.4 mpg,Tax: £180,"Mileage: 20,436",Petrol,black,s 1.0 EcoBoost 125 Titanium 5dr Auto
2121,Ford, Fiesta,"£14,371",2021,Manual,55.4 mpg,Tax: £170,"Mileage: 21,802",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 Vignale Edition 5dr
2122,Ford, Fiesta,"£11,500",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 28,702",Petrol,black,a 1.0 EcoBoost 125 ST-Line 5dr
2123,Ford, Focus,"£14,900",2019,Manual,60.1 mpg,Tax: £180,"Mileage: 34,225",Petrol,black,s 1.0 EcoBoost 125 ST-Line X 5dr
2124,Ford, Puma,"£15,736",2020,Manual,50.4 mpg,Tax: £170,"Mileage: 40,200",Petrol,black,a 1.0 EcoBoost Hybrid mHEV ST-Line X First Ed 5dr
2125,Ford, Fiesta,"£12,395",2020,Manual,55.4 mpg,Tax: £180,"Mileage: 12,360",Petrol,black,a 1.0 EcoBoost 95 Titanium 5dr
2126,Ford, Edge,"£15,495",2017,Manual,48.7 mpg,Tax: £180,"Mileage: 34,916",Diesel,black,2.0 TDCi 180 Titanium 5dr
2127,Ford, Focus,"£11,300",2018,Manual,57.7 mpg,Tax: £180,"Mileage: 32,564",Petrol,black,"1.0T EcoBoost ST-Line X Hatchback 5dr Petrol Manual Euro 6 (s/s) (140 ps) Android Auto,Apple CarPlay"
2128,Ford, Focus,"£12,900",2018,Manual,60.1 mpg,Tax: £180,"Mileage: 42,376",Petrol,black,"1.0T EcoBoost ST-Line X Hatchback 5dr Petrol Manual Euro 6 (s/s) (125 ps) Part Leather,Android Auto"
2215,Ford, Puma,"£18,700",2022,Manual,50.4 mpg,Tax: £170,"Mileage: 11,584",Hybrid,black,"1.0T EcoBoost MHEV ST-Line X SUV 5dr Petrol Hybrid Manual Euro 6 (s/s) (125 ps) ST Style Pack,Part"
2216,Ford, Kuga,"£17,000",2020,Manual,54.3 mpg,Tax: £180,"Mileage: 21,964",Diesel,black,1.5 EcoBlue Titanium First Edition SUV 5dr Diesel Manual Euro 6 (s/s) (120 ps) 18'' alloy
2217,Ford, EcoSport,"£10,600",2017,Automatic,44.8 mpg,Tax: £180,"Mileage: 27,238",Petrol,black,"1.5 Zetec SUV 5dr Petrol Powershift 2WD Euro 5 (112 ps) Ford SYNC,Parking Sensors"
2218,Ford, EcoSport,"£12,900",2018,Automatic,48.7 mpg,Tax: £180,"Mileage: 29,704",Petrol,black,"1.0T EcoBoost ST-Line SUV 5dr Petrol Auto Euro 6 (s/s) (125 ps) Part Leather,Android Auto"
2219,Ford, EcoSport,"£11,300",2020,Manual,53.3 mpg,Tax: £180,"Mileage: 37,406",Petrol,black,"1.0T EcoBoost GPF Titanium SUV 5dr Petrol Manual Euro 6 (s/s) (125 ps) Part Leather,Android Auto"
2220,Ford, Kuga,"£12,900",2019,Manual,45.6 mpg,Tax: £180,"Mileage: 46,479",Diesel,black,"1.5 TDCi EcoBlue Titanium Edition SUV 5dr Diesel Manual Euro 6 (s/s) (120 ps) Appearance Pack,Part"
2221,Ford, Focus,"£8,900",2018,Automatic,51.4 mpg,Tax: £180,"Mileage: 57,095",Petrol,black,"1.0T EcoBoost Zetec Edition Hatchback 5dr Petrol Auto Euro 6 (s/s) (125 ps) Android Auto,Apple"
2222,Ford, Fiesta,"£13,000",2020,Manual,55.4 mpg,Tax: £180,"Mileage: 5,597",Petrol,black,a 1.0 EcoBoost 95 Titanium 5dr
2223,Ford, Kuga,"£29,000",2021,Automatic,201.8 mpg,Tax: n/a,"Mileage: 7,764",Hybrid,black,a 2.5 PHEV Vignale 5dr CVT
2224,Ford, Kuga,"£22,699",2021,Manual,41.5 mpg,Tax: £180,"Mileage: 10,539",Petrol,black,a 1.5 EcoBoost 150 ST-Line Edition 5dr
2307,Ford, Fiesta,"£13,799",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 11,566",Petrol,black,a 1.0 EcoBoost 95 ST-Line Edition 3dr
2308,Ford, Focus,"£15,699",2020,Manual,55.4 mpg,Tax: £170,"Mileage: 12,329",Petrol,black,s 1.0 EcoBoost Hybrid mHEV 125 Titanium Edition 5dr
2309,Ford, EcoSport,"£10,799",2017,Manual,52.3 mpg,Tax: £150,"Mileage: 17,866",Petrol,black,1.0 EcoBoost 140 Titanium S 5dr
2310,Ford, Fiesta,"£15,799",2021,Manual,55.4 mpg,Tax: £170,"Mileage: 22,344",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 155 Vignale Edition 5dr
2311,Ford, Puma,"£16,000",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 24,110",Petrol,black,a 1.0 EcoBoost Hybrid mHEV Titanium 5dr
2312,Ford, Focus,"£12,499",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 37,716",Petrol,black,s 1.0 EcoBoost 125 Titanium 5dr
2313,Ford, Focus,"£11,499",2019,Manual,80.7 mpg,Tax: £180,"Mileage: 64,231",Diesel,black,s 1.5 EcoBlue 120 Zetec 5dr
2314,Ford, Ka+,"£10,949",2019,Manual,43.5 mpg,Tax: £180,"Mileage: 23,642",Petrol,black,+ 1.2 85 Active 5dr
2315,Ford, C-MAX,"£10,499",2019,Manual,49.6 mpg,Tax: £180,"Mileage: 57,188",Petrol,black,1.0 EcoBoost 125 Zetec 5dr
2316,Ford, Puma,"£15,500",2020,Manual,50.4 mpg,Tax: £170,"Mileage: 19,148",Petrol,black,1.0T EcoBoost MHEV ST-Line X SUV 5dr Petrol Manual Euro 6 (s/s) (125 ps) NAV-CRUISE-PARKING
2401,Ford, Kuga,"£15,215",2018,Manual,54.3 mpg,Tax: £180,"Mileage: 14,067",Diesel,black,a 1.5 TDCi Titanium 5dr 2WD
2402,Ford, Kuga,"£16,999",2019,Manual,45.6 mpg,Tax: n/a,"Mileage: 31,119",Diesel,black,a 1.5 TDCi ST-Line Edition 5dr 2WD
2403,Ford, Kuga,"£18,932",2020,Semi-Auto,50.4 mpg,Tax: £180,"Mileage: 13,012",Diesel,black,a 1.5 EcoBlue Titanium First Edition 5dr Auto
2404,Ford, Focus,"£21,495",2023,Manual,52.3 mpg,Tax: £180,"Mileage: 1,000",Petrol,black,1.0 EcoBoost Titanium 5dr
2405,Ford, Fiesta,"£19,495",2022,Automatic,53.3 mpg,Tax: £170,"Mileage: 1,353",Petrol,black,1.0 EcoBoost Hybrid mHEV 125 ST-Line 5dr Auto
2406,Ford, Kuga,"£30,495",2022,Automatic,201.8 mpg,Tax: £170,"Mileage: 7,141",Hybrid,black,2.5 PHEV ST-Line X Edition 5dr CVT
2407,Ford, Kuga,"£26,900",2023,Manual,40.9 mpg,Tax: £180,"Mileage: 9,123",Petrol,black,1.5 EcoBoost 150 ST-Line X Edition 5dr
2408,Ford, Kuga,"£17,995",2019,Automatic,28.8 mpg,Tax: £180,"Mileage: 15,115",Petrol,black,1.5 EcoBoost ST-Line 5dr Auto 2WD
2409,Ford, Puma,"£18,995",2020,Automatic,46.3 mpg,Tax: £180,"Mileage: 19,734",Petrol,black,1.0 EcoBoost ST-Line 5dr Auto
2499,Ford, Puma,"£18,277",2020,Manual,49.6 mpg,Tax: £170,"Mileage: 27,613",Petrol,black,1.0 EcoBoost Hybrid mHEV 155 ST-Line X Vignale 5dr
2500,Ford, Puma,"£19,995",2021,Automatic,46.3 mpg,Tax: £180,"Mileage: 13,000",Petrol,black,1.0 EcoBoost ST-Line 5dr Auto
2501,Ford, Fiesta,"£15,388",2020,Manual,55.4 mpg,Tax: £180,"Mileage: 2,964",Petrol,black,1.0 EcoBoost 95 Titanium 5dr
2502,Ford, Focus,"£22,719",2021,Manual,53.3 mpg,Tax: £170,"Mileage: 12,000",Petrol,black,1.0 EcoBoost Hybrid mHEV 155 ST-Line X Edition 5dr
2503,Ford, Fiesta,"£14,048",2020,Manual,55.4 mpg,Tax: £180,"Mileage: 12,943",Petrol,black,1.0 EcoBoost 95 Trend 5dr
2504,Ford, Puma,"£21,173",2021,Manual,50.4 mpg,Tax: £170,"Mileage: 16,882",Petrol,black,1.0 EcoBoost Hybrid mHEV ST-Line X 5dr
2505,Ford, Puma,"£26,000",2023,Semi-Auto,48.7 mpg,Tax: £170,"Mileage: 9,333",Petrol,black,a 1.0 EcoBoost Hybr mHEV 155 ST-Line Vignale 5dr DCT
2506,Ford, Fiesta,"£15,500",2020,Manual,55.4 mpg,Tax: £170,"Mileage: 12,066",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 Vignale Edition 5dr
2507,Ford, Puma,"£19,000",2022,Manual,50.4 mpg,Tax: £170,"Mileage: 20,890",Petrol,black,a 1.0 EcoBoost Hybrid mHEV ST-Line X 5dr
2508,Ford, Kuga,"£19,000",2021,Manual,57.7 mpg,Tax: £180,"Mileage: 36,642",Diesel,black,a 1.5 EcoBlue ST-Line Edition 5dr
2595,Ford, Fiesta,"£13,850",2022,Manual,53.3 mpg,Tax: £180,"Mileage: 4,663",Petrol,black,a 1.0 EcoBoost Titanium 5dr
2596,Ford, Puma,"£19,250",2022,Manual,50.4 mpg,Tax: £170,"Mileage: 13,712",Petrol,black,a 1.0 EcoBoost Hybrid mHEV ST-Line X 5dr
2597,Ford, Fiesta,"£14,050",2021,Manual,54.3 mpg,Tax: £170,"Mileage: 15,315",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 ST-Line X Edition 5dr
2598,Ford, Fiesta,"£13,800",2020,Manual,52.3 mpg,Tax: £170,"Mileage: 16,767",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 155 ST-Line X Edition 5dr
2599,Ford, Puma,"£21,512",2022,Automatic,48.7 mpg,Tax: £170,"Mileage: 18,411",Petrol,black,1.0 EcoBoost Hybrid mHEV ST-Line 5dr DCT
2600,Ford, Focus,"£14,839",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 18,925",Petrol,black,Vignale 1.0 EcoBoost 125 5dr Vignale
2601,Ford, Kuga,"£21,740",2020,Manual,40.9 mpg,Tax: £180,"Mileage: 22,651",Petrol,black,1.5 EcoBoost 150 ST-Line X 5dr
2602,Ford, EcoSport,"£11,546",2018,Manual,54.3 mpg,Tax: £180,"Mileage: 25,739",Petrol,black,1.0 EcoBoost 125 Titanium 5dr
2603,Ford, Kuga,"£21,300",2021,Manual,57.7 mpg,Tax: £180,"Mileage: 9,560",Diesel,black,a 1.5 EcoBlue ST-Line Edition 5dr
2604,Ford, Puma,"£20,000",2021,Manual,41.5 mpg,Tax: £180,"Mileage: 15,635",Petrol,black,a 1.5 EcoBoost ST 5dr
2687,Ford, Puma,"£17,800",2022,Manual,50.4 mpg,Tax: £170,"Mileage: 18,356",Petrol,black,a 1.0 EcoBoost Hybrid mHEV ST-Line X 5dr
2688,Ford, Focus,"£32,165",2023,Manual,35.3 mpg,Tax: n/a,Mileage: 15,Petrol,black,2.3 EcoBoost ST 5dr
2689,Ford, Fiesta,"£15,060",2022,Manual,57.7 mpg,Tax: £170,"Mileage: 5,552",Petrol,black,1.0 EcoBoost Hybrid mHEV 125 ST-Line Edition 3dr
2690,Ford, Fiesta,"£16,850",2022,Manual,48.7 mpg,Tax: £180,"Mileage: 5,670",Petrol,black,1.0 EcoBoost ST-Line X 5dr
2691,Ford, Focus,"£17,638",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 6,959",Petrol,black,1.0 EcoBoost ST-Line 5dr
2692,Ford, Fiesta,"£12,759",2019,Manual,56.5 mpg,Tax: £180,"Mileage: 8,617",Petrol,black,1.0 EcoBoost Titanium 5dr
2693,Ford, Fiesta,"£17,492",2022,Manual,52.3 mpg,Tax: £170,"Mileage: 8,865",Petrol,black,1.0 EcoBoost Hybrid mHEV 125 ST-Line Vignale 5dr
2694,Ford, Focus,"£15,474",2021,Manual,55.4 mpg,Tax: £170,"Mileage: 16,755",Petrol,black,1.0 EcoBoost Hybrid mHEV 125 Titanium Edition 5dr
2695,Ford, Focus,"£12,809",2018,Manual,57.7 mpg,Tax: £180,"Mileage: 21,487",Petrol,black,1.0 EcoBoost 140 ST-Line Navigation 5dr
2785,Ford, Kuga,"£17,398",2019,Manual,39.2 mpg,Tax: £180,"Mileage: 28,342",Diesel,black,2.0 TDCi ST-Line Edition 5dr 2WD
2786,Ford, Kuga,"£18,454",2021,Manual,56.5 mpg,Tax: £170,"Mileage: 45,913",Diesel,black,2.0 EcoBlue mHEV ST-Line Edition 5dr
2787,Ford, Fiesta,"£9,005",2017,Manual,65.7 mpg,Tax: £180,"Mileage: 48,703",Petrol,black,a 1.0 EcoBoost Titanium 5dr
2788,Ford, Fiesta,"£19,299",2023,Manual,56.5 mpg,Tax: £170,Mileage: 230,Hybrid,black,a 1.0 EcoBoost Hybrid mHEV 125 Titanium 5dr
2789,Ford, Puma,"£27,499",2023,Manual,41.5 mpg,Tax: £180,"Mileage: 3,072",Petrol,black,a 1.5 EcoBoost ST 5dr
2790,Ford, Fiesta,"£20,299",2023,Semi-Auto,53.3 mpg,Tax: £170,"Mileage: 4,819",Petrol,black,a 1.0 EcoBoost 125 Titanium X 5dr Auto [7 Speed]
2791,Ford, EcoSport,"£15,799",2021,Manual,47.1 mpg,Tax: £180,"Mileage: 6,095",Petrol,black,1.0 EcoBoost 125 ST-Line 5dr
2792,Ford, Fiesta,"£17,799",2022,Manual,48.7 mpg,Tax: £180,"Mileage: 9,155",Petrol,black,a 1.0 EcoBoost ST-Line X 5dr
2793,Ford, Fiesta,"£15,799",2021,Manual,55.4 mpg,Tax: £170,"Mileage: 10,962",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 Vignale Edition 5dr
2794,Ford, Fiesta,"£12,299",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 11,730",Petrol,black,a 1.0 EcoBoost 125 Titanium 5dr
2878,Ford, Fiesta,"£15,000",2022,Manual,53.3 mpg,Tax: £180,"Mileage: 13,543",Petrol,black,a 1.0 EcoBoost Titanium 5dr
2879,Ford, Fiesta,"£14,000",2021,Manual,57.7 mpg,Tax: £170,"Mileage: 13,964",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 ST-Line Edition 5dr
2880,Ford, Puma,"£25,000",2022,Manual,41.5 mpg,Tax: £180,"Mileage: 16,440",Petrol,black,a 1.5 EcoBoost ST 5dr
2881,Ford, Kuga,"£20,799",2021,Manual,41.5 mpg,Tax: £180,"Mileage: 24,530",Petrol,black,a 1.5 EcoBoost 150 Titanium Edition 5dr
2882,Ford, Puma,"£17,299",2021,Manual,52.3 mpg,Tax: £170,"Mileage: 26,216",Petrol,black,a 1.0 EcoBoost Hybrid mHEV ST-Line Design 5dr
2883,Ford, Fiesta,"£12,999",2019,Semi-Auto,48.7 mpg,Tax: £180,"Mileage: 26,978",Petrol,black,a 1.0 EcoBoost Zetec 5dr Auto
2884,Ford, Focus,"£14,499",2020,Manual,55.4 mpg,Tax: £170,"Mileage: 27,761",Petrol,black,s 1.0 EcoBoost Hybrid mHEV 125 Titanium Edition 5dr
2885,Ford, Focus,"£14,799",2020,Manual,49.6 mpg,Tax: £180,"Mileage: 33,705",Petrol,black,s 1.0 EcoBoost 125 Active X 5dr
2886,Ford, Focus,"£12,299",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 40,490",Petrol,black,s 1.0 EcoBoost 125 Titanium 5dr
2887,Ford, Puma,"£27,499",2023,Manual,41.5 mpg,Tax: £180,"Mileage: 3,072",Petrol,black,a 1.5 EcoBoost ST 5dr
2972,Ford, S-MAX,"£18,995",2021,Manual,56.5 mpg,Tax: £180,"Mileage: 56,000",Diesel,black,X 2.0 EcoBlue 150 Titanium 5dr
2973,Ford, Kuga,"£18,500",2020,Automatic,50.4 mpg,Tax: £180,"Mileage: 11,324",Diesel,black,"1.5 EcoBlue Titanium SUV 5dr Diesel Auto Euro 6 (s/s) (120 ps) Part Leather,Android Auto"
2974,Ford, Kuga,"£16,700",2019,Automatic,31.0 mpg,Tax: £180,"Mileage: 27,716",Petrol,black,"1.5T EcoBoost ST-Line SUV 5dr Petrol Auto AWD Euro 6 (s/s) (176 ps) Appearance Pack,All Wheel Driv"
2975,Ford, Kuga,"£17,500",2020,Manual,54.3 mpg,Tax: £170,"Mileage: 28,547",Diesel,black,"2.0 EcoBlue MHEV Titanium SUV 5dr Diesel Manual Euro 6 (s/s) (150 ps) Part Leather,Android Auto"
2976,Ford, Kuga,"£16,400",2019,Manual,37.7 mpg,Tax: £180,"Mileage: 29,282",Diesel,black,2.0 TDCi EcoBlue Titanium X Edition SUV 5dr Diesel Manual AWD Euro 6 (s/s) (180 ps) Appearance
2977,Ford, EcoSport,"£10,400",2018,Manual,54.3 mpg,Tax: £180,"Mileage: 41,044",Petrol,black,"1.0T EcoBoost ST-Line SUV 5dr Petrol Manual Euro 6 (s/s) (140 ps) Part Leather,Android Auto"
2978,Ford, Kuga,"£12,900",2019,Manual,39.2 mpg,Tax: £180,"Mileage: 60,815",Petrol,black,"1.5T EcoBoost GPF ST-Line SUV 5dr Petrol Manual Euro 6 (s/s) (150 ps) Appearance Pack,Part Leather"
2979,Ford, Kuga,"£17,200",2019,Automatic,47.9 mpg,Tax: £180,"Mileage: 15,885",Diesel,black,"2.0 TDCi ST-Line SUV 5dr Diesel Powershift Euro 6 (120 ps) Appearance Pack,Part Leather"
2980,Ford, Mondeo,"£11,200",2019,Manual,64.4 mpg,Tax: £180,"Mileage: 92,057",Diesel,black,"2.0 EcoBlue Titanium Edition Estate 5dr Diesel Manual Euro 6 (s/s) (150 ps) Full Leather,Android"
2981,Ford, Fiesta,"£18,000",2022,Manual,48.7 mpg,Tax: £180,"Mileage: 1,006",Petrol,black,a 1.0 EcoBoost ST-Line X 5dr
3069,Ford, Fiesta,"£20,699",2023,Semi-Auto,53.3 mpg,Tax: £170,"Mileage: 1,218",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 ST-Line 5dr Auto
3070,Ford, Fiesta,"£19,299",2022,Semi-Auto,53.3 mpg,Tax: £170,"Mileage: 1,547",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 ST-Line 5dr Auto
3071,Ford, Puma,"£20,799",2021,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 4,654",Petrol,black,a 1.0 EcoBoost Hybrid mHEV Titanium Design 5dr DCT
3072,Ford, S-MAX,"£35,499",2022,Automatic,44.1 mpg,Tax: £170,"Mileage: 5,569",Hybrid,black,X 2.5 FHEV 190 Titanium 5dr CVT
3073,Ford, Fiesta,"£18,299",2023,Manual,56.5 mpg,Tax: £170,"Mileage: 6,142",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 Titanium X 5dr
3074,Ford, Focus,"£20,699",2023,Manual,51.4 mpg,Tax: £180,"Mileage: 6,240",Petrol,black,s 1.0 EcoBoost Titanium Style 5dr
3075,Ford, Puma,"£17,000",2020,Manual,48.7 mpg,Tax: £180,"Mileage: 8,206",Petrol,black,a 1.0 EcoBoost Titanium 5dr
3076,Ford, Fiesta,"£18,999",2022,Semi-Auto,53.3 mpg,Tax: £155,"Mileage: 8,586",Petrol,black,a 1.0 EcoBoost Hybrid mHEV 125 Titanium 5dr Auto
