,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
32359,Kia, Venga,"£9,700",2017,Automatic,43.4 mpg,Tax: £200,"Mileage: 39,000",Petrol,white,1.6 4 5d 123 BHP
32360,Kia, Picanto,"£5,495",2017,Manual,62.8 mpg,Tax: £20,"Mileage: 72,000",Petrol,white,1.0 65 1 Air 5dr
32446,Kia, Sportage,"£27,018",2023,Manual,41.5 mpg,Tax: £180,"Mileage: 5,404",Petrol,white,1.6T GDi ISG GT-Line 5dr
32447,Kia, Rio,"£17,886",2022,Manual,51.4 mpg,Tax: £170,"Mileage: 7,077",Petrol,white,1.0 T GDi 48V 118 GT-Line S 5dr
32448,Kia, Pro Ceed,"£27,945",2023,Automatic,46.3 mpg,Tax: £180,"Mileage: 7,468",Petrol,white,ceed
32449,Kia, Niro,"£21,262",2020,Automatic,65.7 mpg,Tax: £170,"Mileage: 13,902",Hybrid,white,1.6 GDi Hybrid 3 5dr DCT
32450,Kia, Sportage,"£23,388",2020,Automatic,32.1 mpg,Tax: £180,"Mileage: 22,622",Petrol,white,1.6T GDi GT-Line S 5dr DCT Auto (AWD)
32451,Kia, Niro,"£19,709",2020,Automatic,65.7 mpg,Tax: £170,"Mileage: 30,615",Hybrid,white,1.6 GDi Hybrid 3 5dr DCT
32452,Kia, Ceed,"£19,000",2020,Manual,38.2 mpg,Tax: £180,"Mileage: 12,418",Petrol,white,1.6T GDi ISG GT 5dr
32453,Kia, Carens,"£12,450",2017,Semi-Auto,58.9 mpg,Tax: £180,"Mileage: 49,930",Diesel,white,CRDI 4 ISG
32454,Kia, Sportage,"£27,995",2023,Manual,53.3 mpg,Tax: £180,"Mileage: 1,652",Diesel,white,Gt Line
32455,Kia, Rio,"£13,795",2020,Manual,48.7 mpg,Tax: £180,"Mileage: 10,139",Petrol,white,3
32539,Kia, Xceed,"£16,495",2020,Manual,42.8 mpg,Tax: £180,"Mileage: 10,897",Petrol,white,3
32540,Kia, Sportage,"£33,175",2022,Automatic,48.7 mpg,Tax: £170,"Mileage: 16,331",Hybrid,white,4
32541,Kia, Stonic,"£7,632",2018,Manual,67.3 mpg,Tax: £180,"Mileage: 108,988",Diesel,white,First Edition
32542,Kia, Sportage,"£14,825",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 36,531",Petrol,white,1.6 GDi ISG 2 5dr
32543,Kia, Sportage,"£12,000",2017,Manual,44.8 mpg,Tax: £180,"Mileage: 43,226",Petrol,white,"1.6 GDi 2 SUV 5dr Petrol Manual Euro 6 (s/s) (130 bhp) Android Auto,Apple CarPlay"
32544,Kia, Sportage,"£15,900",2021,Manual,34.5 mpg,Tax: £180,"Mileage: 55,445",Petrol,white,"1.6 T-GDi GT-Line SUV 5dr Petrol Manual Euro 6 (s/s) (174 bhp) Full Leather,Part Leather"
32545,Kia, Rio,"£19,490",2023,Automatic,52.3 mpg,Tax: £170,"Mileage: 2,689",Hybrid,white,1.0 T GDi 48V 118 3 5dr DCT
32546,Kia, Ceed,"£20,690",2023,Manual,49.6 mpg,Tax: £180,"Mileage: 9,330",Petrol,white,1.5T GDi ISG GT-Line 5dr
32547,Kia, Sportage,"£15,990",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 10,995",Petrol,white,e 1.6 GDi ISG 2 5dr
32548,Kia, Picanto,"£13,290",2020,Automatic,52.3 mpg,Tax: £180,"Mileage: 17,297",Petrol,white,1.0 X-Line 5dr Auto
32627,Kia, Picanto,"£11,690",2021,Manual,52.3 mpg,Tax: £180,"Mileage: 21,243",Petrol,white,1.0 X-Line 5dr
32628,Kia, Sportage,"£14,950",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 25,113",Petrol,white,e 1.6 GDi ISG 2 5dr
32629,Kia, Sportage,"£18,450",2020,Automatic,48.7 mpg,Tax: £170,"Mileage: 28,633",Hybrid,white,e 1.6 CRDi 48V ISG GT-Line 5dr DCT Auto
32630,Kia, Picanto,"£13,880",2019,Manual,55.4 mpg,Tax: £180,"Mileage: 16,894",Petrol,white,1.0T GDi GT-line S 5dr
32631,Kia, Stonic,"£18,795",2023,Automatic,49.6 mpg,Tax: £180,"Mileage: 1,102",Petrol,white,1.0T GDi 99 2 5dr DCT
32632,Kia, Sportage,"£27,350",2022,Manual,41.5 mpg,Tax: £180,"Mileage: 3,425",Petrol,white,3
32720,Kia, Sportage,"£34,850",2022,Automatic,40.4 mpg,Tax: £170,"Mileage: 5,307",Petrol,white,Gt Line S
32721,Kia, Picanto,"£14,850",2023,Automatic,52.3 mpg,Tax: £180,"Mileage: 6,200",Petrol,white,Gt Line
32722,Kia, Sportage,"£35,350",2022,Automatic,48.7 mpg,Tax: £170,"Mileage: 13,726",Petrol,white,Gt Line S
32723,Kia, Stonic,"£14,350",2019,Manual,47.1 mpg,Tax: £180,"Mileage: 15,240",Petrol,white,3
32724,Kia, Sportage,"£13,850",2017,Manual,54.3 mpg,Tax: £180,"Mileage: 46,732",Diesel,white,Kx 3
32725,Kia, Niro,"£18,999",2019,Automatic,217.3 mpg,Tax: £170,"Mileage: 35,298",Hybrid,white,
32726,Kia, Xceed,"£22,990",2020,Semi-Auto,166.2 mpg,Tax: £170,"Mileage: 4,521",Hybrid,white,1.6 GDi PHEV First Edition 5dr DCT
32727,Kia, Sorento,"£45,495",2023,Semi-Auto,42.8 mpg,Tax: £180,"Mileage: 5,100",Diesel,white,2.2 CRDi Edition 5dr DCT
32728,Kia, Xceed,"£16,490",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 14,497",Petrol,white,1.0T GDi ISG 3 5dr
32812,Kia, Ceed,"£17,990",2021,Manual,49.6 mpg,Tax: £180,"Mileage: 18,292",Petrol,white,1.5T GDi ISG GT-Line 5dr
32813,Kia, Stonic,"£13,990",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 20,113",Petrol,white,1.0T GDi 2 5dr
32814,Kia, Picanto,"£10,995",2018,Automatic,47.9 mpg,Tax: £180,"Mileage: 35,871",Petrol,white,1.25 X-Line 5dr Auto
32815,Kia, Xceed,"£15,790",2022,Manual,47.1 mpg,Tax: £180,"Mileage: 1,936",Petrol,white,1.0 T-GDi (118 PS) 2 5-Door Petrol SUV
32816,Kia, Niro,"£16,290",2020,Semi-Auto,74.3 mpg,Tax: £170,"Mileage: 22,014",Hybrid,white,1.6 GDi (139 PS) 2 5 Door Petrol Hybrid SUV Automatic [Full Service History]
32817,Kia, Sportage,"£15,999",2020,Manual,36.2 mpg,Tax: £180,"Mileage: 24,362",Petrol,white,e 1.6 GDi ISG 2 5dr
32818,Kia, Stonic,"£22,990",2023,Automatic,49.6 mpg,Tax: £170,"Mileage: 1,126",Hybrid,white,1.0T GDi 48V GT-Line S 5dr DCT
32819,Kia, Rio,"£19,990",2023,Automatic,52.3 mpg,Tax: £170,"Mileage: 4,032",Hybrid,white,1.0 T GDi 48V 118 3 5dr DCT
32820,Kia, Ceed,"£19,690",2023,Manual,49.6 mpg,Tax: £180,"Mileage: 7,885",Petrol,white,1.5T GDi ISG 3 5dr
32909,Kia, Stonic,"£14,490",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 23,518",Petrol,white,1.0T GDi Maxx 5dr
32910,Kia, Stonic,"£11,490",2018,Manual,45.6 mpg,Tax: £180,"Mileage: 47,189",Petrol,white,1.4 MPi 2 5dr
32911,Kia, Niro,"£13,990",2018,Automatic,74.3 mpg,Tax: £170,"Mileage: 34,859",Hybrid,white,1.6 GDi Hybrid 2 5dr DCT
32912,Kia, Sportage,"£16,825",2021,Manual,36.7 mpg,Tax: £180,"Mileage: 44,294",Petrol,white,e 1.6 GDi ISG 3 5dr
32913,Kia, Sportage,"£23,526",2022,Manual,42.2 mpg,Tax: £180,"Mileage: 5,646",Petrol,white,1.6T GDi ISG 2 5dr
32914,Kia, Stonic,"£17,521",2020,Automatic,46.3 mpg,Tax: £180,"Mileage: 8,301",Petrol,white,1.0T GDi 3 5dr Auto
32915,Kia, Sportage,"£21,263",2020,Automatic,32.5 mpg,Tax: £180,"Mileage: 23,476",Petrol,white,1.6T GDi ISG GT-Line 5dr DCT Auto (AWD)
32916,Kia, Sportage,"£19,495",2019,Automatic,32.1 mpg,Tax: £180,"Mileage: 40,203",Petrol,white,1.6 4 ISG 5d 175 BHP
32917,Kia, Rio,"£20,495",2023,Automatic,52.3 mpg,Tax: £170,"Mileage: 3,935",Hybrid,white,1.0 T GDi 48V 118 3 5dr DCT
32918,Kia, Stonic,"£18,990",2023,Automatic,49.6 mpg,Tax: £180,"Mileage: 4,607",Petrol,white,1.0T GDi 99 2 5dr DCT
33002,Kia, Sportage,"£26,999",2021,Automatic,42.8 mpg,Tax: £170,"Mileage: 6,684",Hybrid,white,e 1.6 CRDi 48V ISG GT-Line S 5dr DCT Auto [AWD]
33003,Kia, Sportage,"£25,999",2023,Manual,41.5 mpg,Tax: £180,"Mileage: 9,922",Petrol,white,e 1.6T GDi ISG GT-Line 5dr
33004,Kia, Stonic,"£16,990",2021,Manual,50.4 mpg,Tax: £165,"Mileage: 15,821",Hybrid,white,1.0T GDi 48V GT-Line S 5dr
33005,Kia, Sportage,"£18,499",2021,Manual,38.7 mpg,Tax: £180,"Mileage: 18,530",Petrol,white,e 1.6 GDi ISG 2 5dr
33006,Kia, Xceed,"£16,999",2022,Manual,44.8 mpg,Tax: £180,"Mileage: 20,094",Petrol,white,1.5T GDi ISG 3 5dr
33007,Kia, Sportage,"£12,499",2017,Manual,54.3 mpg,Tax: £180,"Mileage: 67,724",Diesel,white,e 2.0 CRDi GT-Line 5dr [AWD]
33092,Kia, Sorento,"£16,999",2018,Automatic,43.5 mpg,Tax: £180,"Mileage: 83,936",Diesel,white,2.2 CRDi KX-3 5dr Auto
33093,Kia, Sportage,"£10,200",2018,Manual,61.4 mpg,Tax: £180,"Mileage: 98,720",Diesel,white,1.7 CRDi GT-Line Euro 6 (s/s) 5dr SVC HISTORY REVERSING CAMERA
33094,Kia, Pro Ceed,"£11,000",2020,Automatic,54.3 mpg,Tax: £180,"Mileage: 108,700",Diesel,white,1.6 CRDi GT-Line Shooting Brake DCT Euro 6 (s/s) 5dr SVC HISTORY PARKING SENSORS
33095,Kia, Pro Ceed,"£21,895",2022,Manual,48.7 mpg,Tax: £180,"Mileage: 2,141",Petrol,white,1.5T GDi ISG GT-Line 5dr
33096,Kia, Picanto,"£17,295",2023,Automatic,52.3 mpg,Tax: £180,"Mileage: 3,442",Petrol,white,1.0 X-Line S 5dr Auto
33097,Kia, Niro,"£21,895",2020,Automatic,65.7 mpg,Tax: £170,"Mileage: 5,319",Hybrid,white,1.6 GDi Hybrid 3 5dr DCT
33098,Kia, Rio,"£18,795",2023,Automatic,52.3 mpg,Tax: £170,"Mileage: 5,789",Hybrid,white,1.0 T GDi 48V 118 3 5dr DCT
33099,Kia, Ceed,"£20,285",2023,Manual,48.7 mpg,Tax: £180,"Mileage: 6,881",Petrol,white,1.5T GDi ISG 3 5dr
33100,Kia, Ceed,"£18,985",2023,Manual,49.6 mpg,Tax: £180,"Mileage: 10,139",Petrol,white,1.5T GDi ISG 3 5dr
33101,Kia, Sportage,"£26,275",2023,Manual,41.5 mpg,Tax: £180,"Mileage: 11,920",Petrol,white,e 1.6T GDi ISG GT-Line 5dr
33190,Kia, Sportage,"£12,395",2018,Manual,44.8 mpg,Tax: £180,"Mileage: 52,844",Petrol,white,e 1.6 GDi ISG 2 5dr
33191,Kia, Sportage,"£13,595",2017,Automatic,37.7 mpg,Tax: £290,"Mileage: 71,733",Petrol,white,e 1.6T GDi GT-Line 5dr DCT Auto [AWD]
33192,Kia, Sportage,"£26,790",2022,Manual,41.5 mpg,Tax: £180,"Mileage: 5,756",Petrol,white,e 1.6T GDi ISG GT-Line 5dr
33193,Kia, Niro,"£20,950",2020,Automatic,65.7 mpg,Tax: £170,"Mileage: 10,348",Hybrid,white,1.6 GDi Hybrid 3 5dr DCT
33194,Kia, Stonic,"£13,990",2019,Manual,47.1 mpg,Tax: £180,"Mileage: 10,656",Petrol,white,1.0T GDi 3 5dr
33195,Kia, Sportage,"£24,890",2021,Automatic,33.2 mpg,Tax: £180,"Mileage: 15,950",Petrol,white,e 1.6T GDi GT-Line S 5dr DCT Auto [AWD]
33196,Kia, Xceed,"£17,350",2022,Manual,44.8 mpg,Tax: £180,"Mileage: 18,619",Petrol,white,1.5T GDi ISG 3 5dr
33284,Kia, Xceed,"£17,350",2022,Manual,44.8 mpg,Tax: £180,"Mileage: 18,619",Petrol,white,1.5T GDi ISG 3 5dr
33285,Kia, Picanto,"£8,790",2017,Manual,64.2 mpg,Tax: £180,"Mileage: 19,422",Petrol,white,1.0 GT-line 5dr
33286,Kia, Sportage,"£16,490",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 35,909",Petrol,white,e 1.6T GDi ISG GT-Line 5dr
33287,Kia, Sorento,"£24,790",2018,Automatic,43.5 mpg,Tax: £180,"Mileage: 41,227",Diesel,white,2.2 CRDi GT-Line S 5dr Auto
33288,Kia, Stonic,"£11,990",2018,Manual,47.1 mpg,Tax: £180,"Mileage: 46,577",Petrol,white,1.0T GDi 4 5dr
33289,Kia, Sportage,"£17,150",2019,Automatic,45.6 mpg,Tax: £180,"Mileage: 48,614",Diesel,white,e 1.6 CRDi ISG GT-Line 5dr DCT Auto
33290,Kia, Stonic,"£11,000",2018,Manual,56.5 mpg,Tax: £180,"Mileage: 37,741",Petrol,white,1.0T GDi 2 5dr
33291,Kia, Ceed,"£17,750",2021,Manual,48.7 mpg,Tax: £180,"Mileage: 12,718",Petrol,white,3 ISG
33292,Kia, Pro Ceed,"£17,693",2019,Automatic,44.8 mpg,Tax: £180,"Mileage: 21,364",Petrol,white,ceed
33293,Kia, Sportage,"£19,400",2020,Manual,32.1 mpg,Tax: £180,"Mileage: 29,216",Petrol,white,3 ISG 4X4
33378,Kia, Sportage,"£18,033",2019,Automatic,42.8 mpg,Tax: £180,"Mileage: 52,219",Diesel,white,1.6 CRDI ISG 4 5DR DCT AUTO
33379,Kia, Xceed,"£18,999",2023,Manual,44.8 mpg,Tax: £180,"Mileage: 11,355",Petrol,white,1.5T GDi ISG 3 5dr
33380,Kia, Sportage,"£22,799",2022,Manual,42.2 mpg,Tax: £180,"Mileage: 13,570",Petrol,white,e 1.6T GDi ISG 2 5dr
33381,Kia, Niro,"£21,499",2022,Automatic,65.7 mpg,Tax: £170,"Mileage: 17,734",Hybrid,white,1.6 GDi Hybrid 3 5dr DCT
33382,Kia, Ceed,"£12,895",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 39,787",Petrol,white,1.4 T-GDi GT-Line Hatchback 5dr Petrol Manual Euro 6 (s/s) (138 bhp) National Delivery Available
33383,Kia, Sportage,"£20,995",2022,Manual,38.7 mpg,Tax: £180,"Mileage: 8,588",Petrol,white,e 1.6 GDi ISG 2 5dr
33384,Kia, Xceed,"£19,990",2022,Manual,44.8 mpg,Tax: £180,"Mileage: 2,357",Petrol,white,1.5T GDi ISG 3 5dr
33385,Kia, Pro Ceed,"£22,380",2023,Manual,48.7 mpg,Tax: £180,"Mileage: 6,092",Petrol,white,ceed
33386,Kia, Stonic,"£17,620",2020,Automatic,46.3 mpg,Tax: £180,"Mileage: 8,867",Petrol,white,1.0T GDi 4 5dr Auto
33472,Kia, Sportage,"£11,990",2017,Manual,37.2 mpg,Tax: £180,"Mileage: 64,593",Petrol,white,1.6T GDi GT-Line 5dr (AWD)
33473,Kia, Sportage,"£33,950",2022,Automatic,40.4 mpg,Tax: £170,"Mileage: 7,436",Hybrid,white,e 1.6T GDi 48V ISG GT-Line S 5dr DCT AWD
33474,Kia, Picanto,"£10,995",2018,Manual,61.4 mpg,Tax: £180,"Mileage: 23,000",Petrol,white,1.25 X-Line Euro 6 5dr Bal Man Warranty until 03/2025
33475,Kia, Pro Ceed,"£8,800",2017,Manual,38.2 mpg,Tax: £180,"Mileage: 90,206",Petrol,white,1.6T GDi GT 3dr
33476,Kia, Picanto,"£10,995",2018,Automatic,47.9 mpg,Tax: £180,"Mileage: 35,495",Petrol,white,1.25 X-Line 5dr Auto
33477,Kia, Sportage,"£20,820",2020,Automatic,46.3 mpg,Tax: £170,"Mileage: 25,580",Hybrid,white,e 1.6 CRDi 48V ISG 4 5dr DCT Auto [AWD]
33478,Kia, Sportage,"£13,754",2019,Manual,35.3 mpg,Tax: £180,"Mileage: 26,113",Petrol,white,1.6 GDi ISG 1 5dr with Reverse
33479,Kia, Niro,"£22,100",2020,Semi-Auto,54.3 mpg,Tax: £170,"Mileage: 19,244",Hybrid,white,3 PHEV S-A
33566,Kia, Sorento,"£48,499",2023,Automatic,176.6 mpg,Tax: £170,"Mileage: 9,897",Hybrid,white,4 PHEV AWD AUTO
33567,Kia, Stonic,"£15,799",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 10,333",Petrol,white,1.0T GDI 4 5DR
33568,Kia, Sportage,"£26,499",2022,Manual,41.5 mpg,Tax: £180,"Mileage: 11,413",Petrol,white,3 ISG
33569,Kia, Sportage,"£20,999",2019,Semi-Auto,48.7 mpg,Tax: £170,"Mileage: 14,545",Diesel,white,1.6 CRDI 48V ISG 4 5DR
33570,Kia, Niro,"£21,799",2020,Semi-Auto,54.3 mpg,Tax: £170,"Mileage: 26,000",Hybrid,white,1.6 GDI PHEV 3 5DR DCT
33571,Kia, Pro Ceed,"£18,999",2020,Automatic,39.2 mpg,Tax: £180,"Mileage: 29,568",Petrol,white,ceed
33572,Kia, Niro,"£15,299",2019,Semi-Auto,58.9 mpg,Tax: £170,"Mileage: 31,469",Hybrid,white,2 HEV S-A
33573,Kia, Niro,"£13,999",2017,Semi-Auto,64.2 mpg,Tax: £10,"Mileage: 51,038",Hybrid,white,1.6 GDI HYBRID 3 5DR DCT
33657,Kia, Sportage,"£22,400",2022,Manual,42.2 mpg,Tax: £180,"Mileage: 3,729",Petrol,white,1.6T GDi ISG 2 5dr
33658,Kia, Sportage,"£22,400",2022,Manual,42.2 mpg,Tax: £180,"Mileage: 4,706",Petrol,white,1.6T GDi ISG 2 5dr
33659,Kia, Niro,"£25,290",2023,Automatic,64.2 mpg,Tax: £170,"Mileage: 5,353",Hybrid,white,1.6 GDi Hybrid 2 5dr DCT
33660,Kia, Sportage,"£22,980",2021,Automatic,33.2 mpg,Tax: £180,"Mileage: 9,421",Petrol,white,1.6T GDi ISG GT-Line 5dr DCT Auto (AWD)
33661,Kia, Sportage,"£19,730",2018,Automatic,31.7 mpg,Tax: £180,"Mileage: 10,519",Petrol,white,1.6T GDi ISG 4 5dr DCT Auto (AWD)
33662,Kia, Sportage,"£13,980",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 39,829",Petrol,white,1.6 GDi ISG 2 5dr
33663,Kia, Sportage,"£22,995",2022,Manual,42.2 mpg,Tax: £180,"Mileage: 5,397",Petrol,white,e 1.6T GDi ISG 2 5dr
33664,Kia, Picanto,"£13,995",2021,Automatic,52.3 mpg,Tax: £180,"Mileage: 11,755",Petrol,white,1.0 X-Line 5dr Auto
33665,Kia, Rio,"£11,495",2020,Manual,46.3 mpg,Tax: £180,"Mileage: 12,942",Petrol,white,1.25 1 5dr
33750,Kia, Sportage,"£18,495",2020,Automatic,47.1 mpg,Tax: £180,"Mileage: 16,969",Diesel,white,e 1.6 CRDi ISG 2 5dr DCT Auto
33751,Kia, Stonic,"£14,495",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 17,258",Petrol,white,1.0T GDi Maxx 5dr
33752,Kia, Xceed,"£17,695",2020,Manual,42.8 mpg,Tax: £180,"Mileage: 20,102",Petrol,white,1.4T GDi ISG First Edition 5dr
33753,Kia, Sportage,"£15,995",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 20,418",Petrol,white,e 1.6 GDi ISG 2 5dr
33754,Kia, Sportage,"£15,995",2019,Manual,47.1 mpg,Tax: £180,"Mileage: 21,102",Diesel,white,e 1.6 CRDi ISG 2 5dr
33755,Kia, Sportage,"£22,995",2019,Automatic,40.9 mpg,Tax: £180,"Mileage: 24,530",Hybrid,white,e 2.0 CRDi 48V ISG GT-Line S 5dr DCT Auto [AWD]
33756,Kia, Rio,"£18,724",2023,Automatic,52.3 mpg,Tax: £170,"Mileage: 3,787",Hybrid,white,1.0 T GDi 48V 118 3 5dr DCT
33757,Kia, Sportage,"£25,479",2022,Manual,41.5 mpg,Tax: £180,"Mileage: 12,000",Petrol,white,e 1.6T GDi ISG 3 5dr
33758,Kia, Sportage,"£25,624",2023,Manual,41.5 mpg,Tax: £180,"Mileage: 13,500",Petrol,white,e 1.6T GDi ISG GT-Line 5dr
33759,Kia, Stonic,"£14,000",2021,Manual,51.4 mpg,Tax: £170,"Mileage: 37,348",Hybrid,white,1.0T GDi 48V Connect 5dr
33843,Kia, Stonic,"£13,490",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 20,025",Petrol,white,1.0T GDi Maxx 5dr
33844,Kia, Sportage,"£26,440",2022,Manual,41.5 mpg,Tax: £180,"Mileage: 5,672",Petrol,white,e 1.6T GDi ISG GT-Line 5dr
33845,Kia, Sportage,"£16,000",2018,Manual,61.4 mpg,Tax: £180,"Mileage: 34,000",Diesel,white,1.7 CRDI 3 ISG 5d 114 BHP
33846,Kia, Rio,"£11,000",2019,Manual,48.7 mpg,Tax: £180,"Mileage: 39,000",Petrol,white,1.0 2 ISG 5d 99 BHP
33847,Kia, Sportage,"£16,795",2019,Automatic,45.6 mpg,Tax: £180,"Mileage: 37,494",Diesel,white,CRDi GT-Line
33848,Kia, Rio,"£15,000",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 14,914",Petrol,white,1.0 T GDi 118 GT-Line S 5dr
33849,Kia, Niro,"£15,900",2017,Automatic,74.3 mpg,Tax: £170,"Mileage: 19,045",Hybrid,white,1.6 GDi 2
33931,Kia, Sportage,"£18,250",2018,Manual,34.5 mpg,Tax: £180,"Mileage: 16,898",Petrol,white,e 1.6T GDi ISG 4 5dr
33932,Kia, Xceed,"£17,986",2022,Manual,44.8 mpg,Tax: £180,"Mileage: 15,000",Petrol,white,1.5T GDi ISG 3 5dr
33933,Kia, Sorento,"£34,993",2022,Semi-Auto,42.2 mpg,Tax: £180,"Mileage: 15,500",Diesel,white,2.2 CRDi 3 5dr DCT
33934,Kia, Rio,"£18,899",2023,Automatic,52.3 mpg,Tax: £170,"Mileage: 4,047",Hybrid,white,1.0 T GDi 48V 118 3 5dr DCT
33935,Kia, Ceed,"£20,999",2023,Manual,48.7 mpg,Tax: £180,"Mileage: 8,172",Petrol,white,1.5T GDi ISG 3 5dr
33936,Kia, Xceed,"£22,399",2022,Manual,44.8 mpg,Tax: £180,"Mileage: 10,000",Petrol,white,1.5T GDi ISG GT-Line S 5dr
33937,Kia, Optima,"£19,499",2019,Semi-Auto,52.3 mpg,Tax: £180,"Mileage: 26,946",Diesel,white,1.6 CRDi ISG GT-Line S 5dr DCT
33938,Kia, Soul,"£10,799",2018,Manual,43.5 mpg,Tax: £180,"Mileage: 37,368",Petrol,white,1.6 GDi 2 5dr
34027,Kia, Rio,"£13,490",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 30,000",Petrol,white,1.0 T-GDi GT-Line Euro 6 (s/s) 5dr GREAT COLOUR LOW MILEAGE 
34028,Kia, Sportage,"£18,995",2017,Semi-Auto,57.7 mpg,Tax: £180,"Mileage: 53,344",Diesel,white,1.7 CRDI GT-LINE EDITION DCT ISG 5d 139 BHP
34029,Kia, Sportage,"£29,495",2023,Manual,41.5 mpg,Tax: £180,Mileage: 10,Petrol,white,1.6 T-GDi ISG 3
34030,Kia, Stonic,"£16,295",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 6,513",Petrol,white,1.0 T-GDi 2
34031,Kia, Ceed,"£15,995",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 16,473",Petrol,white,1.0 T-GDi GT-LINE
34032,Kia, Ceed,"£12,790",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 21,285",Diesel,white,1.6 CRDi 2
34033,Kia, Xceed,"£20,990",2022,Automatic,235.4 mpg,Tax: £170,"Mileage: 29,277",Hybrid,white,1.6 GDi PHEV 3 PHEV
34034,Kia, Ceed,"£14,190",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 29,864",Petrol,white,1.4 T-GDi 3
34122,Kia, Rio,"£7,595",2017,Manual,58.9 mpg,Tax: £180,"Mileage: 67,655",Petrol,white,1.25 MPi PULSE
34123,Kia, Picanto,"£14,500",2023,Manual,55.4 mpg,Tax: £180,Mileage: 497,Petrol,white,1.0 GT-line 5dr [4 seats]
34124,Kia, Sportage,"£32,500",2022,Automatic,49.6 mpg,Tax: £170,"Mileage: 5,512",Hybrid,white,e 1.6T GDi HEV 3 5dr Auto
34125,Kia, Sportage,"£30,500",2023,Automatic,44.1 mpg,Tax: £170,"Mileage: 11,177",Hybrid,white,e 1.6T GDi 48V ISG GT-Line 5dr DCT
34126,Kia, Sportage,"£19,250",2020,Manual,32.1 mpg,Tax: £180,"Mileage: 19,438",Petrol,white,e 1.6T GDi ISG 3 5dr [AWD]
34127,Kia, Picanto,"£9,000",2019,Manual,53.3 mpg,Tax: £155,"Mileage: 25,084",Petrol,white,1.0 2 5dr
34128,Kia, Sportage,"£21,750",2021,Manual,47.9 mpg,Tax: £170,"Mileage: 27,202",Hybrid,white,e 1.6 CRDi 48V ISG GT-Line S 5dr
34129,Kia, Sportage,"£14,720",2017,Automatic,37.7 mpg,Tax: £180,"Mileage: 54,958",Petrol,white,1.6 T-GDi GT-Line SUV 5dr Petrol DCT AWD Euro 6 (174 bhp)
34130,Kia, Picanto,"£8,000",2018,Manual,54.3 mpg,Tax: £180,"Mileage: 19,374",Petrol,white,1.25 2 5dr
34214,Kia, Pro Ceed,"£13,979",2019,Automatic,54.3 mpg,Tax: £180,"Mileage: 42,700",Diesel,white,CRDi GT-Line
34215,Kia, Sportage,"£11,679",2017,Manual,44.8 mpg,Tax: £180,"Mileage: 44,400",Petrol,white,GDi 2
34216,Kia, Ceed,"£8,379",2019,Manual,47.9 mpg,Tax: £180,"Mileage: 71,000",Petrol,white,T-GDi ECO 2
34217,Kia, Ceed,"£18,495",2021,Manual,48.7 mpg,Tax: £180,"Mileage: 6,318",Petrol,white,1.5T GDi ISG 3 5dr
34218,Kia, Sportage,"£9,000",2017,Manual,54.3 mpg,Tax: £180,"Mileage: 77,544",Diesel,white,2.0 CRDI KX-3 5d 134 BHP
34219,Kia, Pro Ceed,"£22,499",2023,Manual,48.7 mpg,Tax: £180,"Mileage: 3,871",Petrol,white,1.5T GDi ISG GT-Line 5dr
34220,Kia, Rio,"£18,999",2023,Automatic,52.3 mpg,Tax: £170,"Mileage: 4,977",Hybrid,white,1.0 T GDi 48V 118 3 5dr DCT
34221,Kia, Ceed,"£19,999",2023,Manual,49.6 mpg,Tax: £180,"Mileage: 5,733",Petrol,white,1.5T GDi ISG 3 5dr
34222,Kia, Sportage,"£26,199",2022,Manual,41.5 mpg,Tax: £180,"Mileage: 6,200",Petrol,white,e 1.6T GDi ISG GT-Line 5dr
34310,Kia, Sportage,"£18,999",2021,Manual,47.9 mpg,Tax: £170,"Mileage: 22,229",Hybrid,white,e 1.6 CRDi 48V ISG GT-Line 5dr
34311,Kia, Picanto,"£9,668",2018,Manual,54.3 mpg,Tax: £180,"Mileage: 27,491",Petrol,white,1.25 GT-line 5dr
34312,Kia, Stonic,"£12,999",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 42,333",Petrol,white,1.0T GDi Maxx 5dr
34313,Kia, Picanto,"£12,499",2021,Manual,53.3 mpg,Tax: £165,"Mileage: 6,073",Petrol,white,1.0T GDi GT-line 5dr [4 seats]
