,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
1643,Citroen, C3,"£11,290",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 20,000",Petrol,black,1.2 PureTech Origins Euro 6 (s/s) 5dr SAT NAV SPECIAL EDITION 
1644,Citroen, C3,"£9,990",2018,Manual,60.1 mpg,Tax: £180,"Mileage: 23,000",Petrol,black,1.2 PureTech ELLE Euro 6 5dr BEST COLOUR SPECIAL EDITION 
1645,Citroen, Berlingo,"£14,990",2017,Automatic,67.3 mpg,Tax: £180,"Mileage: 26,000",Diesel,black,1.6 BlueHDi Flair Multispace ETG6 Euro 6 (s/s) 5dr AUTO TOP SPEC LOW MILES 
1646,Citroen, C3,"£9,300",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 32,490",Petrol,black,1.2 PureTech Origins Euro 6 (s/s) 5dr PARKING SENSORS SVC HISTORY
1647,Citroen, C4,"£11,800",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 51,260",Petrol,black,1.2 PureTech Sense Plus Euro 6 (s/s) 5dr REVERSING CAMERA 1 OWNER
1648,Citroen, C4 Cactus,"£10,509",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 48,698",Petrol,black,s 1.2 PureTech Flair 5dr [6 Speed]
1649,Citroen, C3,"£12,990",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 12,221",Petrol,black,1.2 PureTech Shine Euro 6 (s/s) 5dr * 5 STAR CUSTOMER EXPERIENCE *
1650,Citroen, C4,"£12,990",2019,Manual,42.8 mpg,Tax: £180,"Mileage: 45,589",Petrol,black,SpaceTourer 1.2 PureTech Touch Edition Euro 6 (s/s) 5dr 5* CUSTOMER EXPERIENCE
1651,Citroen, Grand C4 Picasso,"£9,990",2017,Manual,70.6 mpg,Tax: £20,"Mileage: 63,000",Diesel,black,1.6 BlueHDi Feel Euro 6 (s/s) 5dr * Warranty & Breakdown Cover *
1652,Citroen, C1,"£7,995",2018,Manual,68.9 mpg,Tax: £180,"Mileage: 38,847",Petrol,black,FLAIR
1738,Citroen, C4,"£23,490",2023,Automatic,50.4 mpg,Tax: £180,"Mileage: 3,700",Petrol,black,1.2 PureTech Shine Plus EAT8 Euro 6 (s/s) 5dr AUTO TOP SPEC 3700 MILES
1739,Citroen, C3,"£13,990",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 8,000",Petrol,black,1.2 PureTech Shine Plus Euro 6 (s/s) 5dr LOW MILES SAT NAV NEW SHAPE
1740,Citroen, C3,"£17,990",2022,Manual,67.3 mpg,Tax: £180,"Mileage: 13,000",Diesel,black,Aircross 1.5 BlueHDi Shine Plus Euro 6 (s/s) 5dr DIESEL NEW SHAPE LOW MILES 
1741,Citroen, C1,"£9,690",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 14,000",Petrol,black,1.0 VTi Urban Ride Euro 6 (s/s) 5dr SPECIAL EDITION LOW MILES 
1742,Citroen, C3,"£16,990",2020,Automatic,47.1 mpg,Tax: £180,"Mileage: 16,000",Petrol,black,Aircross 1.2 PureTech Flair EAT6 Euro 6 (s/s) 5dr 130hp AUTO GRIP CONTROL 
1743,Citroen, C3,"£11,990",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 18,000",Petrol,black,1.2 PureTech Flair Euro 6 (s/s) 5dr NEW SHAPE LOW MILEAGE! 
1744,Citroen, C3,"£17,148",2022,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 13,999",Petrol,black,3 Aircross 1.2 PureTech 130 Shine 5dr EAT6
1745,Citroen, C3,"£10,780",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 14,778",Petrol,black,3 1.2 PureTech Shine 5dr
1746,Citroen, C3,"£11,946",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 26,405",Petrol,black,3 Aircross 1.2 PureTech 110 Shine 5dr
1747,Citroen, C5 Aircross,"£18,610",2020,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 17,892",Petrol,black,s 1.2 PureTech 130 Flair Plus 5dr EAT8
1829,Citroen, C3,"£10,746",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 13,213",Petrol,black,3 1.2 PureTech 83 Origins 5dr
1830,Citroen, C3,"£11,473",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 14,561",Petrol,black,3 1.2 PureTech Shine 5dr
1831,Citroen, C3,"£12,780",2022,Manual,53.3 mpg,Tax: £180,"Mileage: 14,792",Petrol,black,3 1.2 PureTech C-Series Edition 5dr
1832,Citroen, C5 Aircross,"£18,610",2020,Semi-Auto,44.8 mpg,Tax: £180,"Mileage: 17,892",Petrol,black,s 1.2 PureTech 130 Flair Plus 5dr EAT8
1833,Citroen, C3,"£10,666",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 20,424",Petrol,black,3 1.2 PureTech Flair 5dr
1834,Citroen, Berlingo,"£17,995",2019,Manual,65.7 mpg,Tax: £180,"Mileage: 19,756",Diesel,black,1.5 BLUEHDI FLAIR XL [7 SEATER] MPV
1835,Citroen, C4,"£19,480",2022,Manual,54.3 mpg,Tax: £180,"Mileage: 5,000",Petrol,black,4 1.2 PureTech [130] C-Series Edition 5dr
1836,Citroen, C3,"£10,990",2020,Manual,54.3 mpg,Tax: £180,"Mileage: 8,166",Petrol,black,3 1.2 PureTech Flair 5dr
1837,Citroen, C1,"£9,713",2021,Manual,58.9 mpg,Tax: £180,"Mileage: 5,260",Petrol,black,1 1.0 VTi 72 JCC+ 5dr
1838,Citroen, C3,"£9,894",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 15,287",Petrol,black,3 1.2 PureTech Shine 5dr
1919,Citroen, C3,"£16,990",2021,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 8,558",Petrol,black,3 Aircross 1.2 PureTech 130 Shine 5dr EAT6
1920,Citroen, C3,"£10,890",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 30,344",Petrol,black,3 1.2 PureTech 83 Origins 5dr
1921,Citroen, C3,"£20,000",2023,Manual,54.3 mpg,Tax: £180,Mileage: 10,Petrol,black,3 Aircross 1.2 PureTech 110 Shine Plus 5dr
1922,Citroen, C3,"£14,390",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 12,066",Petrol,black,3 Aircross 1.2 PureTech 110 Shine 5dr
1923,Citroen, C3,"£11,921",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 15,106",Petrol,black,3 1.2 PureTech Shine 5dr
1924,Citroen, C3,"£12,241",2019,Semi-Auto,49.6 mpg,Tax: £180,"Mileage: 22,983",Petrol,black,3 1.2 PureTech 110 Flair 5dr EAT6
1925,Citroen, C4 Cactus,"£10,006",2019,Manual,55.4 mpg,Tax: £180,"Mileage: 41,888",Petrol,black,s 1.2 PureTech Flair 5dr [6 Speed]
1926,Citroen, C5 Aircross,"£17,995",2020,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 21,808",Diesel,black,s 2.0 BlueHDi 180 Flair 5dr EAT8
1927,Citroen, C3,"£10,150",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 30,029",Petrol,black,3 1.2 PureTech 83 Origins 5dr
2015,Citroen, C3,"£10,299",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 48,950",Petrol,black,Aircross PureTech Shine
2016,Citroen, C5 Aircross,"£15,345",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 9,681",Petrol,black,s 1.2 PureTech 130 Flair 5dr
2017,Citroen, C3,"£11,495",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 12,786",Petrol,black,3 1.2 PureTech Shine 5dr
2018,Citroen, C3,"£11,995",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 14,625",Petrol,black,3 1.2 PureTech Shine 5dr
2019,Citroen, C3,"£10,645",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 15,606",Petrol,black,3 1.2 PureTech Flair 5dr
2020,Citroen, C4,"£13,000",2018,Manual,68.9 mpg,Tax: £180,"Mileage: 47,150",Diesel,black,SpaceTourer 1.5 BlueHDi Flair Euro 6 (s/s) 5dr SVC HISTORY REVERSING CAMERA!
2021,Citroen, C5 Aircross,"£12,500",2019,Manual,36.6 mpg,Tax: £180,"Mileage: 64,530",Petrol,black,1.2 PureTech Flair Plus Euro 6 (s/s) 5dr SUNROOF VIRTUAL DASH 1 OWNER
2022,Citroen, C3,"£13,716",2022,Manual,51.4 mpg,Tax: £180,"Mileage: 9,499",Petrol,black,3 Aircross 1.2 PureTech 110 C-Series 5dr
2023,Citroen, C3,"£14,134",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 15,507",Petrol,black,3 Aircross 1.2 PureTech 110 Shine Plus 5dr
2024,Citroen, C4 Cactus,"£9,990",2018,Manual,80.7 mpg,Tax: £180,"Mileage: 39,642",Diesel,black,s 1.6 BlueHDi Flair 5dr
2109,Citroen, C4 Cactus,"£11,399",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 25,200",Diesel,black,1.5 BLUEHDI FLAIR S/S 5d 101 BHP
2110,Citroen, C3,"£8,295",2018,Manual,60.1 mpg,Tax: £180,"Mileage: 47,757",Petrol,black,3 1.2 PureTech 82 Flair 5dr
2111,Citroen, C3,"£8,495",2018,Manual,46.6 mpg,Tax: £180,"Mileage: 62,197",Petrol,black,1.2 PURETECH FEEL NAV EDITION
2112,Citroen, C3,"£8,500",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 55,090",Petrol,black,1.2 PureTech Flair Plus Euro 6 (s/s) 5dr REVERSE CAMERA APPLE CARPLAY
2113,Citroen, C4,"£12,857",2019,Manual,68.9 mpg,Tax: £180,"Mileage: 53,553",Diesel,black,rand C4 SpaceTourer 1.5 BlueHDi 130 Feel 5dr
2114,Citroen, C5 Aircross,"£16,499",2020,Semi-Auto,57.7 mpg,Tax: £180,"Mileage: 15,654",Diesel,black,s 1.5 BlueHDi 130 Flair Plus 5dr EAT8
2115,Citroen, C3,"£11,495",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 17,318",Petrol,black,1.2 PureTech Flair Plus Euro 6 (s/s) 5dr AIR CON | ALLOYS
2116,Citroen, C3,"£9,200",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 33,510",Petrol,black,1.2 PureTech Flair Nav Edition Euro 6 (s/s) 5dr REVERSING CAMERA SVC HISTORY
2117,Citroen, C3,"£9,557",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 61,207",Petrol,black,3 1.2 PureTech 110 Flair Plus 5dr [6 Speed]
2118,Citroen, C4 Cactus,"£8,990",2017,Manual,61.4 mpg,Tax: £180,"Mileage: 43,210",Petrol,black,1.2 PureTech [82] Flair 5dr
2205,Citroen, C4,"£11,480",2019,Manual,68.9 mpg,Tax: £180,"Mileage: 85,972",Diesel,black,-spacetourer 1.5 BlueHDi 130 Feel 5dr
2206,Citroen, C1,"£8,957",2019,Manual,68.9 mpg,Tax: £180,"Mileage: 21,344",Petrol,black,1 1.0 VTi 72 Flair 5dr
2207,Citroen, C3,"£19,995",2022,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 13,824",Petrol,black,3 Aircross 1.2 PureTech 130 Shine Plus 5dr EAT6
2208,Citroen, C3,"£12,495",2019,Manual,51.4 mpg,Tax: £150,"Mileage: 16,100",Petrol,black,3 Aircross 1.2 PureTech 110 Flair 5dr [6 speed]
2209,Citroen, C3,"£13,250",2019,Semi-Auto,39.1 mpg,Tax: £180,"Mileage: 35,859",Petrol,black,3 Aircross 1.2 PureTech 110 Flair 5dr EAT6
2210,Citroen, C5 Aircross,"£14,157",2019,Semi-Auto,35.2 mpg,Tax: £180,"Mileage: 44,615",Petrol,black,s 1.6 PureTech 180 Flair 5dr EAT8
2211,Citroen, C4,"£18,190",2022,Manual,68.9 mpg,Tax: £180,"Mileage: 15,581",Diesel,black,4 1.5 BlueHDi Shine 5dr
2212,Citroen, C5 Aircross,"£15,890",2021,Manual,49.6 mpg,Tax: £180,"Mileage: 26,013",Petrol,black,s 1.2 PureTech 130 Shine 5dr
2213,Citroen, C3,"£11,760",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 32,965",Petrol,black,3 Aircross 1.2 PureTech 110 Flair 5dr [6 speed]
2214,Citroen, C3,"£9,970",2019,Manual,60.1 mpg,Tax: £180,"Mileage: 27,267",Petrol,black,1.2 PURETECH FLAIR NAV EDITION 5d 82 BHP
2297,Citroen, C5 Aircross,"£13,100",2019,Manual,68.9 mpg,Tax: £180,"Mileage: 49,244",Diesel,black,s 1.5 BlueHDi 130 Flair 5dr
2298,Citroen, C3,"£12,995",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 18,520",Petrol,black,3 Aircross 1.2 PureTech 110 Shine Plus 5dr [6 speed]
2299,Citroen, C4 Cactus,"£9,999",2018,Manual,55.4 mpg,Tax: £180,"Mileage: 30,443",Petrol,black,1.2 PURETECH FLAIR S/S 5d 109 BHP
2300,Citroen, C1,"£10,200",2021,Manual,58.9 mpg,Tax: £180,"Mileage: 9,356",Petrol,black,1 1.0 VTi 72 JCC+ 5dr
2301,Citroen, C4,"£18,684",2021,Semi-Auto,64.2 mpg,Tax: £180,"Mileage: 15,246",Diesel,black,4 1.5 BlueHDi [130] Sense Plus 5dr Auto
2302,Citroen, C3,"£13,995",2019,Semi-Auto,39.1 mpg,Tax: £180,"Mileage: 8,523",Petrol,black,3 Aircross 1.2 PureTech 110 Flair 5dr EAT6
2303,Citroen, C3,"£11,995",2019,Manual,51.4 mpg,Tax: £145,"Mileage: 14,000",Petrol,black,3 Aircross 1.2 Puretech 110 Flair 5Dr [6 Speed]
2304,Citroen, C3,"£10,695",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 16,954",Petrol,black,3 1.2 PureTech 83 Flair Plus 5dr
2305,Citroen, Berlingo,"£16,495",2020,Manual,50.4 mpg,Tax: £180,"Mileage: 18,667",Diesel,black,o 1.5 BlueHDi 100 Flair M 5dr
2306,Citroen, C3,"£9,495",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 28,500",Petrol,black,3 1.2 PureTech 82 Flair 5dr
2391,Citroen, C3,"£13,832",2022,Manual,54.3 mpg,Tax: £180,Mileage: 7,Petrol,black,3 1.2 PureTech Shine Plus 5dr
2392,Citroen, C5 Aircross,"£16,717",2020,Manual,55.4 mpg,Tax: £180,"Mileage: 13,945",Diesel,black,s 1.5 BlueHDi 130 Flair Plus 5dr
2393,Citroen, C3,"£15,553",2022,Manual,53.3 mpg,Tax: £180,"Mileage: 4,535",Petrol,black,3 1.2 PureTech 110 Shine Plus 5dr
2394,Citroen, C5,"£29,364",2022,Semi-Auto,188.3 mpg,Tax: £170,"Mileage: 1,000",Hybrid,black,5 X 1.6 Plug-in Hybrid 225 Shine Plus 5dr e-EAT8
2395,Citroen, C4,"£13,799",2019,Manual,68.9 mpg,Tax: £180,"Mileage: 48,909",Diesel,black,SPACETOURER 1.5 BLUEHDI FLAIR S/S 5d 129 BHP
2396,Citroen, C3,"£8,250",2018,Manual,70.6 mpg,Tax: £180,"Mileage: 68,807",Diesel,black,Aircross 1.6 BlueHDi Feel Euro 6 5dr FREE UK DELVERY
2397,Citroen, C1,"£6,700",2017,Manual,65.7 mpg,Tax: £0,"Mileage: 43,901",Petrol,black,Flair Puretech 1.2
2398,Citroen, C3,"£10,402",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 8,622",Petrol,black,3 1.2 PureTech 82 Flair 5dr
2399,Citroen, C1,"£8,631",2020,Manual,58.9 mpg,Tax: £180,"Mileage: 13,779",Petrol,black,1 1.0 VTi 72 Flair 5dr
2400,Citroen, C3,"£11,025",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 19,494",Petrol,black,3 Aircross 1.2 PureTech 110 Feel 5dr [6 speed]
2489,Citroen, Grand C4 Picasso,"£12,102",2017,Manual,56.5 mpg,Tax: £180,"Mileage: 33,985",Petrol,black,o 1.2 PureTech Feel 5dr
2490,Citroen, C3,"£10,282",2018,Manual,56.5 mpg,Tax: £180,"Mileage: 37,468",Petrol,black,3 Aircross 1.2 PureTech 110 Flair 5dr
2491,Citroen, C3,"£9,699",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 33,856",Petrol,black,3 1.2 PureTech 83 Origins 5dr
2492,Citroen, C4 Cactus,"£6,799",2017,Manual,78.5 mpg,Tax: £180,"Mileage: 67,000",Diesel,black,s 1.6 BlueHDi Feel 5dr [non Start Stop]
2493,Citroen, C3,"£18,249",2022,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 1,068",Petrol,black,3 Aircross 1.2 PureTech 130 Shine Plus 5dr EAT6
2494,Citroen, C4,"£18,024",2022,Manual,54.3 mpg,Tax: £180,"Mileage: 2,255",Petrol,black,4 1.2 PureTech [130] Sense Plus 5dr
2495,Citroen, C1,"£9,693",2021,Manual,58.9 mpg,Tax: £180,"Mileage: 10,838",Petrol,black,1 1.0 VTi 72 Urban Ride 5dr
2496,Citroen, C3,"£12,097",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 17,315",Petrol,black,3 Aircross 1.2 PureTech 110 Flair 5dr [6 speed]
2497,Citroen, C3,"£10,042",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 18,462",Petrol,black,3 1.2 PureTech Shine 5dr
2498,Citroen, C3,"£10,150",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 22,506",Petrol,black,3 1.2 PureTech 82 Flair 5dr
2585,Citroen, C4 Cactus,"£7,477",2018,Manual,61.4 mpg,Tax: £180,"Mileage: 71,000",Petrol,black,1.2 PURETECH FEEL EDITION 5d 81 BHP
2586,Citroen, C5 Aircross,"£22,995",2023,Manual,48.7 mpg,Tax: £180,Mileage: 50,Petrol,black,s 1.2 PureTech Shine 5dr
2587,Citroen, C3,"£12,295",2018,Manual,42.7 mpg,Tax: £180,"Mileage: 30,850",Petrol,black,3 Aircross 1.2 PureTech 110 Flair 5dr [6 speed]
2588,Citroen, C3,"£15,995",2020,Semi-Auto,47.1 mpg,Tax: £165,"Mileage: 31,394",Petrol,black,3 Aircross 1.2 PureTech 130 Flair 5dr EAT6
2589,Citroen, C4,"£15,250",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 32,629",Petrol,black,4 1.2 PureTech [130] Sense Plus 5dr
2590,Citroen, C4 Cactus,"£14,495",2020,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 34,434",Petrol,black,s 1.2 PureTech 130 Flair EAT6 5dr
2591,Citroen, SpaceTourer,"£19,995",2017,Manual,54.3 mpg,Tax: £180,"Mileage: 52,210",Diesel,black,1.6 BlueHDi 115 Feel M 5dr
2592,Citroen, C3,"£9,470",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 41,035",Petrol,black,3 1.2 PureTech 82 Origins 5dr
2593,Citroen, C4 Cactus,"£13,490",2020,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 22,744",Petrol,black,s 1.2 PureTech 130 Flair EAT6 5dr
2594,Citroen, C5 Aircross,"£21,599",2021,Semi-Auto,156.9 mpg,Tax: £170,"Mileage: 14,259",Hybrid,black,s 1.6 Plug-in Hybrid 225 Shine 5dr e-EAT8
2677,Citroen, C3,"£18,695",2023,Semi-Auto,50.4 mpg,Tax: £180,"Mileage: 4,708",Petrol,black,3 1.2 PureTech 110 C-Series Edition 5dr EAT6
2678,Citroen, C5 Aircross,"£23,922",2022,Semi-Auto,156.9 mpg,Tax: £170,"Mileage: 15,568",Hybrid,black,s 1.6 Plug-in Hybrid Shine 5dr e-EAT8
2679,Citroen, C3,"£11,365",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 5,488",Petrol,black,3 1.2 PureTech Flair 5dr
2680,Citroen, C3,"£11,108",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 10,470",Petrol,black,3 1.2 PureTech Flair 5dr
2681,Citroen, C3,"£10,873",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 11,881",Petrol,black,3 1.2 PureTech Shine 5dr
2682,Citroen, C3,"£11,243",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 14,771",Petrol,black,3 1.2 PureTech Flair 5dr
2683,Citroen, C3,"£11,115",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 14,816",Petrol,black,3 1.2 PureTech 83 Flair Plus 5dr
2684,Citroen, C1,"£9,800",2021,Manual,58.9 mpg,Tax: £180,"Mileage: 17,369",Petrol,black,1 1.0 VTi 72 JCC+ 5dr
2685,Citroen, C3,"£12,897",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 19,539",Petrol,black,3 Aircross 1.2 PureTech 110 Shine Plus 5dr
2686,Citroen, C3,"£8,440",2018,Manual,60.1 mpg,Tax: £180,"Mileage: 37,824",Petrol,black,3 1.2 PureTech 82 Flair 5dr
2775,Citroen, C3,"£9,940",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 43,036",Petrol,black,3 Aircross 1.2 PureTech 110 Feel 5dr [6 speed]
2776,Citroen, C5 Aircross,"£18,920",2021,Semi-Auto,156.9 mpg,Tax: £170,"Mileage: 12,249",Hybrid,black,s 1.6 Plug-in Hybrid 225 Shine Plus 5dr e-EAT8
2777,Citroen, C1,"£7,300",2018,Manual,65.7 mpg,Tax: £180,"Mileage: 37,283",Petrol,black,1 1.2 PureTech Flair 5dr
2778,Citroen, C3,"£8,999",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 25,597",Petrol,black,1.2 PURETECH FEEL S/S 5d 82 BHP
2779,Citroen, C4,"£13,495",2019,Manual,42.8 mpg,Tax: £180,"Mileage: 61,000",Petrol,black,SPACETOURER 1.2 PURETECH FLAIR S/S 5d 129 BHP 6SP 7 SEAT ECO MPV
2780,Citroen, C5 Aircross,"£21,787",2023,Manual,49.6 mpg,Tax: £180,"Mileage: 5,711",Petrol,black,s 1.2 PureTech Shine 5dr
2781,Citroen, C5,"£31,030",2023,Semi-Auto,188.3 mpg,Tax: £170,"Mileage: 5,770",Hybrid,black,5 X 1.6 Plug-in Hybrid 225 Shine Plus 5dr e-EAT8
2782,Citroen, C3,"£10,999",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 15,415",Petrol,black,3 1.2 PureTech Flair Plus 5dr
2783,Citroen, C1,"£8,995",2018,Manual,65.7 mpg,Tax: £180,"Mileage: 38,247",Petrol,black,1.2 PureTech Flair Euro 6 5dr BI-TONE COLOUR/ REVERSE CAMERA
2784,Citroen, C4,"£16,995",2021,Manual,54.3 mpg,Tax: £180,"Mileage: 2,947",Petrol,black,4 1.2 PureTech [130] Shine 5dr
2869,Citroen, C5 Aircross,"£26,494",2022,Semi-Auto,156.9 mpg,Tax: £170,"Mileage: 5,922",Hybrid,black,s 1.6 Plug-in Hybrid Shine 5dr e-EAT8
2870,Citroen, C3,"£13,495",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 19,397",Petrol,black,3 Aircross 1.2 PureTech 110 Flair 5dr [6 speed]
2871,Citroen, C5 Aircross,"£16,995",2021,Manual,47.1 mpg,Tax: £180,"Mileage: 23,338",Petrol,black,s 1.2 PureTech 130 C-Series 5dr
2872,Citroen, C4,"£17,295",2020,Manual,47.1 mpg,Tax: £180,"Mileage: 27,823",Petrol,black,rand C4 SpaceTourer 1.2 PureTech 130 Touch Plus 5dr
2873,Citroen, C3,"£10,995",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 33,728",Petrol,black,3 Aircross 1.2 PureTech 110 Origins 5dr
2874,Citroen, C4,"£15,995",2020,Manual,62.8 mpg,Tax: £180,"Mileage: 39,019",Diesel,black,rand C4 SpaceTourer 1.5 BlueHDi 130 Touch Plus 5dr
2875,Citroen, C3,"£10,295",2019,Manual,42.7 mpg,Tax: £180,"Mileage: 40,779",Petrol,black,3 Aircross 1.2 PureTech 110 Feel 5dr [6 speed]
2876,Citroen, C3,"£12,395",2020,Manual,51.4 mpg,Tax: £180,"Mileage: 5,886",Petrol,black,3 1.2 PureTech Flair 5dr
2877,Citroen, C3,"£15,250",2021,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 9,293",Petrol,black,3 Aircross 1.2 PureTech 130 Shine 5dr EAT6
2962,Citroen, C3,"£13,132",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 10,090",Petrol,black,3 Aircross 1.2 PureTech 110 Shine 5dr
2963,Citroen, C5,"£28,995",2023,Semi-Auto,188.3 mpg,Tax: £170,"Mileage: 10,930",Hybrid,black,5 X 1.6 Plug-in Hybrid 225 Shine Plus 5dr e-EAT8
2964,Citroen, C3,"£13,339",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 12,562",Petrol,black,3 Aircross 1.2 PureTech 110 Shine Plus 5dr
2965,Citroen, C3,"£11,690",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 17,679",Petrol,black,3 Aircross 1.2 PureTech 110 Shine 5dr
2966,Citroen, C1,"£8,501",2018,Manual,68.9 mpg,Tax: £180,"Mileage: 24,264",Petrol,black,1 1.0 VTi 72 ELLE 5dr
2967,Citroen, C3,"£9,850",2018,Manual,55.4 mpg,Tax: £180,"Mileage: 51,363",Petrol,black,3 Aircross 1.2 PureTech Flair 5dr
2968,Citroen, C3,"£8,999",2018,Manual,60.1 mpg,Tax: £180,"Mileage: 27,764",Petrol,black,3 1.2 PureTech 82 Flair 5dr
2969,Citroen, C3,"£9,499",2017,Manual,76.4 mpg,Tax: £180,"Mileage: 41,673",Diesel,black,1.6 Bluehdi Flair S/s
2970,Citroen, C4 Cactus,"£10,300",2019,Semi-Auto,39.1 mpg,Tax: n/a,"Mileage: 58,667",Petrol,black,s 1.2 PureTech Flair EAT6 5dr
2971,Citroen, C3,"£11,000",2017,Manual,61.4 mpg,Tax: £20,"Mileage: 14,535",Petrol,black,1.2 Puretech Flair S/s
3059,Citroen, C3,"£10,699",2019,Manual,51.4 mpg,Tax: £180,"Mileage: 12,704",Petrol,black,3 1.2 PureTech 82 Flair Nav Edition 5dr
3060,Citroen, C3,"£14,799",2021,Semi-Auto,50.4 mpg,Tax: £180,"Mileage: 14,719",Petrol,black,3 1.2 PureTech 110 Shine 5dr EAT6
3061,Citroen, C4,"£14,899",2021,Semi-Auto,50.4 mpg,Tax: £180,"Mileage: 27,128",Petrol,black,4 1.2 PureTech [130] Sense Plus 5dr Auto
3062,Citroen, C5 Aircross,"£15,050",2020,Manual,57.7 mpg,Tax: £180,"Mileage: 26,803",Diesel,black,1.5 BlueHDi 130 Flair 5dr
3063,Citroen, Grand C4 Picasso,"£9,990",2017,Manual,70.6 mpg,Tax: £180,"Mileage: 73,625",Diesel,black,1.6 BlueHDi Feel 5dr (ULEZ COMPLIANT )
3064,Citroen, C3,"£13,495",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 4,551",Petrol,black,3 Aircross 1.2 PureTech 110 C-Series 5dr
3065,Citroen, C3,"£13,295",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 25,639",Petrol,black,3 Aircross 1.2 PureTech 110 Shine Plus 5dr
3066,Citroen, C3,"£12,500",2018,Manual,56.5 mpg,Tax: £180,"Mileage: 23,450",Petrol,black,AIRCROSS 1.2 PURETECH FLAIR S/S 5d 109 BHP
3067,Citroen, C3,"£16,995",2021,Automatic,50.4 mpg,Tax: £180,"Mileage: 8,627",Petrol,black,1.2 PureTech 110 Shine Plus 5dr EAT6
3068,Citroen, C1,"£9,994",2018,Automatic,67.3 mpg,Tax: £180,"Mileage: 11,964",Petrol,black,1 1.0 FLAIR ETG 5d 68 BHP
3151,Citroen, C3,"£14,250",2021,Manual,51.4 mpg,Tax: £180,"Mileage: 16,694",Petrol,black,1.2 PureTech 110 Shine 5dr
3152,Citroen, C3,"£14,250",2019,Automatic,39.1 mpg,Tax: £180,"Mileage: 25,879",Petrol,black,1.2 PureTech 110 Flair 5dr EAT6
