,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
9916,Honda, Jazz,"£20,990",2020,Automatic,61.4 mpg,Tax: £170,"Mileage: 19,618",Hybrid,blue,z 1.5 i-MMD Hybrid EX 5dr eCVT
9917,Honda, Jazz,"£13,799",2019,Automatic,47.9 mpg,Tax: £180,"Mileage: 33,664",Petrol,blue,z 1.3 I-Vtec Se Navi 5Dr Cvt
9918,Honda, Jazz,"£23,499",2023,Automatic,2.7 mpg,Tax: £170,"Mileage: 6,691",Hybrid,blue,z 1.5 i-MMD Hybrid Advance 5dr eCVT
10002,Honda, Jazz,"£16,999",2020,Automatic,62.8 mpg,Tax: £170,"Mileage: 31,233",Hybrid,blue,z 1.5 i-MMD Hybrid SR 5dr eCVT
10003,Honda, Civic,"£19,499",2021,Manual,46.3 mpg,Tax: £180,"Mileage: 15,834",Petrol,blue,c 1.5 VTEC Turbo Sport 5dr
10004,Honda, CRV,"£26,999",2021,Automatic,39.8 mpg,Tax: £170,"Mileage: 4,084",Hybrid,blue,V 2.0 i-MMD Hybrid SE 5dr eCVT
10005,Honda, CRV,"£18,999",2017,Automatic,36.7 mpg,Tax: £180,"Mileage: 33,153",Petrol,blue,V 2.0 i-VTEC EX 5dr Auto
10006,Honda, Jazz,"£20,895",2021,Automatic,61.4 mpg,Tax: £170,"Mileage: 14,623",Hybrid,blue,z 1.5 i-MMD Hybrid EX 5dr eCVT
10007,Honda, Jazz,"£14,495",2019,Automatic,47.9 mpg,Tax: £180,"Mileage: 15,242",Petrol,blue,z 1.3 i-VTEC SE Navi 5dr CVT
10008,Honda, Jazz,"£13,495",2019,Automatic,47.9 mpg,Tax: £180,"Mileage: 32,208",Petrol,blue,z 1.3 i-VTEC SE Navi 5dr CVT
10009,Honda, HRV,"£16,490",2020,Manual,42.2 mpg,Tax: £180,"Mileage: 37,029",Petrol,blue,V 1.5 i-VTEC SE 5dr
10010,Honda, Jazz,"£14,195",2020,Automatic,46.3 mpg,Tax: £180,"Mileage: 41,649",Petrol,blue,z 1.3 i-VTEC EX Navi 5dr CVT
10011,Honda, HRV,"£16,495",2018,Automatic,41.5 mpg,Tax: £180,"Mileage: 24,930",Petrol,blue,V 1.5 i-VTEC SE CVT 5dr
10095,Honda, Civic,"£14,999",2019,Manual,80.7 mpg,Tax: £180,"Mileage: 50,508",Diesel,blue,c 1.6 i-DTEC EX 5dr
10096,Honda, Civic,"£16,499",2019,Automatic,47.1 mpg,Tax: n/a,"Mileage: 27,769",Petrol,blue,c 1.5 VTEC Turbo Sport 5dr CVT
10097,Honda, Civic,"£13,999",2018,Manual,48.7 mpg,Tax: £180,"Mileage: 53,571",Petrol,blue,c 1.5 VTEC Turbo Sport 5dr
10098,Honda, Civic,"£13,495",2019,Manual,80.7 mpg,Tax: £180,"Mileage: 34,458",Diesel,blue,c 1.6 i-DTEC SR 5dr
10099,Honda, Civic,"£13,499",2017,Manual,55.4 mpg,Tax: £180,"Mileage: 33,767",Petrol,blue,1.0 VTEC Turbo EX 5dr [Tech Pack]
10100,Honda, HRV,"£18,995",2020,Automatic,41.5 mpg,Tax: £180,"Mileage: 16,153",Petrol,blue,i-VTEC SE
10101,Honda, CRV,"£20,995",2019,Automatic,51.4 mpg,Tax: £170,"Mileage: 41,973",Hybrid,blue,h i-MMD SE
10102,Honda, CRV,"£26,900",2020,Automatic,51.4 mpg,Tax: £170,"Mileage: 30,363",Hybrid,blue,V 2.0 i-MMD Hybrid EX 5dr eCVT
10103,Honda, Civic,"£11,995",2017,Automatic,56.5 mpg,Tax: £165,"Mileage: 32,594",Petrol,blue,c 1.0 VTEC TURBO EX 5d 128 BHP
10104,Honda, CRV,"£26,990",2019,Automatic,53.3 mpg,Tax: £170,"Mileage: 10,059",Other,blue,2.0 i-MMD Hybrid SR 2WD 5dr eCVT
10188,Honda, Jazz,"£22,990",2022,Automatic,61.4 mpg,Tax: £170,"Mileage: 12,088",Other,blue,z 1.5 i-MMD Hybrid EX 5dr eCVT
10189,Honda, CRV,"£26,990",2020,Automatic,53.3 mpg,Tax: £170,"Mileage: 20,462",Other,blue,2.0 i-MMD Hybrid SR 2WD 5dr eCVT
10190,Honda, Jazz,"£19,990",2020,Automatic,61.4 mpg,Tax: £155,"Mileage: 23,511",Other,blue,z 1.5 i-MMD Hybrid EX 5dr eCVT
10191,Honda, Civic,"£14,990",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 30,950",Petrol,blue,c 1.0 VTEC Turbo SR 5dr
10192,Honda, Civic,"£17,490",2019,Manual,50.4 mpg,Tax: £180,"Mileage: 31,071",Petrol,blue,1.5 VTEC Turbo Sport 5dr
10193,Honda, Civic,"£10,990",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 69,147",Petrol,blue,c 1.0 VTEC SR 5d 125 BHP
10194,Honda, Jazz,"£16,080",2019,Automatic,42.8 mpg,Tax: £180,"Mileage: 50,000",Petrol,blue,z 1.5 I-VTEC SPORT NAVI 5d 129 BHP
10195,Honda, HRV,"£18,995",2020,Manual,54.3 mpg,Tax: £180,"Mileage: 20,064",Diesel,blue,V 1.6 i-DTEC EX Euro 6 (s/s) 5dr
10196,Honda, Civic,"£13,995",2017,Manual,55.4 mpg,Tax: £30,"Mileage: 47,664",Petrol,blue,c 1.0 VTEC Turbo EX Euro 6 (s/s) 5dr
10197,Honda, CRV,"£24,399",2020,Other,51.4 mpg,Tax: n/a,"Mileage: 29,535",Other,blue,V 2.0 h i-MMD SR SUV 5dr Petrol Hybrid eCVT 4WD Euro 6 (s/s) (184 ps)
10280,Honda, Civic,"£13,500",2019,Manual,80.7 mpg,Tax: £180,"Mileage: 55,000",Diesel,blue,c DIESEL HATCHBACK
10281,Honda, Civic,"£10,495",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 79,562",Petrol,blue,c 1.0 VTEC SE 5d 125 BHP NI CAR FULL HONDA SERVICE HISTORY
10282,Honda, Civic,"£9,695",2017,Manual,76.3 mpg,Tax: £180,"Mileage: 68,002",Diesel,blue,c Sport 1.6 i-DTEC
10283,Honda, HRV,"£20,995",2020,Other,41.5 mpg,Tax: £180,"Mileage: 10,621",Petrol,blue,V 1.5 i-VTEC EX SUV 5dr Petrol CVT (130 ps)
10284,Honda, Civic,"£13,500",2019,Manual,80.7 mpg,Tax: £180,"Mileage: 61,761",Diesel,blue,c I-dtec Ex 1.6 I-dtec Ex
10285,Honda, Jazz,"£13,995",2019,Other,52.3 mpg,Tax: £180,"Mileage: 30,802",Petrol,blue,z Sport Navi
10286,Honda, HRV,"£9,995",2017,Manual,68.9 mpg,Tax: £180,"Mileage: 94,000",Diesel,blue,V DIESEL HATCHBACK
10287,Honda, Civic,"£12,750",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 50,000",Petrol,blue,SE
10288,Honda, Civic,"£26,490",2018,Manual,36.7 mpg,Tax: £180,"Mileage: 27,500",Petrol,blue,c 2.0 VTEC Turbo Type R GT 5dr
10289,Honda, Civic,"£15,700",2019,Manual,83.1 mpg,Tax: £180,"Mileage: 42,000",Diesel,blue,DIESEL SALOON
10377,Honda, HRV,"£16,995",2020,Manual,62.8 mpg,Tax: £30,"Mileage: 40,398",Diesel,blue,DIESEL HATCHBACK
10378,Honda, HRV,"£13,495",2018,Manual,49.6 mpg,Tax: £155,"Mileage: 68,849",Petrol,blue,V HATCHBACK
10379,Honda, Civic,"£8,990",2013,Automatic,44.8 mpg,Tax: £200,"Mileage: 28,572",Petrol,blue,1.8 i-VTEC SE Auto Euro 5 5dr FREE DELIVERY till new year
10380,Honda, Civic,"£12,555",2016,Manual,51.4 mpg,Tax: £180,"Mileage: 12,000",Petrol,blue,1.4 i-VTEC Sport 5dr
10381,Honda, HRV,"£9,685",2015,Manual,50.4 mpg,Tax: £150,"Mileage: 51,000",Petrol,blue,1.5 i-VTEC S 5dr
10382,Honda, Jazz,"£4,495",2006,Automatic,47.9 mpg,Tax: £180,"Mileage: 54,000",Petrol,blue,1.4 i-DSi SE 5dr CVT-7
10383,Honda, Jazz,"£13,990",2019,Automatic,46.3 mpg,Tax: £180,"Mileage: 24,983",Petrol,blue,1.3 I-VTEC EX NAVI 5d 101 BHP
10384,Honda, CRV,"£17,477",2016,Automatic,37.7 mpg,Tax: £290,"Mileage: 33,856",Petrol,blue,V 2.0 i-VTEC SE Plus 5dr Auto [Nav]
10464,Honda, Civic,"£11,490",2016,Manual,51.4 mpg,Tax: £180,"Mileage: 42,501",Petrol,blue,c 1.4 i-VTEC SE Plus 5dr [Nav]
10465,Honda, HRV,"£10,860",2015,Manual,49.6 mpg,Tax: £180,"Mileage: 40,329",Petrol,blue,V 1.5 i-VTEC SE 5dr
10466,Honda, Civic,"£12,995",2015,Automatic,42.8 mpg,Tax: £240,"Mileage: 28,000",Petrol,blue,1.8 i-VTEC SR 5dr Auto
10467,Honda, CRV,"£2,495",2003,Manual,31.0 mpg,Tax: £360,"Mileage: 180,545",Petrol,blue,V-TEC SE EXECUTIVE
10468,Honda, HRV,"£12,995",2016,Automatic,52.3 mpg,Tax: £150,"Mileage: 62,626",Petrol,blue,V 1.5 i-VTEC EX CVT 5dr
10469,Honda, HRV,"£16,750",2016,Automatic,52.3 mpg,Tax: £150,"Mileage: 18,972",Petrol,blue,V 1.5 i-VTEC EX CVT 5dr
10470,Honda, CRV,"£4,990",2006,Automatic,30.4 mpg,Tax: £395,"Mileage: 90,000",Petrol,blue,2.0 i-VTEC Sport 5dr Auto
10471,Honda, Jazz,"£4,995",2008,Manual,51.4 mpg,Tax: £150,"Mileage: 55,100",Petrol,blue,1.4 i-VTEC EX 5dr
10553,Honda, CRV,"£10,000",2016,Manual,57.6 mpg,Tax: £150,"Mileage: 85,690",Diesel,blue,1.6 i-DTEC SE Plus 4WD Euro 6 (s/s) 5dr PARKING SENSORS SVC HISTORY
10554,Honda, Civic,"£8,000",2016,Manual,51.4 mpg,Tax: £180,"Mileage: 88,603",Petrol,blue,1.3 I-VTEC SE PLUS NAVI 5d 98 BHP
10555,Honda, Jazz,"£1,750",2005,Manual,49.6 mpg,Tax: £165,"Mileage: 116,708",Petrol,blue,1.4i-DSI SE Hatchback 5d 1339cc 
10556,Honda, CRV,"£14,000",2016,Manual,57.6 mpg,Tax: £150,"Mileage: 47,472",Diesel,blue,V 1.6 i-DTEC 160 SE Plus 5dr [Nav]
10557,Honda, CRV,"£10,500",2016,Manual,64.2 mpg,Tax: £35,"Mileage: 73,519",Diesel,blue,1.6 I-DTEC SE NAVI 5d 118 BHP1 OWNER-5 HONDA SERVICES-SAT NAV-DAB
10558,Honda, CRV,"£13,780",2016,Manual,38.2 mpg,Tax: £290,"Mileage: 36,610",Petrol,blue,V 2.0 i-VTEC SE Plus 5dr [Nav]
10559,Honda, Civic,"£13,695",2016,Automatic,44.1 mpg,Tax: £200,"Mileage: 34,993",Petrol,blue,1.8 i-VTEC SE Plus 5-Door
10560,Honda, Jazz,"£6,495",2011,Manual,51.4 mpg,Tax: £150,"Mileage: 29,000",Petrol,blue,I-VTEC ES
10561,Honda, Jazz,"£12,490",,Manual,47.9 mpg,Tax: £180,"Mileage: 36,215",Petrol,blue,Sport Navi
10562,Honda, Civic,"£11,190",2016,Manual,51.4 mpg,Tax: £180,"Mileage: 34,387",Petrol,blue,c 1.4 i-VTEC SE Plus 5dr [Nav]
10646,Honda, Civic,"£2,195",2008,Manual,53.3 mpg,Tax: £180,"Mileage: 165,274",Diesel,blue,2.2 i-CTDi Sport Hatchback 5dr Diesel Manual (140 g/km 138 bhp)
10647,Honda, CRV,"£16,495",2016,Automatic,36.7 mpg,Tax: £320,"Mileage: 49,000",Petrol,blue,2.0 i-VTEC EX 5dr Auto
10648,Honda, Jazz,"£7,695",2011,Automatic,52.3 mpg,Tax: £150,"Mileage: 38,647",Petrol,blue,"1.3 I-VTEC ES 5d 98 BHP FULL SERVICE HISTORY, 2 OWNERS 38647 MILES FROM NEW!"
10649,Honda, Civic,"£11,700",2015,Automatic,44.1 mpg,Tax: £200,"Mileage: 42,098",Petrol,blue,c 1.8 i-VTEC EX Plus 5dr Auto
10650,Honda, HRV,"£12,495",2015,Manual,49.6 mpg,Tax: £180,"Mileage: 19,721",Petrol,blue,1.5 i-VTEC SE (s/s) 5-Door
10651,Honda, Civic,"£10,200",2014,Automatic,44.1 mpg,Tax: £200,"Mileage: 36,600",Petrol,blue,1.8 I-VTEC SE PLUS 5d 140 BHP
10652,Honda, Civic,"£9,640",2016,Automatic,44.1 mpg,Tax: £200,"Mileage: 76,207",Petrol,blue,1.8 I-VTEC SE PLUS 5DR AUTO 140 BHP
10653,Honda, CRV,"£5,699",2008,Manual,34.9 mpg,Tax: £315,"Mileage: 92,000",Petrol,blue,2.0 I-VTEC EX 5d 148 BHP **1 Owner from New**
10654,Honda, Jazz,"£4,995",2012,Manual,51.4 mpg,Tax: £150,"Mileage: 80,100",Petrol,blue,1.4 i-VTEC ES Euro 5 5dr FULL SERVICE HISTORY
10655,Honda, HRV,"£11,343",2016,Manual,68.9 mpg,Tax: £20,"Mileage: 32,373",Diesel,blue,1.6 i-DTEC SE 5dr **SALE NOW ON £200 OFF**
10742,Honda, HRV,"£11,489",2016,Manual,49.6 mpg,Tax: £180,"Mileage: 27,160",Petrol,blue,V 1.5 i-VTEC SE 5dr
10743,Honda, CRV,"£13,990",2016,Automatic,55.4 mpg,Tax: £180,"Mileage: 51,484",Diesel,blue,V 1.6 i-DTEC 160 SE Plus 5dr Auto [Nav]
10744,Honda, Civic,"£13,690",2016,Automatic,44.1 mpg,Tax: £200,"Mileage: 14,023",Petrol,blue,c 1.8 i-VTEC SE Plus 5dr Auto [Nav]
10745,Honda, Civic,"£9,295",2016,Manual,46.3 mpg,Tax: £200,"Mileage: 74,770",Petrol,blue,1.8 i-VTEC SR Hatchback 5dr Petrol Manual Euro 6 (s/s) (142 ps)
10746,Honda, Jazz,"£5,495",2007,Automatic,47.9 mpg,Tax: £180,"Mileage: 57,000",Petrol,blue,"1.4 i-DSi SE CVT-7 Automatic 5-Door From £5,495 + Retail Package"
10747,Honda, Civic,"£2,895",2005,Automatic,39.8 mpg,Tax: £290,"Mileage: 113,000",Petrol,blue,"1.6 i-VTEC SE Automatic 5-Door From £2,895 + Retail Package"
10748,Honda, Insight,"£4,995",2010,Automatic,64.2 mpg,Tax: £10,"Mileage: 130,000",Hybrid,blue,"1.3 IMA SE Hybrid CVT Automatic 5-Door From £4,995 + Retail Package"
10749,Honda, Jazz,"£3,495",2005,Automatic,47.9 mpg,Tax: £180,"Mileage: 151,000",Petrol,blue,"1.4i-DSi SE Sport CVT Automatic 5-Door From £3,495 + Retail Package"
10750,Honda, Civic,"£8,990",2016,Manual,51.4 mpg,Tax: £180,"Mileage: 67,636",Petrol,blue,1.3 I-VTEC SE PLUS NAVI 5d 98 BHP
10834,Honda, Civic,"£9,995",2015,Manual,46.3 mpg,Tax: £200,"Mileage: 43,000",Petrol,blue,"1.8 i-VTEC SE Plus Euro 6 (s/s) 5dr BLUETOOTH, REVERSING CAMERA"
10835,Honda, CRV,"£11,995",2013,Automatic,41.5 mpg,Tax: £320,"Mileage: 58,000",Diesel,blue,2.2 i-DTEC EX 5dr Auto
10836,Honda, Civic,"£8,495",2016,Manual,76.3 mpg,Tax: £0,"Mileage: 81,900",Diesel,blue,1.6 I-DTEC SPORT 5d 118 BHP
10837,Honda, Jazz,"£9,995",2013,Automatic,51.4 mpg,Tax: £150,"Mileage: 45,900",Petrol,blue,1.3 I-VTEC EXL-T 5d 98 BHP
10838,Honda, Civic,"£11,995",2016,Automatic,44.1 mpg,Tax: £200,"Mileage: 58,000",Petrol,blue,1.8 i-VTEC Sport 5dr Auto
10839,Honda, CRV,"£10,995",2012,Automatic,36.7 mpg,Tax: £320,"Mileage: 65,000",Petrol,blue,I-VTEC EX
10840,Honda, CRV,"£13,995",2014,Automatic,36.7 mpg,Tax: £320,"Mileage: 38,489",Petrol,blue,i-VTEC EX
10841,Honda, Civic,"£9,495",2015,Manual,46.3 mpg,Tax: £200,"Mileage: 71,994",Petrol,blue,i-VTEC SR
10842,Honda, Accord,"£5,995",2008,Manual,31.4 mpg,Tax: £395,"Mileage: 99,000",Petrol,blue,
10843,Honda, CRV,"£12,995",2017,Manual,55.4 mpg,Tax: £180,"Mileage: 71,858",Diesel,blue,V 1.6L I-DTEC EX 5d 158 BHP
10929,Honda, Jazz,"£3,994",2009,Manual,53.3 mpg,Tax: £150,"Mileage: 47,000",Petrol,blue,z 1.2 i-VTEC SE Euro 4 5dr
10930,Honda, Jazz,"£3,995",2008,Manual,48.7 mpg,Tax: £180,"Mileage: 13,000",Petrol,blue,z 1.4 i-DSI SE Hatchback 5dr Petrol Manual (137 g/km 82 bhp)
10931,Honda, Civic,"£8,650",2015,Manual,46.3 mpg,Tax: £200,"Mileage: 71,637",Petrol,blue,c I-VTEC SE PLUS NAVI
10932,Honda, HRV,"£15,699",2018,Manual,49.6 mpg,Tax: £155,"Mileage: 14,000",Petrol,blue,1.5 i-VTEC SE 5dr
10933,Honda, CRV,"£9,900",2014,Automatic,37.7 mpg,Tax: £290,"Mileage: 72,500",Petrol,blue,V 2.0 i-VTEC SE Auto 4WD Euro 5 5dr
10934,Honda, CRV,"£9,650",2013,Automatic,37.7 mpg,Tax: £290,"Mileage: 70,400",Petrol,blue,V I-VTEC SE 5-Door
10935,Honda, Civic,"£4,495",2010,Manual,42.2 mpg,Tax: £240,"Mileage: 70,000",Petrol,blue,c 1.8 i-VTEC ES Hatchback 5dr Petrol Manual (155 g/km 138 bhp)
10936,Honda, Jazz,"£3,450",2010,Manual,52.3 mpg,Tax: £150,"Mileage: 142,000",Petrol,blue,"z 2010 HONDA JAZZ 1.4 i-VTEC ES 5DR **JUST 138,000 MILES** FHSH !"
11025,Honda, Civic,"£11,990",2020,Manual,58.9 mpg,Tax: £180,"Mileage: 25,456",Petrol,blue,c 1.0 VTEC Turbo 126 SE 5dr
11026,Honda, Jazz,"£9,995",2011,Automatic,51.4 mpg,Tax: £150,"Mileage: 21,000",Petrol,blue,
11027,Honda, Jazz,"£5,995",2009,Automatic,52.3 mpg,Tax: £150,"Mileage: 45,900",Petrol,blue,
11028,Honda, Jazz,"£6,995",2011,Automatic,51.4 mpg,Tax: £150,"Mileage: 59,950",Petrol,blue,z 1.4 i-VTEC EX Hatchback 5dr Petrol CVT Euro 5 (99 ps)
11029,Honda, Jazz,"£3,990",2006,Automatic,47.9 mpg,Tax: £180,"Mileage: 83,150",Petrol,blue,1.3 DSI SE 5d 82 BHP
11030,Honda, Jazz,"£3,790",2006,Automatic,48.7 mpg,Tax: £180,"Mileage: 105,500",Petrol,blue,1.3 DSI SE 5d 82 BHP
11031,Honda, Civic,"£4,490",2010,Manual,47.9 mpg,Tax: £180,"Mileage: 61,000",Petrol,blue,c 1.3 I-VTEC SE 5d 98 BHP
11032,Honda, CRV,"£16,795",2017,Automatic,36.7 mpg,Tax: £290,"Mileage: 77,700",Petrol,blue,I-VTEC EX 5-Door
11033,Honda, Jazz,"£4,995",2011,Automatic,52.3 mpg,Tax: £150,"Mileage: 90,000",Petrol,blue,z 1.4 i-VTEC ES
11034,Honda, Jazz,"£10,490",2016,Manual,56.5 mpg,Tax: £35,"Mileage: 35,262",Petrol,blue,
11115,Honda, Jazz,"£8,495",2016,Automatic,58.9 mpg,Tax: £35,"Mileage: 46,904",Petrol,blue,z 1.3 i-VTEC SE
11116,Honda, CRV,"£6,995",2009,Automatic,34.5 mpg,Tax: £365,"Mileage: 72,000",Petrol,blue,V 2.0 i-VTEC EX
11117,Honda, CRV,"£3,795",2008,Automatic,34.9 mpg,Tax: £365,"Mileage: 100,000",Petrol,blue,
11118,Honda, Insight,"£11,448",2014,Automatic,68.9 mpg,Tax: £0,"Mileage: 20,000",Petrol,blue,1.3h IMA HE CVT Euro 5 5dr
11119,Honda, HRV,"£11,800",2000,Manual,49.6 mpg,Tax: £180,"Mileage: 36,884",Petrol,blue,V 1.5 i-VTEC SE Euro 6 (s/s) 5dr
11120,Honda, HRV,"£14,500",2000,Automatic,52.3 mpg,Tax: £180,"Mileage: 43,626",Petrol,blue,V 1.5 i-VTEC EX CVT Euro 6 (s/s) 5dr
11121,Honda, Civic,"£10,450",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 39,450",Petrol,blue,c 1.0 VTEC Turbo SE Euro 6 (s/s) 5dr
11122,Honda, Civic,"£3,600",2010,Manual,47.9 mpg,Tax: £180,"Mileage: 99,618",Petrol,blue,c 1.4 i-VTEC Si 5dr
11123,Honda, Civic,"£10,595",2016,Manual,44.1 mpg,Tax: £200,"Mileage: 56,752",Petrol,blue,1.8 I-VTEC SE PLUS TOURER 5d 140 BHP
11124,Honda, Jazz,"£14,995",2018,Automatic,57.6 mpg,Tax: £180,"Mileage: 24,319",Petrol,blue,1.3 i-VTEC EX Navi 5dr CVT
11211,Honda, CRV,"£8,490",2015,Manual,37.2 mpg,Tax: £320,"Mileage: 70,429",Petrol,blue,
11212,Honda, Jazz,"£12,995",2018,Automatic,57.6 mpg,Tax: £180,"Mileage: 36,660",Petrol,blue,z 1.3 I-VTEC EX 5d 101 BHP
11213,Honda, Jazz,"£9,750",2017,Manual,56.5 mpg,Tax: £180,"Mileage: 39,997",Petrol,blue,z 1.3 i-VTEC SE Navi Hatchback 5dr Petrol Manual Euro 6 (s/s) (102 ps)
11214,Honda, Jazz,"£5,995",2013,Manual,53.3 mpg,Tax: £150,"Mileage: 77,000",Petrol,blue,I-VTEC S
11215,Honda, Jazz,"£17,800",2000,Automatic,62.8 mpg,Tax: £170,"Mileage: 5,532",Petrol,blue,z 1.5 h i-MMD SE eCVT Euro 6 (s/s) 5dr
11216,Honda, Civic,"£11,200",2000,Manual,58.9 mpg,Tax: £180,"Mileage: 45,361",Petrol,blue,c 1.0 VTEC Turbo SE Euro 6 (s/s) 5dr
11217,Honda, Jazz,"£6,990",2012,Automatic,62.8 mpg,Tax: £10,"Mileage: 51,245",Petrol,blue,z 1.3h IMA HE CVT Euro 5 5dr
11218,Honda, Accord,"£2,999",2008,Manual,50.4 mpg,Tax: £200,"Mileage: 131,258",Diesel,blue,d 2.2 i-DTEC ES GT Euro 5 4dr
11219,Honda, CRV,"£8,295",2015,Manual,57.3 mpg,Tax: £150,"Mileage: 107,000",Diesel,blue,V 1.6 i-DTEC SE SUV 5dr Diesel Manual 4WD Euro 6 (s/s) (160 ps)
11220,Honda, HRV,"£13,994",2017,Automatic,52.3 mpg,Tax: £180,"Mileage: 59,115",Petrol,blue,V 1.5 i-VTEC EX CVT Euro 6 (s/s) 5dr
11304,Honda, Jazz,"£4,350",2007,Automatic,47.9 mpg,Tax: £180,"Mileage: 62,000",Petrol,blue,z
11305,Honda, Civic,"£4,995",2012,Manual,67.3 mpg,Tax: £20,"Mileage: 90,000",Diesel,blue,
11306,Honda, Civic,"£3,450",2010,Manual,53.3 mpg,Tax: £180,"Mileage: 109,000",Diesel,blue,c
11307,Honda, CRV,"£7,500",2013,Manual,60.1 mpg,Tax: £150,"Mileage: 100,000",Diesel,blue,V
11308,Honda, Jazz,"£2,999",2008,Manual,51.4 mpg,Tax: £150,"Mileage: 56,265",Petrol,blue,1.2 DSI S 5d 76 BHP
11309,Honda, Jazz,"£4,495",2012,Manual,51.4 mpg,Tax: £150,"Mileage: 96,000",Petrol,blue,z 1.4 i-VTEC ES
11310,Honda, CRV,"£33,990",2023,Automatic,42.8 mpg,Tax: £170,"Mileage: 1,522",Other,blue,V 2.0 i-MMD Hybrid SE 2WD 5dr eCVT
11311,Honda, Civic,"£18,790",2019,Manual,45.6 mpg,Tax: £180,"Mileage: 7,712",Petrol,blue,c 1.0 VTEC Turbo 126 Sport Line 5dr
11312,Honda, Jazz,"£8,695",2016,Manual,55.4 mpg,Tax: £35,"Mileage: 66,400",Petrol,blue,z 1.3 EX Navi 5dr
11313,Honda, Jazz,"£1,990",2006,Manual,51.4 mpg,Tax: £150,"Mileage: 100,605",Petrol,blue,z 1.2 i-DSI S
11399,Honda, Civic,"£12,650",2017,Manual,55.4 mpg,Tax: £180,"Mileage: 30,000",Petrol,blue,c 1.0 VTEC SR 5d 128 BHP
11400,Honda, CRV,"£13,899",2018,Manual,57.6 mpg,Tax: £180,"Mileage: 56,088",Diesel,blue,V 1.6 I-DTEC SE PLUS 5d 158 BHP
11401,Honda, Jazz,"£8,495",2015,Manual,50.4 mpg,Tax: £150,"Mileage: 63,990",Petrol,blue,1.4 i-VTEC ES Plus 5dr
11402,Honda, CRV,"£14,995",2016,Automatic,37.7 mpg,Tax: £290,"Mileage: 51,395",Petrol,blue,V I-VTEC SE PLUS
11403,Honda, Jazz,"£7,990",2015,Manual,53.3 mpg,Tax: £150,"Mileage: 10,000",Petrol,blue,z 1.2 I-VTEC S 5d 89 BHP EURO 6
11404,Honda, Jazz,"£8,295",2017,Manual,56.5 mpg,Tax: £35,"Mileage: 64,000",Petrol,blue,z 1.3 i-VTEC SE Euro 6 (s/s) 5dr
11405,Honda, Accord,"£3,990",2011,Manual,49.7 mpg,Tax: £200,"Mileage: 101,000",Diesel,blue,2.2 I-DTEC ES GT 4d 148 BHP
11406,Honda, CRV,"£11,995",2012,Manual,43.5 mpg,Tax: £290,"Mileage: 33,000",Diesel,blue,I-DTEC EX *ONE OWNER & ONLY 33 000 MILES*
11407,Honda, Jazz,"£3,395",2004,Automatic,48.7 mpg,Tax: £180,"Mileage: 106,000",Petrol,blue,z DSI SE 5-Door
11408,Honda, Jazz,"£4,195",2009,Manual,53.3 mpg,Tax: £150,"Mileage: 62,821",Petrol,blue,z
11498,Honda, CRV,"£6,490",2011,Automatic,33.6 mpg,Tax: £365,"Mileage: 110,609",Petrol,blue,V 2.0 i-VTEC EX Auto 4WD Euro 5 5dr
11499,Honda, Jazz,"£7,495",2011,Automatic,62.8 mpg,Tax: £10,"Mileage: 92,196",Other,blue,z 1.3 IMA HS Hybrid 5dr CVT
11500,Honda, CRV,"£8,995",2014,Automatic,42.8 mpg,Tax: £290,"Mileage: 99,314",Diesel,blue,AUTOMATIC 2.2 I-DTEC S 5-Door
11501,Honda, Jazz,"£5,995",2009,Manual,51.4 mpg,Tax: £150,"Mileage: 41,000",Petrol,blue,z 1.4 i-VTEC EX Hatchback 5dr Petrol Manual Euro 4 (100 ps)
11502,Honda, Civic,"£5,395",2010,Manual,47.9 mpg,Tax: £180,"Mileage: 60,000",Petrol,blue,1.4 i-VTEC Si 5dr
11503,Honda, CRV,"£10,295",2013,Manual,48.7 mpg,Tax: £220,"Mileage: 78,300",Diesel,blue,2.2 i-DTEC EX 5dr
11504,Honda, Jazz,"£3,995",2010,Manual,51.4 mpg,Tax: £135,"Mileage: 95,000",Petrol,blue,1.4 i-VTEC EX 5dr
11505,Honda, Civic,"£12,995",2015,Automatic,44.1 mpg,Tax: £200,"Mileage: 27,366",Petrol,blue,c 1.8 i-VTEC Sport Hatchback Petrol Auto Euro 6 (142 ps) 5dr
11506,Honda, CRV,"£17,495",2017,Automatic,37.7 mpg,Tax: £180,"Mileage: 37,172",Petrol,blue,2.0 i-VTEC SE Plus 5dr Auto
11507,Honda, Civic,"£1,695",2007,Manual,42.8 mpg,Tax: £240,"Mileage: 179,000",Petrol,blue,c Vtec Ex 1.8
11589,Honda, Jazz,"£2,795",2003,Automatic,48.7 mpg,Tax: £180,"Mileage: 67,500",Petrol,blue,z
11590,Honda, CRV,"£8,495",2013,Manual,48.7 mpg,Tax: £240,"Mileage: 87,360",Diesel,blue,V 2.2 i-DTEC EX 4WD Euro 5 (s/s) 5dr
11591,Honda, CRV,"£8,294",2014,Manual,62.8 mpg,Tax: £35,"Mileage: 67,833",Diesel,blue,1.6 i-DTEC S 5dr 2WD
