,brand,model,price,year,transmission,fuelConsumption,tax,mileage,fueltype,color,variant
1680,Hyundai, Kona,"£17,300",2020,Automatic,52.3 mpg,Tax: £170,"Mileage: 34,849",Hybrid,black,"1.6 h-GDi Premium SE SUV 5dr Petrol Hybrid DCT Euro 6 (s/s) (141 ps) Full Leather,Android Auto"
1681,Hyundai, Kona,"£15,400",2022,Manual,46.3 mpg,Tax: £170,"Mileage: 44,254",Hybrid,black,"1.0 T-GDi MHEV N Line SUV 5dr Petrol Hybrid Manual Euro 6 (s/s) (120 ps) Android Auto,Apple CarPlay"
1768,Hyundai, Kona,"£17,300",2020,Automatic,52.3 mpg,Tax: £170,"Mileage: 34,849",Hybrid,black,"1.6 h-GDi Premium SE SUV 5dr Petrol Hybrid DCT Euro 6 (s/s) (141 ps) Full Leather,Android Auto"
1769,Hyundai, Tucson,"£13,800",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 44,759",Hybrid,black,"1.6 CRDi MHEV SE Nav SUV 5dr Diesel Hybrid Manual Euro 6 (s/s) (115 ps) Android Auto,Apple CarPlay"
1770,Hyundai, Tucson,"£12,300",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 46,507",Petrol,black,"1.6 GDi SE Nav SUV 5dr Petrol Manual Euro 6 (s/s) (132 ps) Android Auto,Apple CarPlay"
1771,Hyundai, Tucson,"£10,400",2017,Manual,44.8 mpg,Tax: £180,"Mileage: 56,980",Petrol,black,"1.6 GDi Blue Drive SE Nav SUV 5dr Petrol Manual Euro 6 (s/s) (132 ps) 17'' Alloy Wheels,Sat Nav"
1772,Hyundai, Tucson,"£11,700",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 67,986",Petrol,black,"1.6 GDi SE Nav SUV 5dr Petrol Manual Euro 6 (s/s) (132 ps) Android Auto,Apple CarPlay"
1773,Hyundai, Kona,"£15,400",2022,Manual,46.3 mpg,Tax: £170,"Mileage: 44,254",Hybrid,black,"1.0 T-GDi MHEV N Line SUV 5dr Petrol Hybrid Manual Euro 6 (s/s) (120 ps) Android Auto,Apple CarPlay"
1774,Hyundai, Tucson,"£12,500",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 51,125",Petrol,black,"1.6 GDi SE Nav SUV 5dr Petrol Manual Euro 6 (s/s) (132 ps) Android Auto,Apple CarPlay"
1775,Hyundai, Tucson,"£19,790",2020,Semi-Auto,36.2 mpg,Tax: £180,"Mileage: 41,510",Petrol,black,n 1.6 TGDi 177 N Line 5dr 2WD DCT
1858,Hyundai, Tucson,"£19,999",2018,Manual,34.9 mpg,Tax: £180,"Mileage: 16,604",Petrol,black,n 1.6 TGDi 177 Premium SE 5dr 2WD
1859,Hyundai, Santa Fe,"£29,492",2020,Semi-Auto,39.2 mpg,Tax: £180,"Mileage: 20,235",Diesel,black,a Fe 2.2 CRDi Premium SE 5dr 4WD Auto
1860,Hyundai, Tucson,"£15,058",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 18,725",Petrol,black,n 1.6 GDi SE Nav 5dr 2WD
1861,Hyundai, Tucson,"£19,378",2020,Manual,48.7 mpg,Tax: £170,"Mileage: 26,150",Diesel,black,N Lne 48V Mhev Crdi 2Wd
1862,Hyundai, i20,"£13,400",2021,Manual,55.4 mpg,Tax: £170,"Mileage: 29,055",Hybrid,black,1.0T GDi 48V MHD SE Connect 5dr
1863,Hyundai, i20,"£8,900",2018,Manual,58.9 mpg,Tax: £180,"Mileage: 37,136",Petrol,black,1.2 SE 5dr
1864,Hyundai, Tucson,"£13,490",2019,Semi-Auto,47.1 mpg,Tax: £180,"Mileage: 71,067",Diesel,black,n 1.6 CRDi 136 SE Nav 5dr 2WD DCT
1865,Hyundai, Kona,"£14,500",2020,Automatic,52.3 mpg,Tax: £170,"Mileage: 48,260",Hybrid,black,1.6 h-GDi Premium DCT Euro 6 (s/s) 5dr PARKING SENSORS SVC HISTORY
1866,Hyundai, Tucson,"£12,300",2019,Automatic,50.4 mpg,Tax: £170,"Mileage: 107,090",Hybrid,black,1.6 CRDi MHEV SE Nav DCT Euro 6 (s/s) 5dr SERVICE HISTORY REVERSE CAMERA
1867,Hyundai, Santa Fe,"£41,450",2023,Semi-Auto,38.2 mpg,Tax: £170,"Mileage: 3,955",Hybrid,black,a Fe 1.6 TGDi Hybrid Ultimate 5dr 4WD Auto
1948,Hyundai, i20,"£15,500",2021,Manual,55.4 mpg,Tax: £165,"Mileage: 11,331",Hybrid,black,1.0T GDi 48V MHD SE Connect 5dr
1949,Hyundai, Tucson,"£29,950",2021,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 19,560",Hybrid,black,n 1.6 TGDi Hybrid 230 Ultimate 5dr 2WD Auto
1950,Hyundai, i10,"£11,350",2019,Semi-Auto,47.9 mpg,Tax: £180,"Mileage: 21,500",Petrol,black,1.2 SE 5dr Auto
1951,Hyundai, Tucson,"£16,950",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 41,206",Petrol,black,n 1.6 TGDi 177 N Line 5dr 2WD
1952,Hyundai, Tucson,"£15,900",2019,Semi-Auto,36.2 mpg,Tax: £180,"Mileage: 25,563",Petrol,black,1.6 T-GDi (177 PS) SE Nav 5 Door SUV Automatic
1953,Hyundai, i30,"£35,995",2023,Semi-Auto,33.6 mpg,Tax: £180,Mileage: 125,Petrol,black,2.0T GDi N Performance 5dr DCT
1954,Hyundai, Tucson,"£20,305",2020,Semi-Auto,36.2 mpg,Tax: £180,"Mileage: 17,689",Petrol,black,n 1.6 TGDi 177 N Line 5dr 2WD DCT
1955,Hyundai, Tucson,"£14,515",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 18,365",Petrol,black,n 1.6 GDi SE Nav 5dr 2WD
1956,Hyundai, i30,"£12,145",2021,Manual,46.3 mpg,Tax: £180,"Mileage: 39,154",Petrol,black,1.0T GDI SE Nav 5dr
2045,Hyundai, Kona,"£11,720",2019,Manual,44.1 mpg,Tax: £180,"Mileage: 39,597",Petrol,black,1.0T GDi Blue Drive Premium 5dr
2046,Hyundai, Tucson,"£19,815",2020,Semi-Auto,36.2 mpg,Tax: n/a,"Mileage: 25,084",Petrol,black,n 1.6 TGDi 177 N Line 5dr 2WD DCT
2047,Hyundai, Kona,"£21,351",2022,Automatic,55.4 mpg,Tax: £170,"Mileage: 5,938",Hybrid,black,1.6 h-GDi Premium SUV 5dr Petrol Hybrid DCT Euro 6 (s/s) (141 ps)
2048,Hyundai, Tucson,"£24,039",2021,Automatic,49.6 mpg,Tax: £170,"Mileage: 46,581",Hybrid,black,1.6 h T-GDi Ultimate SUV 5dr Petrol Hybrid Auto Euro 6 (s/s) (230 ps)
2049,Hyundai, Kona,"£16,157",2021,Automatic,55.4 mpg,Tax: £170,"Mileage: 45,476",Hybrid,black,1.6 GDi Hybrid Premium 5dr DCT
2050,Hyundai, Tucson,"£12,957",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 46,934",Hybrid,black,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
2051,Hyundai, Tucson,"£13,989",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 19,636",Petrol,black,Tucson 1.6 GDi SE Nav 5dr 2WD Estate
2052,Hyundai, Tucson,"£12,772",2018,Manual,44.8 mpg,Tax: £180,"Mileage: 36,689",Petrol,black,n 1.6 GDi Blue Drive SE Nav 5dr 2WD
2053,Hyundai, i20,"£10,110",2019,Manual,46.3 mpg,Tax: £180,"Mileage: 50,560",Petrol,black,1.2 MPi Premium Nav 5dr
2054,Hyundai, IONIQ,"£16,399",2020,Automatic,62.8 mpg,Tax: £170,"Mileage: 28,088",Hybrid,black,1.6 GDi Hybrid Premium SE 5dr DCT
2138,Hyundai, Tucson,"£17,449",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 10,549",Petrol,black,n 1.6 TGDi 177 Premium 5dr 2WD
2139,Hyundai, Kona,"£12,665",2018,Manual,52.3 mpg,Tax: £180,"Mileage: 25,213",Petrol,black,1.0T GDi Blue Drive Premium SE 5dr
2140,Hyundai, Tucson,"£13,525",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 43,728",Petrol,black,n 1.6 GDi SE Nav 5dr 2WD
2141,Hyundai, Tucson,"£13,900",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 45,688",Diesel,black,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
2142,Hyundai, i20,"£16,222",2023,Manual,55.4 mpg,Tax: £170,"Mileage: 2,360",Hybrid,black,1.0T GDi 48V MHD SE Connect 5dr
2143,Hyundai, Kona,"£17,848",2023,Manual,47.1 mpg,Tax: £170,"Mileage: 2,465",Hybrid,black,1.0 TGDi 48V MHEV SE Connect 5dr
2144,Hyundai, i20,"£18,803",2023,Manual,53.3 mpg,Tax: £170,"Mileage: 5,221",Hybrid,black,1.0T GDi 48V MHD 120 N Line 5dr
2145,Hyundai, i20,"£16,388",2023,Manual,55.4 mpg,Tax: £170,"Mileage: 5,841",Hybrid,black,1.0T GDi 48V MHD SE Connect 5dr
2146,Hyundai, Kona,"£18,957",2020,Automatic,52.3 mpg,Tax: £170,"Mileage: 18,184",Hybrid,black,1.6 GDi Hybrid Premium SE 5dr DCT
2147,Hyundai, Kona,"£12,699",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 48,757",Petrol,black,1.0T GDi Blue Drive Premium 5dr
2234,Hyundai, Tucson,"£16,895",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 37,051",Petrol,black,1.6 T-GDi Premium SUV 5dr Petrol Manual Euro 6 (s/s) (177 ps)
2235,Hyundai, Tucson,"£12,990",2019,Manual,35.3 mpg,Tax: £180,"Mileage: 39,352",Petrol,black,1.6 GDi S Connect (2WD) 5 Door
2236,Hyundai, Tucson,"£33,490",2022,Automatic,201.8 mpg,Tax: £170,"Mileage: 6,682",Hybrid,black,1.6 T-GDi Plug in Hybrid Ultimate (265) 4WD Auto
2237,Hyundai, i20,"£14,490",2021,Manual,55.4 mpg,Tax: £170,"Mileage: 12,696",Petrol,black,1.0 T-GDi 100ps SE Connect 48 Volt Hybrid DCT
2238,Hyundai, i10,"£13,900",2021,Semi-Auto,52.3 mpg,Tax: £180,"Mileage: 19,542",Petrol,black,1.2 MPi SE Connect 5dr Auto
2239,Hyundai, Kona,"£16,390",2021,Automatic,57.7 mpg,Tax: £170,"Mileage: 4,000",Hybrid,black,1.6 h-GDi SE Connect DCT Euro 6 (s/s) 5dr Sold
2240,Hyundai, Kona,"£29,796",2023,Automatic,60.1 mpg,Tax: £170,Mileage: 10,Hybrid,black,1.6 GDi Hybrid N Line 5dr DCT
2241,Hyundai, i20,"£18,999",2023,Manual,53.3 mpg,Tax: £170,"Mileage: 5,291",Hybrid,black,1.0T GDi 48V MHD 120 N Line 5dr
2242,Hyundai, Tucson,"£12,295",2018,Manual,34.9 mpg,Tax: £180,"Mileage: 44,000",Petrol,black,n 1.6 GDi SE Nav 5dr 2WD
2326,Hyundai, IONIQ,"£13,979",2019,Automatic,78.5 mpg,Tax: £170,"Mileage: 22,450",Hybrid,black,h-GDi SE
2327,Hyundai, i30,"£7,379",2017,Manual,72.4 mpg,Tax: £180,"Mileage: 63,000",Diesel,black,CRDi Blue Drive SE
2328,Hyundai, Tucson,"£14,974",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 36,426",Diesel,black,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
2329,Hyundai, Tucson,"£33,235",2023,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 8,095",Hybrid,black,n 1.6 TGDi Hybrid 230 Ultimate 5dr 2WD Auto
2330,Hyundai, i20,"£15,810",2022,Manual,54.3 mpg,Tax: £170,"Mileage: 11,973",Hybrid,black,1.0T GDi 48V MHD Premium 5dr
2331,Hyundai, Tucson,"£27,815",2022,Manual,40.9 mpg,Tax: £180,"Mileage: 2,348",Petrol,black,n 1.6 TGDi N Line S 5dr 2WD
2332,Hyundai, Tucson,"£17,994",2021,Manual,51.4 mpg,Tax: £170,"Mileage: 10,334",Diesel,black,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
2333,Hyundai, Kona,"£23,225",2022,Automatic,55.4 mpg,Tax: £170,"Mileage: 3,407",Hybrid,black,1.6 GDi Hybrid Ultimate 5dr DCT
2334,Hyundai, Tucson,"£18,849",2020,Manual,48.7 mpg,Tax: £170,"Mileage: 28,293",Hybrid,black,n 1.6 CRDi 48V MHD 136 N Line 5dr 2WD
2335,Hyundai, Tucson,"£13,500",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 40,815",Petrol,black,n 1.6 GDi SE Nav 5dr 2WD
2420,Hyundai, i10,"£7,000",2018,Manual,60.1 mpg,Tax: £180,"Mileage: 42,223",Petrol,black,1.0 SE 5d 65 BHP
2421,Hyundai, i10,"£12,084",2020,Manual,53.3 mpg,Tax: £180,"Mileage: 11,110",Petrol,black,1.0 MPi Premium 5dr
2422,Hyundai, Bayon,"£16,999",2022,Automatic,53.3 mpg,Tax: £170,"Mileage: 7,438",Other,black,1.0 T-GDI PREMIUM DCT MHEV 5d 99 BHP
2423,Hyundai, Tucson,"£11,199",2019,Manual,48.7 mpg,Tax: £180,"Mileage: 81,849",Diesel,black,1.6 CRDI SE NAV 5d 114 BHP
2424,Hyundai, Kona,"£17,401",2022,Manual,46.3 mpg,Tax: £170,"Mileage: 22,707",Hybrid,black,1.0 TGDi 48V MHEV N Line 5dr
2425,Hyundai, i20,"£14,680",2020,Manual,54.3 mpg,Tax: £170,"Mileage: 16,987",Petrol,black,1.0T GDi 48V MHD Premium 5dr
2426,Hyundai, Tucson,"£12,800",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 39,510",Petrol,black,1.6 GDi SE Nav Euro 6 (s/s) 5dr REVERSING CAMERA 1 OWNER
2427,Hyundai, IONIQ,"£15,300",2019,Automatic,78.5 mpg,Tax: £170,"Mileage: 61,140",Hybrid,black,1.6 h-GDi 8.9kWh Premium DCT Euro 6 (s/s) 5dr PARKING SENSORS SVC HISTORY
2428,Hyundai, Tucson,"£33,573",2023,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 1,724",Hybrid,black,n 1.6 TGDi Hybrid 230 Ultimate 5dr 2WD Auto
2519,Hyundai, IONIQ,"£16,800",2019,Automatic,62.8 mpg,Tax: £170,"Mileage: 9,725",Hybrid,black,1.6 GDi Hybrid 1st Edition 5dr DCT
2520,Hyundai, IONIQ,"£18,200",2021,Automatic,62.8 mpg,Tax: £170,"Mileage: 18,636",Hybrid,black,1.6 GDi Hybrid Premium SE 5dr DCT
2521,Hyundai, Kona,"£12,900",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 25,298",Petrol,black,1.0T GDi Play Edition 5dr
2522,Hyundai, Kona,"£11,157",2019,Manual,44.1 mpg,Tax: £180,"Mileage: 35,982",Petrol,black,1.0T GDi Blue Drive SE 5dr
2523,Hyundai, Tucson,"£12,757",2018,Manual,38.7 mpg,Tax: £180,"Mileage: 38,050",Petrol,black,n 1.6 TGDi Go SE 5dr 2WD
2524,Hyundai, i10,"£13,714",2021,Manual,52.3 mpg,Tax: £180,"Mileage: 14,901",Petrol,black,1.0 T-GDi N Line 5dr
2525,Hyundai, Tucson,"£11,548",2018,Manual,35.3 mpg,Tax: £180,"Mileage: 50,458",Petrol,black,n 1.6 GDi S Connect 5dr 2WD
2526,Hyundai, Tucson,"£13,177",2018,Manual,61.4 mpg,Tax: £180,"Mileage: 57,968",Diesel,black,n 1.7 CRDi Blue Drive Go SE 5dr 2WD
2527,Hyundai, Tucson,"£13,799",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 15,089",Petrol,black,n 1.6 GDi SE Nav 5dr 2WD
2528,Hyundai, Kona,"£14,995",2021,Manual,44.1 mpg,Tax: £180,"Mileage: 6,420",Hybrid,black,1.0 T-GDi MHEV Premium Euro 6 (s/s) 5dr AIR CON | ALLOYS
2615,Hyundai, Tucson,"£16,500",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 21,160",Hybrid,black,Se Nav48v Mhev Crdi 2Wd 12 MONTHS WARRANTY+HYBRID+NAV
2616,Hyundai, IONIQ,"£14,999",2020,Automatic,62.8 mpg,Tax: £170,"Mileage: 27,308",Other,black,1.6 SE CONNECT MHEV 5d 140 BHP
2617,Hyundai, Tucson,"£10,750",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 69,000",Petrol,black,n 1.6 GDi SE Nav 5dr 2WD
2618,Hyundai, Tucson,"£13,362",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 43,903",Petrol,black,n 1.6 GDi SE Nav 5dr 2WD
2619,Hyundai, Kona,"£14,136",2021,Automatic,55.4 mpg,Tax: £170,"Mileage: 73,289",Hybrid,black,1.6 GDi Hybrid Premium 5dr DCT
2620,Hyundai, i20,"£12,468",2020,Manual,46.3 mpg,Tax: £180,"Mileage: 7,055",Petrol,black,1.2 MPi SE 5dr
2621,Hyundai, i30,"£10,640",2017,Automatic,68.9 mpg,Tax: £180,"Mileage: 44,843",Diesel,black,1.6 CRDi Blue Drive SE Nav DCT Euro 6 (s/s) 5dr
2622,Hyundai, Tucson,"£18,262",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 21,258",Petrol,black,N Line 1.6 Turbo 177ps Petrol Manual Sat Nav & Reversing Camera!
2623,Hyundai, i10,"£11,995",2020,Manual,53.3 mpg,Tax: £180,"Mileage: 13,971",Petrol,black,1.0 MPi Premium 5dr
2706,Hyundai, i30,"£9,850",2018,Manual,45.6 mpg,Tax: £180,"Mileage: 53,159",Petrol,black,1.0T GDI SE Nav 5dr
2707,Hyundai, i800,"£17,157",2017,Automatic,33.6 mpg,Tax: £180,"Mileage: 68,852",Diesel,black,2.5 CRDi SE 5dr Auto
2708,Hyundai, i30,"£11,506",2018,Manual,54.3 mpg,Tax: £180,"Mileage: 39,550",Petrol,black,1.0T GDI SE Nav 5dr
2709,Hyundai, i20,"£19,495",2023,Manual,53.3 mpg,Tax: £170,"Mileage: 2,492",Hybrid,black,1.0T GDi 48V MHD 120 N Line 5dr
2710,Hyundai, Santa Fe,"£39,795",2023,Semi-Auto,38.2 mpg,Tax: £170,"Mileage: 4,577",Hybrid,black,a Fe 1.6 TGDi Hybrid Ultimate 5dr 4WD Auto
2711,Hyundai, Tucson,"£34,295",2023,Semi-Auto,201.8 mpg,Tax: £170,"Mileage: 6,990",Hybrid,black,n 1.6 TGDi Plug-in Hybrid Ultimate 5dr 4WD Auto
2712,Hyundai, Tucson,"£27,494",2021,Semi-Auto,43.5 mpg,Tax: £170,"Mileage: 9,119",Hybrid,black,n 1.6 TGDi 48V MHD Ultimate 5dr 2WD DCT
2713,Hyundai, Tucson,"£34,490",2023,Semi-Auto,201.8 mpg,Tax: £170,"Mileage: 1,028",Hybrid,black,n 1.6 TGDi Plug-in Hybrid N Line S 5dr 4WD Auto
2714,Hyundai, Kona,"£29,990",2023,Automatic,33.2 mpg,Tax: £180,"Mileage: 1,158",Petrol,black,2.0 TGDi N 5dr DCT
2715,Hyundai, i30,"£23,490",2019,Manual,34.0 mpg,Tax: £180,"Mileage: 4,370",Petrol,black,2.0T GDI N Performance 5dr
2803,Hyundai, i10,"£14,255",2021,Semi-Auto,50.4 mpg,Tax: £180,"Mileage: 10,079",Petrol,black,1.0 MPi SE Connect 5dr Auto
2804,Hyundai, i20,"£14,948",2022,Manual,55.4 mpg,Tax: £170,"Mileage: 13,672",Hybrid,black,1.0T GDi 48V MHD SE Connect 5dr
2805,Hyundai, Santa Fe,"£35,490",2021,Semi-Auto,38.2 mpg,Tax: £170,"Mileage: 19,117",Hybrid,black,a Fe 1.6 TGDi Hybrid Ultimate 5dr 4WD Auto
2806,Hyundai, Tucson,"£17,490",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 23,257",Petrol,black,n 1.6 TGDi 177 Premium 5dr 2WD
2807,Hyundai, IONIQ,"£13,499",2019,Automatic,62.8 mpg,Tax: £170,"Mileage: 41,859",Other,black,1.6 SE CONNECT MHEV 5d 140 BHP
2808,Hyundai, i800,"£21,450",2019,Manual,31.7 mpg,Tax: £180,"Mileage: 26,068",Diesel,black,2.5 CRDi SE Nav 5dr
2809,Hyundai, i10,"£13,550",2022,Manual,52.3 mpg,Tax: £180,"Mileage: 26,360",Petrol,black,1.0T-GDi N-Line 5dr HYUNDAI SERVICE HISTORY!!
2810,Hyundai, Kona,"£17,426",2021,Manual,46.3 mpg,Tax: £170,"Mileage: 19,367",Hybrid,black,1.0T-GDi Mild Hybrid N-Line 5dr
2811,Hyundai, i30,"£13,897",2018,Automatic,51.4 mpg,Tax: £180,"Mileage: 38,531",Petrol,black,1.4T-GDi Premium Tourer 5dr Automatic
2812,Hyundai, Tucson,"£13,095",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 51,940",Petrol,black,"1.6 GDi SE Nav 5dr 2WD **SALE NOW ON £2,109 OFF**"
2898,Hyundai, Tucson,"£12,987",2017,Manual,61.4 mpg,Tax: £180,"Mileage: 56,343",Diesel,black,1.7 CRDi Blue Drive Sport Edition 5dr 2WD **SALE NOW ON £993 OFF**
2899,Hyundai, Tucson,"£12,516",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 60,244",Petrol,black,1.6 Gdi 132ps SE Nav **SALE NOW ON £2327 OFF**
2900,Hyundai, Tucson,"£16,999",2019,Manual,48.7 mpg,Tax: £180,"Mileage: 38,115",Diesel,black,Se Nav Crdi 2Wd Reserve online for only £99
2901,Hyundai, Tucson,"£15,999",2017,Automatic,43.5 mpg,Tax: £180,"Mileage: 7,000",Diesel,black,2.0 CRDI SE NAV 5d AUTO 182 BHP
2902,Hyundai, Kona,"£18,999",2022,Semi-Auto,57.7 mpg,Tax: £170,"Mileage: 10,104",Other,black,1.6 GDI SE CONNECT 5d AUTO 140 BHP
2903,Hyundai, i800,"£22,999",2019,Manual,31.7 mpg,Tax: £180,"Mileage: 13,000",Diesel,black,2.5 CRDI SE NAV 5d 134 BHP
2904,Hyundai, IONIQ,"£13,499",2018,Semi-Auto,78.5 mpg,Tax: £170,"Mileage: 30,146",Other,black,1.6 SE MHEV 5d AUTO 140 BHP
2905,Hyundai, IONIQ,"£12,799",2018,Semi-Auto,78.5 mpg,Tax: £170,"Mileage: 46,443",Other,black,1.6 SE MHEV 5d AUTO 140 BHP
2906,Hyundai, Kona,"£28,495",2023,Manual,43.5 mpg,Tax: £180,Mileage: 874,Petrol,black,
2991,Hyundai, Santa Fe,"£41,995",2023,Automatic,38.2 mpg,Tax: £170,"Mileage: 6,728",Hybrid,black,Fe 
2992,Hyundai, Tucson,"£16,250",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 25,824",Petrol,black,n 1.6 GDi Premium 5dr 2WD
2993,Hyundai, i30,"£10,935",2017,Manual,56.5 mpg,Tax: £180,"Mileage: 23,739",Petrol,black,1.0T GDI SE Nav 5dr
2994,Hyundai, Tucson,"£27,699",2021,Semi-Auto,49.6 mpg,Tax: £170,"Mileage: 25,162",Hybrid,black,n 1.6 TGDi Hybrid 230 Ultimate 5dr 2WD Auto
2995,Hyundai, Tucson,"£16,000",2021,Manual,51.4 mpg,Tax: £170,"Mileage: 26,971",Diesel,black,1.6 CRDi 48V MHD SE Nav 2WD (R
2996,Hyundai, Tucson,"£14,494",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 42,437",Diesel,black,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
2997,Hyundai, Tucson,"£15,148",2017,Semi-Auto,57.7 mpg,Tax: £180,"Mileage: 46,791",Diesel,black,n 1.7 CRDi Blue Drive Sport Edition 5dr 2WD DCT
2998,Hyundai, Tucson,"£11,100",2017,Manual,44.8 mpg,Tax: £200,"Mileage: 48,397",Petrol,black,n 1.6 GDi Blue Drive SE 5dr 2WD
2999,Hyundai, i10,"£9,295",2019,Manual,60.1 mpg,Tax: £180,"Mileage: 26,000",Petrol,black,1.0 SE 5dr
3083,Hyundai, Tucson,"£13,900",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 42,156",Diesel,black,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
3084,Hyundai, Tucson,"£36,495",2023,Semi-Auto,201.8 mpg,Tax: £170,Mileage: 589,Hybrid,black,n 1.6 TGDi Plug-in Hybrid Ultimate 5dr 4WD Auto
3085,Hyundai, Tucson,"£16,617",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 21,604",Diesel,black,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
3086,Hyundai, i30,"£11,616",2019,Manual,58.9 mpg,Tax: £180,"Mileage: 27,625",Diesel,black,1.6 CRDi SE Nav Hatchback 5dr Diesel Manual Euro 6 (s/s) (115 ps)
3087,Hyundai, Tucson,"£12,880",2019,Manual,34.9 mpg,Tax: £180,"Mileage: 25,613",Petrol,black,n 1.6 GDi SE Nav 5dr 2WD
3088,Hyundai, Kona,"£23,995",2022,Automatic,55.4 mpg,Tax: £170,"Mileage: 6,213",Hybrid,black,1.6 GDi Hybrid Premium 5dr DCT
3089,Hyundai, i10,"£10,750",2019,Automatic,47.9 mpg,Tax: £155,"Mileage: 22,500",Petrol,black,1.2 PREMIUM 5d 86 BHP
3090,Hyundai, Tucson,"£22,045",2021,Manual,42.2 mpg,Tax: £170,"Mileage: 37,733",Petrol,black,n 1.6 TGDi 48V MHD Ultimate 5dr 2WD
3091,Hyundai, i30,"£28,220",2021,Semi-Auto,33.6 mpg,Tax: £180,"Mileage: 11,002",Petrol,black,2.0T GDi N Performance 5dr DCT
3092,Hyundai, Kona,"£12,970",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 34,337",Petrol,black,1.0T GDi Blue Drive Premium 5dr
3180,Hyundai, Kona,"£13,920",2021,Manual,47.1 mpg,Tax: £170,"Mileage: 41,009",Hybrid,black,1.0 TGDi 48V MHEV Premium 5dr
3181,Hyundai, Kona,"£12,220",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 45,873",Petrol,black,1.0T GDi Blue Drive Premium 5dr
3182,Hyundai, Santa Fe,"£38,995",2023,Semi-Auto,42.2 mpg,Tax: £170,"Mileage: 3,768",Hybrid,black,a Fe 1.6 TGDi Hybrid Ultimate 5dr Auto
3183,Hyundai, IONIQ,"£16,131",2019,Automatic,78.5 mpg,Tax: £170,"Mileage: 11,560",Hybrid,black,1.6 GDi Hybrid Premium SE 5dr DCT
3184,Hyundai, Tucson,"£14,253",2018,Manual,38.7 mpg,Tax: £180,"Mileage: 24,112",Petrol,black,n 1.6 TGDi Go SE 5dr 2WD
3185,Hyundai, Tucson,"£13,900",2020,Manual,51.4 mpg,Tax: £170,"Mileage: 41,895",Diesel,black,n 1.6 CRDi 48V MHD SE Nav 5dr 2WD
3186,Hyundai, Kona,"£16,499",2022,Manual,46.3 mpg,Tax: £170,"Mileage: 10,509",Hybrid,black,1.0 TGDi 48V MHEV N Line 5dr
3187,Hyundai, Tucson,"£23,499",2022,Semi-Auto,50.4 mpg,Tax: £170,"Mileage: 23,859",Hybrid,black,n 1.6 TGDi Hybrid 230 SE Connect 5dr 2WD Auto
3270,Hyundai, i10,"£7,790",2018,Manual,60.1 mpg,Tax: £180,"Mileage: 46,498",Petrol,black,1.0 Go SE 5dr
3271,Hyundai, i20,"£16,862",2023,Manual,55.4 mpg,Tax: £170,"Mileage: 1,447",Hybrid,black,1.0T GDi 48V MHD SE Connect 5dr
3272,Hyundai, Kona,"£12,991",2020,Manual,44.1 mpg,Tax: £180,"Mileage: 40,364",Petrol,black,1.0T GDi Play Edition 5dr
3273,Hyundai, Tucson,"£14,595",2020,Manual,34.9 mpg,Tax: £180,"Mileage: 32,134",Petrol,black,n 1.6 GDi SE Nav 5dr 2WD
